ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
-0.089,0.435,6.556,6.14,65.0,9.99,44.35
-0.092,0.808,6.554,6.138,65.0,10.01,43.72
-0.137,0.352,6.552,6.135,65.0,9.99,43.05
0.235,0.269,6.554,6.133,65.0,9.99,42.46
-0.137,0.311,6.549,6.13,65.0,10.0,41.27
-0.002,0.29,6.55,6.126,65.0,10.01,41.36
0.114,0.394,6.546,6.125,65.0,10.02,41.67
0.33,0.456,6.551,6.121,67.0,10.02,41.81
0.136,0.642,6.548,6.119,67.0,10.02,41.48
-0.092,0.435,6.548,6.118,67.0,10.01,40.89
-0.081,0.477,6.548,6.116,67.0,10.04,40.64
-0.088,0.435,6.548,6.113,67.0,9.99,40.5
-0.102,0.311,6.545,6.111,67.0,9.96,40.35
-0.106,0.394,6.544,6.108,67.0,10.02,39.98
-0.104,0.497,6.545,6.106,67.0,10.01,40.1
-0.045,0.456,6.544,6.105,67.0,10.01,40.02
-0.091,0.642,6.542,6.101,67.0,10.02,38.86
-0.119,0.497,6.543,6.1,67.0,10.04,38.62
0.204,0.622,6.54,6.098,67.0,10.02,39.66
-0.051,0.58,6.544,6.096,67.0,10.02,40.06
0.035,0.477,6.546,6.093,67.0,10.02,39.83
0.169,0.518,6.548,6.091,67.0,10.02,39.38
0.374,0.414,6.544,6.088,65.0,10.01,37.99
0.068,0.58,6.509,6.086,65.0,10.02,37.02
-0.085,0.559,6.495,6.084,65.0,10.01,36.41
-0.079,0.539,6.484,6.083,65.0,10.01,36.14
-0.097,0.435,6.472,6.081,65.0,10.02,35.9
-0.109,0.746,6.453,6.078,65.0,10.02,35.68
-0.112,0.787,6.418,6.077,65.0,10.02,35.95
-0.115,0.497,6.406,6.074,65.0,10.02,36.36
-0.05,0.518,6.453,6.073,65.0,10.04,36.58
-0.107,0.352,6.511,6.071,65.0,10.04,36.67
-0.119,0.456,6.517,6.068,65.0,10.04,37.02
0.172,0.249,6.508,6.067,65.0,10.02,37.72
-0.038,0.29,6.5,6.064,65.0,10.04,38.64
0.023,0.435,6.492,6.061,65.0,10.02,39.39
0.165,0.435,6.483,6.063,65.0,10.02,39.9
0.316,0.684,6.477,6.064,65.0,10.02,40.18
-0.054,0.601,6.472,6.062,65.0,10.02,40.56
-0.144,0.684,6.467,6.061,65.0,10.02,41.08
-0.124,0.601,6.462,6.058,65.0,10.02,41.39
-0.143,0.456,6.458,6.056,65.0,10.02,41.81
-0.15,0.435,6.454,6.053,65.0,10.02,42.34
-0.12,0.642,6.451,6.049,65.0,10.02,42.84
-0.147,0.684,6.451,6.051,65.0,10.04,42.86
-0.115,0.725,6.449,6.048,65.0,10.02,43.19
-0.159,0.663,6.446,6.046,65.0,10.02,43.41
-0.072,0.725,6.446,6.043,65.0,10.02,43.58
0.097,0.725,6.444,6.042,67.0,10.02,43.9
-0.047,0.684,6.444,6.039,67.0,10.02,43.95
0.037,0.539,6.441,6.037,67.0,10.02,43.56
0.232,0.663,6.441,6.034,67.0,10.01,43.08
0.282,0.642,6.437,6.028,67.0,10.01,42.53
-0.076,0.622,6.436,6.028,67.0,10.02,42.49
-0.115,0.559,6.432,6.027,67.0,10.02,42.08
-0.111,0.456,6.426,6.024,67.0,10.02,41.79
-0.109,0.456,6.417,6.023,67.0,10.02,41.47
-0.142,0.787,6.407,6.021,67.0,10.02,41.16
-0.125,0.622,6.4,6.018,67.0,10.01,40.82
-0.112,0.684,6.392,6.018,67.0,10.01,40.62
-0.164,0.58,6.386,6.016,67.0,10.01,40.51
0.148,0.414,6.381,6.016,67.0,10.01,40.32
-0.112,0.559,6.376,6.013,67.0,10.01,40.08
-0.04,0.539,6.371,6.012,67.0,10.02,39.91
0.056,0.435,6.37,6.011,67.0,10.01,39.64
0.274,0.684,6.366,6.011,67.0,10.02,39.33
0.17,0.622,6.363,6.01,67.0,10.01,39.2
-0.108,0.601,6.36,6.009,67.0,10.01,39.24
-0.116,0.684,6.357,6.006,67.0,10.01,39.42
-0.111,0.559,6.355,6.005,67.0,10.0,39.47
-0.115,0.435,6.354,6.004,67.0,10.0,39.35
-0.124,0.539,6.352,6.001,67.0,10.0,39.31
-0.117,0.808,6.353,6.0,67.0,10.0,39.35
-0.058,0.435,6.352,5.999,67.0,10.01,39.3
-0.106,0.435,6.35,5.996,67.0,10.02,39.14
-0.132,0.622,6.349,5.996,67.0,10.01,39.19
0.186,0.518,6.345,5.994,67.0,10.02,39.08
-0.062,0.622,6.339,5.994,67.0,10.01,38.95
0.02,0.539,6.334,5.994,64.0,10.01,39.22
0.174,0.663,6.333,5.991,64.0,10.01,39.28
0.356,0.622,6.329,5.991,64.0,10.01,38.96
0.04,0.456,6.327,5.99,64.0,10.02,38.94
-0.089,0.518,6.327,5.989,64.0,10.02,39.1
-0.087,0.559,6.327,5.987,64.0,10.02,39.1
-0.086,0.497,6.324,5.986,64.0,10.02,38.92
-0.076,0.559,6.324,5.984,64.0,10.02,39.03
-0.121,0.414,6.324,5.984,64.0,10.02,39.41
-0.108,0.497,6.327,5.984,64.0,10.02,39.96
-0.047,0.539,6.328,5.981,64.0,10.02,40.29
-0.097,0.394,6.336,5.981,64.0,10.01,40.65
-0.054,0.414,6.346,5.981,64.0,10.02,40.91
0.22,0.559,6.354,5.979,64.0,10.02,41.24
-0.013,0.29,6.362,5.977,62.0,10.02,41.62
0.062,0.559,6.373,5.975,62.0,10.04,41.8
0.236,0.518,6.383,5.974,62.0,10.02,41.96
0.356,0.435,6.393,5.972,62.0,10.02,42.2
-0.018,0.394,6.403,5.971,62.0,10.02,42.38
-0.084,0.456,6.413,5.969,62.0,10.01,42.65
-0.072,0.518,6.421,5.969,62.0,10.02,42.64
-0.083,0.477,6.428,5.966,62.0,10.04,42.38
-0.091,0.684,6.432,5.965,62.0,10.02,42.09
-0.078,0.58,6.436,5.962,62.0,10.02,41.77
-0.022,0.477,6.437,5.961,62.0,10.04,41.64
-0.092,0.29,6.439,5.959,62.0,10.02,41.74
-0.052,0.456,6.437,5.959,62.0,10.04,41.49
0.17,0.477,6.441,5.957,62.0,10.02,41.11
-0.014,0.269,6.44,5.956,67.0,10.02,40.81
0.078,0.539,6.439,5.955,67.0,10.02,40.63
0.237,0.559,6.441,5.954,67.0,10.01,40.25
0.303,0.394,6.446,5.954,67.0,10.01,39.66
-0.04,0.331,6.45,5.954,67.0,10.01,39.36
-0.076,0.228,6.453,5.954,67.0,10.01,39.31
-0.082,0.373,6.453,5.954,67.0,10.01,39.17
-0.096,0.373,6.454,5.954,67.0,10.01,39.06
-0.096,0.477,6.458,5.952,67.0,10.02,39.15
-0.087,0.601,6.458,5.951,67.0,10.02,39.59
-0.081,0.228,6.459,5.951,67.0,10.01,40.08
-0.031,0.518,6.465,5.951,67.0,10.01,40.08
-0.095,0.269,6.476,5.949,67.0,10.0,40.18
0.009,0.352,6.481,5.949,67.0,10.0,40.48
0.116,0.207,6.484,5.946,67.0,10.0,40.64
-0.003,0.249,6.486,5.946,64.0,10.0,40.59
0.088,0.228,6.488,5.946,64.0,9.99,40.26
0.271,0.207,6.488,5.946,64.0,10.0,39.96
0.312,0.186,6.488,5.944,64.0,9.99,39.8
-0.033,0.145,6.488,5.94,64.0,9.99,39.68
-0.071,0.352,6.488,5.939,64.0,10.0,39.71
-0.076,0.186,6.484,5.937,64.0,9.99,40.07
-0.076,0.228,6.482,5.937,64.0,9.97,40.43
-0.091,0.456,6.479,5.937,64.0,9.97,40.36
-0.104,0.269,6.477,5.936,64.0,9.96,40.17
-0.075,0.124,6.474,5.935,64.0,9.97,40.24
-0.03,0.228,6.471,5.934,64.0,9.97,40.31
-0.098,0.249,6.469,5.931,64.0,9.97,40.46
0.167,0.29,6.464,5.931,64.0,9.97,40.78
-0.04,0.228,6.463,5.929,65.0,9.97,41.28
0.01,0.228,6.461,5.927,65.0,9.99,41.74
0.112,0.186,6.459,5.926,65.0,10.0,42.33
0.317,0.249,6.458,5.924,65.0,10.01,42.71
0.252,0.352,6.458,5.922,65.0,10.0,42.83
-0.048,0.228,6.456,5.92,65.0,9.99,43.38
-0.057,0.352,6.457,5.919,65.0,10.0,43.41
-0.065,0.331,6.456,5.917,65.0,10.01,43.46
-0.076,0.642,6.459,5.915,65.0,10.0,43.47
-0.074,0.477,6.464,5.914,65.0,10.01,43.55
-0.076,0.456,6.469,5.914,65.0,10.01,43.61
-0.025,0.539,6.474,5.913,65.0,10.01,43.21
-0.047,0.601,6.476,5.912,65.0,10.0,42.41
-0.086,1.222,6.472,5.909,65.0,10.0,42.09
0.28,0.725,6.462,5.907,67.0,10.0,41.45
-0.08,1.492,6.461,5.907,67.0,10.0,41.4
0.043,1.16,6.453,5.907,67.0,10.0,40.84
0.181,0.767,6.447,5.904,67.0,10.0,40.48
0.385,0.601,6.44,5.903,67.0,10.01,40.14
0.129,0.663,6.435,5.902,67.0,10.01,39.71
-0.056,0.518,6.43,5.9,67.0,10.0,39.66
-0.059,0.684,6.426,5.899,67.0,10.01,39.84
-0.078,0.87,6.424,5.897,67.0,10.01,39.9
-0.088,0.704,6.421,5.893,67.0,10.01,40.23
-0.098,0.622,6.421,5.893,67.0,10.01,40.25
-0.042,0.767,6.419,5.893,67.0,10.01,40.31
-0.072,0.477,6.417,5.892,67.0,10.02,40.35
-0.118,0.539,6.416,5.892,67.0,10.02,40.38
0.247,0.767,6.416,5.892,64.0,10.02,40.45
-0.106,0.477,6.416,5.892,64.0,10.02,40.32
0.014,0.912,6.414,5.892,64.0,10.02,40.34
0.139,0.87,6.412,5.892,64.0,10.02,40.47
0.353,0.642,6.41,5.892,64.0,10.02,40.58
0.12,0.58,6.409,5.889,64.0,10.02,40.66
-0.091,0.497,6.406,5.89,64.0,10.02,40.65
-0.081,0.704,6.404,5.892,64.0,10.02,40.18
-0.069,0.539,6.402,5.89,64.0,10.01,40.17
-0.1,0.539,6.401,5.893,64.0,10.01,40.05
-0.102,0.497,6.401,5.895,64.0,10.01,39.75
-0.051,0.435,6.4,5.899,64.0,10.01,39.48
-0.056,0.58,6.4,5.905,64.0,10.02,39.35
-0.099,0.352,6.401,5.911,64.0,10.02,39.6
0.25,0.559,6.405,5.921,64.0,10.02,39.63
-0.113,0.601,6.412,5.932,63.0,10.02,39.73
0.006,0.518,6.422,5.945,63.0,10.02,40.14
0.122,0.394,6.435,5.96,63.0,10.01,40.59
0.343,0.456,6.452,5.976,63.0,10.01,40.85
0.193,0.663,6.472,5.995,63.0,10.01,41.04
-0.06,0.787,6.522,6.032,63.0,10.01,41.99
-0.068,0.746,6.526,6.034,63.0,10.0,42.03
-0.063,3.936,6.556,6.051,63.0,10.0,42.29
-0.081,1.782,6.589,6.069,63.0,10.0,42.59
-0.091,0.87,6.622,6.088,63.0,9.99,43.19
-0.039,0.725,6.654,6.108,63.0,9.97,43.69
-0.096,1.699,6.686,6.126,63.0,9.97,43.82
-0.136,1.927,6.717,6.145,63.0,9.97,43.98
0.201,1.347,6.749,6.165,63.0,9.97,44.04
-0.045,1.492,6.779,6.185,66.0,9.97,44.03
0.037,0.601,6.811,6.205,66.0,9.97,44.05
0.19,0.539,6.843,6.226,66.0,9.97,43.89
0.349,0.704,6.876,6.247,66.0,9.97,43.5
0.018,1.43,6.903,6.269,66.0,9.97,43.21
-0.086,0.601,6.929,6.29,66.0,9.97,43.07
-0.08,1.699,6.953,6.312,66.0,9.97,42.46
-0.091,0.539,6.973,6.329,66.0,9.97,41.71
-0.066,0.601,6.995,6.347,66.0,9.97,41.52
-0.087,1.243,7.018,6.361,66.0,9.97,41.55
-0.142,0.435,7.04,6.375,66.0,9.97,41.12
0.239,0.58,7.06,6.386,66.0,9.97,40.84
-0.141,1.181,7.077,6.398,66.0,9.97,41.0
-0.013,1.471,7.091,6.408,66.0,9.97,41.15
0.103,1.844,7.101,6.418,67.0,9.97,40.98
0.321,1.347,7.108,6.426,67.0,9.97,40.63
0.145,1.968,7.116,6.435,67.0,9.96,40.42
-0.111,1.119,7.124,6.442,67.0,9.95,40.66
-0.105,1.657,7.13,6.45,67.0,9.95,40.47
-0.102,0.767,7.132,6.455,67.0,9.96,40.21
-0.107,1.782,7.133,6.459,67.0,9.96,40.07
-0.093,1.388,7.132,6.463,67.0,9.96,39.74
-0.071,1.865,7.135,6.467,67.0,9.95,39.63
-0.133,1.616,7.133,6.468,67.0,9.95,39.44
0.212,1.285,7.13,6.471,67.0,9.95,39.06
-0.114,1.222,7.127,6.472,67.0,9.95,39.58
-0.015,1.865,7.126,6.473,67.0,9.95,39.98
0.097,3.149,7.121,6.473,67.0,9.94,40.08
0.317,3.916,7.116,6.472,65.0,9.95,39.96
0.172,7.5,7.107,6.469,65.0,9.95,39.69
-0.084,5.925,7.097,6.467,65.0,9.95,39.79
-0.089,2.673,7.091,6.462,65.0,9.94,39.87
-0.093,1.347,7.081,6.457,65.0,9.94,39.56
-0.069,3.128,7.07,6.453,65.0,9.94,39.61
-0.062,3.833,7.059,6.45,65.0,9.93,40.51
-0.126,3.336,7.054,6.445,65.0,9.94,41.19
0.227,8.039,7.045,6.44,65.0,9.93,41.76
-0.155,2.072,7.04,6.432,65.0,9.91,42.2
-0.029,1.43,7.04,6.425,65.0,9.91,42.96
0.084,3.791,7.038,6.422,65.0,9.91,43.72
0.288,2.983,7.036,6.419,65.0,9.93,44.91
0.106,2.797,7.031,6.413,65.0,9.91,45.78
-0.132,4.392,7.026,6.401,65.0,9.91,46.4
-0.112,3.564,7.021,6.391,64.0,9.9,46.67
-0.126,3.771,7.016,6.381,64.0,9.9,46.57
-0.063,3.75,7.009,6.375,64.0,9.9,46.34
-0.135,4.931,7.001,6.376,64.0,9.91,46.27
-0.145,5.739,6.994,6.371,64.0,9.9,46.0
0.16,2.258,6.99,6.364,64.0,9.9,45.62
-0.075,3.833,6.99,6.355,64.0,9.9,45.53
0.026,4.475,6.989,6.346,64.0,9.9,45.61
0.172,10.587,6.985,6.339,64.0,9.9,45.02
0.301,6.588,6.977,6.329,64.0,9.9,44.13
-0.051,14.088,6.97,6.316,64.0,9.9,43.34
-0.121,9.012,6.962,6.308,64.0,9.9,42.88
-0.129,3.356,6.954,6.298,74.0,9.89,43.23
-0.13,3.874,6.947,6.294,74.0,9.9,43.65
-0.119,7.148,6.946,6.281,74.0,9.9,43.68
-0.078,5.325,6.946,6.272,74.0,9.91,43.53
-0.096,4.019,6.939,6.267,74.0,9.89,43.51
-0.145,5.283,6.934,6.262,74.0,9.89,43.31
0.224,2.134,6.925,6.256,74.0,9.9,43.06
-0.132,6.63,6.915,6.248,74.0,9.91,43.03
0.014,8.557,6.907,6.245,74.0,9.91,42.98
0.12,7.707,6.9,6.241,74.0,9.9,42.94
0.331,6.671,6.891,6.24,74.0,9.9,42.85
0.174,5.283,6.882,6.238,74.0,9.9,42.7
-0.062,1.595,6.871,6.243,74.0,9.91,42.83
-0.071,2.673,6.856,6.248,75.0,9.91,42.99
-0.081,5.035,6.841,6.265,75.0,9.9,42.84
-0.086,7.562,6.831,6.278,75.0,9.9,42.73
-0.089,9.448,6.822,6.292,75.0,9.9,42.72
-0.085,4.744,6.82,6.308,75.0,9.9,42.85
-0.078,4.579,6.819,6.329,75.0,9.88,43.09
-0.035,3.004,6.819,6.347,75.0,9.89,43.02
-0.103,5.988,6.825,6.366,75.0,9.9,42.95
-0.023,10.773,6.833,6.391,75.0,9.93,42.85
0.154,6.402,6.847,6.423,75.0,9.94,42.57
0.012,6.506,6.865,6.45,75.0,9.95,42.25
0.1,5.863,6.884,6.477,75.0,9.95,42.14
0.269,4.537,6.903,6.507,70.0,9.96,42.29
0.306,4.558,6.921,6.538,70.0,9.97,42.46
-0.023,6.63,6.942,6.571,70.0,9.97,42.26
-0.061,8.101,6.966,6.61,70.0,9.99,42.0
-0.053,8.184,6.985,6.652,70.0,9.99,41.84
-0.07,4.144,7.012,6.69,70.0,9.99,41.71
-0.077,6.713,7.042,6.728,70.0,9.99,41.64
-0.064,9.738,7.075,6.769,70.0,10.0,41.51
-0.007,8.018,7.104,6.809,70.0,10.0,41.29
-0.069,7.541,7.136,6.86,70.0,10.0,41.03
-0.088,8.598,7.166,6.906,70.0,10.0,40.61
0.248,1.782,7.199,6.949,70.0,10.0,40.38
-0.038,1.761,7.228,6.995,70.0,10.01,40.11
0.063,4.454,7.256,7.036,70.0,10.02,40.03
0.187,6.464,7.286,7.081,70.0,10.01,40.06
0.386,5.677,7.315,7.123,65.0,10.02,40.19
0.082,8.64,7.338,7.159,65.0,10.02,40.26
-0.078,4.91,7.362,7.208,65.0,10.04,40.48
-0.077,6.609,7.386,7.269,65.0,10.02,41.38
-0.088,16.243,7.408,7.358,65.0,10.02,42.34
-0.1,12.369,7.429,7.421,65.0,10.01,43.26
-0.105,5.035,7.448,7.459,65.0,10.02,43.95
-0.105,11.954,7.468,7.507,65.0,10.02,44.46
-0.089,14.275,7.485,7.561,65.0,10.02,44.92
-0.05,13.819,7.503,7.587,65.0,10.02,45.37
-0.103,10.359,7.521,7.599,68.0,10.02,45.67
0.017,4.351,7.531,7.597,68.0,10.02,46.06
0.104,4.164,7.537,7.605,68.0,10.02,46.79
0.009,13.156,7.542,7.601,68.0,10.02,47.27
0.098,7.003,7.54,7.597,68.0,10.01,47.34
0.272,8.598,7.541,7.591,68.0,10.0,47.12
0.305,17.362,7.542,7.583,68.0,9.99,46.8
-0.054,12.099,7.546,7.581,68.0,10.0,46.71
-0.088,9.945,7.551,7.589,68.0,10.0,46.57
-0.083,11.872,7.548,7.604,68.0,10.0,46.3
-0.086,16.492,7.543,7.612,68.0,10.0,46.03
-0.095,12.949,7.536,7.615,68.0,10.01,45.78
-0.099,9.22,7.531,7.618,68.0,10.02,45.67
-0.094,8.37,7.523,7.623,68.0,10.01,46.03
-0.073,9.178,7.517,7.624,68.0,10.01,46.43
-0.064,7.231,7.511,7.623,68.0,10.0,46.59
-0.11,17.569,7.505,7.618,75.0,10.0,46.56
0.2,15.145,7.5,7.606,75.0,10.0,46.6
-0.069,11.519,7.489,7.594,75.0,10.0,46.54
0.007,5.49,7.477,7.586,75.0,10.0,46.43
0.146,2.01,7.465,7.576,75.0,10.0,46.36
0.333,5.242,7.452,7.564,75.0,10.0,46.26
0.241,12.141,7.44,7.556,75.0,10.0,46.16
-0.033,5.304,7.427,7.548,75.0,10.0,46.23
-0.079,4.517,7.414,7.543,75.0,10.0,46.37
-0.074,9.738,7.399,7.546,75.0,10.0,46.51
-0.075,4.454,7.384,7.548,70.0,10.0,46.51
-0.082,6.195,7.37,7.556,70.0,10.0,46.43
-0.098,6.278,7.36,7.561,70.0,10.0,46.38
-0.053,7.686,7.35,7.571,70.0,10.0,46.42
-0.07,10.836,7.343,7.59,70.0,10.0,46.4
-0.108,20.843,7.339,7.61,70.0,10.0,46.34
0.239,9.862,7.336,7.634,70.0,10.0,46.35
-0.097,6.796,7.336,7.66,70.0,10.0,46.32
0.028,9.406,7.339,7.709,70.0,10.0,46.24
0.144,8.909,7.344,7.806,70.0,10.01,46.21
0.362,14.648,7.353,7.885,70.0,10.01,46.24
0.119,8.225,7.363,7.936,70.0,10.01,46.25
-0.088,5.117,7.374,7.993,70.0,10.0,46.26
-0.091,13.218,7.387,8.039,100.0,10.0,46.29
-0.106,9.945,7.402,8.095,100.0,10.0,46.32
-0.106,8.971,7.416,8.143,100.0,10.0,46.27
-0.098,11.25,7.445,8.234,100.0,10.0,46.3
-0.144,9.075,7.446,8.239,100.0,10.0,46.31
-0.085,10.256,7.461,8.289,100.0,10.0,46.2
-0.09,11.25,7.476,8.345,100.0,10.0,46.06
-0.154,4.869,7.491,8.393,100.0,10.0,45.92
0.176,3.128,7.504,8.428,100.0,10.0,45.72
-0.129,8.64,7.518,8.465,100.0,10.0,45.53
-0.026,8.888,7.531,8.515,100.0,10.0,45.19
0.077,3.874,7.543,8.581,100.0,10.0,44.93
0.297,3.667,7.554,8.613,100.0,10.0,44.55
0.207,4.765,7.564,8.637,100.0,10.0,44.14
-0.095,4.289,7.574,8.654,95.0,10.0,43.55
-0.108,3.046,7.581,8.656,95.0,10.0,42.78
-0.101,2.341,7.586,8.663,95.0,10.0,42.15
-0.104,1.036,7.588,8.671,95.0,10.0,41.73
-0.113,1.657,7.588,8.672,95.0,10.0,41.3
-0.147,2.424,7.583,8.667,95.0,10.0,40.8
-0.124,1.057,7.577,8.667,95.0,10.0,40.31
-0.088,1.492,7.567,8.661,95.0,10.01,40.12
-0.158,3.232,7.559,8.657,95.0,10.02,40.26
-0.055,3.688,7.549,8.643,95.0,10.02,40.82
0.043,3.066,7.541,8.632,95.0,10.02,41.54
-0.081,2.921,7.528,8.616,95.0,10.02,41.96
0.006,1.326,7.514,8.603,95.0,10.02,42.16
0.208,1.367,7.505,8.59,97.0,10.02,42.28
0.24,2.01,7.494,8.572,97.0,10.02,41.96
-0.104,1.699,7.479,8.557,97.0,10.02,41.48
-0.143,2.155,7.464,8.534,97.0,10.02,41.47
-0.132,2.673,7.449,8.51,97.0,10.04,42.03
-0.147,2.59,7.436,8.482,97.0,10.04,42.42
-0.142,0.994,7.421,8.451,97.0,10.04,42.84
-0.13,1.575,7.408,8.424,97.0,10.04,43.36
-0.072,2.61,7.394,8.398,97.0,10.04,43.84
-0.134,1.347,7.379,8.378,97.0,10.04,44.24
-0.045,2.383,7.362,8.355,97.0,10.04,44.49
0.118,2.362,7.347,8.331,97.0,10.04,44.79
-0.029,1.036,7.334,8.307,97.0,10.04,45.21
0.07,1.326,7.32,8.278,106.0,10.02,45.46
0.245,1.948,7.306,8.25,106.0,10.04,45.46
0.284,0.559,7.296,8.226,106.0,10.04,45.34
-0.07,1.264,7.282,8.204,106.0,10.04,44.85
-0.094,0.456,7.271,8.185,106.0,10.04,44.5
-0.087,0.642,7.258,8.175,106.0,10.04,44.29
-0.099,1.14,7.246,8.165,106.0,10.04,44.03
-0.108,1.492,7.234,8.155,106.0,10.04,43.65
-0.079,1.305,7.221,8.146,106.0,10.05,43.16
-0.053,1.616,7.21,8.136,106.0,10.04,42.77
-0.119,1.575,7.199,8.128,106.0,10.04,42.56
0.198,1.347,7.189,8.124,106.0,10.04,42.41
-0.097,1.906,7.179,8.117,106.0,10.04,42.2
0.003,1.595,7.169,8.111,106.0,10.04,42.04
0.108,1.657,7.159,8.103,106.0,10.0,41.99
0.327,1.512,7.151,8.086,106.0,9.97,41.86
0.217,3.646,7.143,8.073,106.0,9.96,41.6
-0.062,3.315,7.136,8.059,106.0,9.99,41.49
-0.072,2.942,7.129,8.046,106.0,10.01,41.34
-0.072,2.362,7.123,8.035,106.0,10.01,40.59
-0.087,2.196,7.118,8.023,106.0,10.0,39.31
-0.089,3.543,7.114,8.011,106.0,9.99,38.51
-0.081,3.791,7.108,7.996,106.0,10.0,39.15
-0.025,2.093,7.101,7.98,106.0,10.0,40.71
-0.095,1.119,7.096,7.964,106.0,10.0,41.79
-0.044,0.767,7.095,7.951,106.0,10.0,42.02
0.171,1.533,7.095,7.948,106.0,9.99,42.02
0.011,1.326,7.098,7.941,106.0,9.99,42.64
0.095,1.554,7.104,7.943,106.0,10.0,43.88
0.279,2.175,7.12,7.938,72.0,10.0,45.05
0.349,2.714,7.134,7.936,72.0,10.0,45.34
-0.016,2.735,7.141,7.931,72.0,10.0,44.95
-0.061,2.88,7.145,7.926,72.0,10.0,44.84
-0.056,4.019,7.152,7.921,72.0,10.0,45.31
-0.069,2.714,7.165,7.918,72.0,10.0,45.95
-0.08,1.968,7.179,7.921,72.0,10.0,46.28
-0.075,3.211,7.188,7.927,72.0,10.0,45.96
-0.017,2.548,7.175,7.935,72.0,10.01,45.2
-0.091,1.844,7.164,7.933,72.0,10.01,44.5
-0.082,1.844,7.181,7.931,72.0,10.02,44.1
0.203,1.761,7.229,7.927,72.0,10.02,43.86
0.003,1.16,7.258,7.92,78.0,10.02,43.41
0.076,0.974,7.319,7.914,78.0,10.02,42.42
0.241,0.787,7.337,7.906,78.0,10.02,41.25
0.359,1.222,7.325,7.9,78.0,10.02,40.67
-0.003,1.637,7.325,7.892,78.0,10.02,40.52
-0.067,1.119,7.363,7.885,78.0,10.02,40.27
-0.064,1.533,7.397,7.876,78.0,10.02,40.04
-0.06,1.533,7.413,7.867,78.0,10.02,39.91
-0.084,1.181,7.422,7.859,78.0,10.02,39.78
-0.029,1.16,7.422,7.852,78.0,10.02,39.46
-0.051,1.14,7.423,7.843,78.0,10.02,38.86
-0.11,0.746,7.438,7.837,78.0,10.01,38.24
0.257,1.036,7.45,7.828,77.0,10.01,37.88
-0.119,0.601,7.456,7.822,77.0,10.01,37.66
0.013,0.622,7.46,7.813,77.0,10.01,37.26
0.14,0.787,7.451,7.805,77.0,10.01,36.85
0.354,0.787,7.452,7.795,77.0,10.02,36.51
0.096,0.808,7.443,7.787,77.0,10.02,36.33
-0.135,0.642,7.437,7.778,77.0,10.02,36.21
-0.104,0.622,7.433,7.772,77.0,10.01,36.09
-0.128,0.601,7.431,7.763,77.0,10.01,36.12
-0.159,0.539,7.435,7.756,77.0,10.01,36.22
-0.139,0.704,7.439,7.746,77.0,10.0,36.3
-0.125,0.622,7.439,7.736,77.0,10.0,36.41
-0.085,0.435,7.439,7.725,80.0,10.0,36.28
-0.158,0.767,7.446,7.715,80.0,10.0,36.07
-0.002,0.663,7.459,7.703,80.0,10.0,35.9
0.025,0.456,7.45,7.693,80.0,10.0,35.28
-0.047,0.414,7.365,7.684,80.0,10.0,34.6
0.055,0.539,7.28,7.676,80.0,10.01,34.24
0.254,0.539,7.233,7.666,80.0,10.01,34.41
0.261,0.477,7.241,7.662,80.0,10.01,35.07
-0.076,0.373,7.285,7.655,80.0,10.01,35.6
-0.088,0.414,7.251,7.648,80.0,10.01,35.73
-0.091,0.601,7.284,7.639,80.0,10.0,35.97
-0.078,0.518,7.317,7.634,80.0,10.01,36.51
-0.057,0.414,7.304,7.625,77.0,10.01,37.07
-0.071,0.435,7.287,7.62,77.0,10.0,37.15
-0.119,0.497,7.285,7.614,77.0,10.0,37.25
0.254,0.559,7.28,7.608,77.0,10.01,37.63
-0.108,0.559,7.272,7.603,77.0,10.0,38.11
0.01,0.497,7.235,7.598,77.0,10.0,38.77
0.133,0.663,7.191,7.593,77.0,10.0,39.39
0.353,0.497,7.162,7.588,77.0,10.0,40.01
0.145,0.414,7.126,7.583,77.0,10.0,40.52
-0.082,0.601,7.103,7.578,77.0,10.0,40.92
-0.076,0.435,7.097,7.573,77.0,10.0,41.12
-0.077,0.477,7.083,7.568,77.0,10.0,41.24
-0.074,0.518,7.07,7.563,77.0,10.0,41.04
-0.084,0.456,7.06,7.558,77.0,10.0,40.58
-0.071,0.456,7.049,7.555,77.0,10.0,40.16
-0.012,0.414,7.048,7.551,77.0,10.0,39.85
-0.082,0.477,7.046,7.546,77.0,10.0,39.69
0.051,0.435,7.043,7.541,77.0,10.0,39.56
0.134,0.663,7.041,7.535,77.0,10.0,39.27
0.014,0.477,7.034,7.528,77.0,10.0,39.08
0.107,0.394,7.033,7.524,77.0,9.99,38.87
0.296,0.435,7.033,7.518,77.0,9.99,38.64
0.303,0.435,7.034,7.513,76.0,9.99,38.38
-0.031,0.311,7.04,7.506,76.0,9.99,38.17
-0.049,0.352,7.047,7.501,76.0,9.99,38.05
-0.043,0.331,7.059,7.496,76.0,9.99,37.8
-0.058,0.29,7.074,7.481,76.0,9.99,37.46
-0.077,0.373,7.075,7.48,76.0,9.99,37.45
-0.09,0.435,7.078,7.474,76.0,9.99,37.42
-0.08,0.331,7.081,7.466,76.0,9.99,37.4
-0.027,0.29,7.082,7.46,76.0,9.99,37.32
-0.093,0.539,7.083,7.452,76.0,9.97,37.43
-0.022,0.331,7.086,7.445,76.0,9.99,37.62
0.158,0.373,7.087,7.437,76.0,9.99,37.7
