ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
0.066,0.269,2.372,5.656,70.0,10.21,37.14
0.242,0.352,2.369,5.654,70.0,10.21,37.14
0.03,0.249,2.369,5.653,70.0,10.21,37.13
-0.052,0.228,2.369,5.652,70.0,10.21,37.14
-0.048,0.145,2.367,5.651,70.0,10.21,37.13
-0.057,0.228,2.367,5.651,70.0,10.21,37.08
-0.069,0.269,2.367,5.648,70.0,10.21,37.04
-0.069,0.166,2.364,5.648,70.0,10.21,37.03
-0.044,0.249,2.364,5.648,70.0,10.21,37.01
-0.05,0.166,2.362,5.646,70.0,10.21,36.99
0.006,0.373,2.362,5.646,70.0,10.21,37.0
0.268,0.456,2.362,5.644,70.0,10.21,36.99
-0.051,0.269,2.359,5.643,70.0,10.21,36.99
-0.004,0.186,2.359,5.643,70.0,10.21,36.97
0.141,0.186,2.358,5.643,68.0,10.21,36.97
0.203,0.186,2.357,5.642,68.0,10.19,36.96
-0.04,0.166,2.357,5.641,68.0,10.19,36.97
-0.059,0.166,2.354,5.641,68.0,10.21,37.01
-0.057,0.228,2.354,5.638,68.0,10.19,37.05
-0.069,0.249,2.353,5.638,68.0,10.19,37.09
-0.045,0.228,2.352,5.637,68.0,10.19,37.17
-0.062,0.228,2.35,5.636,68.0,10.19,37.25
0.135,0.456,2.349,5.636,68.0,10.19,37.36
0.098,0.331,2.349,5.636,68.0,10.19,37.46
-0.033,0.186,2.347,5.633,68.0,10.19,37.55
0.027,0.228,2.345,5.633,78.0,10.19,37.63
0.189,0.166,2.344,5.633,78.0,10.19,37.72
0.178,0.186,2.344,5.631,78.0,10.19,37.78
-0.034,0.269,2.343,5.631,78.0,10.19,37.84
-0.038,0.228,2.342,5.629,78.0,10.19,37.89
-0.041,0.207,2.342,5.628,78.0,10.19,37.93
-0.035,0.186,2.339,5.628,78.0,10.19,37.97
-0.04,0.186,2.339,5.628,78.0,10.18,38.01
-0.054,0.207,2.337,5.627,78.0,10.19,37.99
0.306,0.414,2.337,5.626,78.0,10.19,37.99
-0.051,0.207,2.335,5.626,78.0,10.19,37.99
-0.005,0.249,2.334,5.626,78.0,10.19,37.97
0.127,0.249,2.334,5.623,83.0,10.19,37.93
0.185,0.145,2.332,5.623,83.0,10.19,37.91
-0.058,0.207,2.332,5.622,83.0,10.19,37.87
-0.076,0.186,2.33,5.621,83.0,10.18,37.84
-0.075,0.166,2.329,5.621,83.0,10.19,37.78
-0.094,0.186,2.329,5.621,83.0,10.19,37.68
-0.099,0.186,2.329,5.618,83.0,10.18,37.61
-0.059,0.249,2.327,5.618,83.0,10.19,37.57
-0.11,0.186,2.327,5.618,83.0,10.19,37.54
0.307,0.497,2.325,5.617,83.0,10.18,37.53
-0.091,0.269,2.324,5.616,83.0,10.18,37.52
-0.067,0.166,2.324,5.614,83.0,10.19,37.47
0.005,0.249,2.322,5.613,73.0,10.19,37.43
0.184,0.249,2.322,5.612,73.0,10.18,37.4
0.054,0.145,2.322,5.611,73.0,10.19,37.37
-0.086,0.186,2.32,5.611,73.0,10.19,37.34
-0.081,0.186,2.319,5.611,73.0,10.18,37.3
-0.089,0.166,2.319,5.608,73.0,10.18,37.21
-0.103,0.29,2.318,5.608,73.0,10.19,37.14
-0.102,0.186,2.317,5.608,73.0,10.18,37.11
-0.065,0.228,2.317,5.606,73.0,10.18,37.09
-0.096,0.207,2.314,5.606,73.0,10.18,37.08
0.197,0.414,2.314,5.606,73.0,10.18,37.07
0.034,0.497,2.314,5.603,73.0,10.18,37.07
-0.069,0.186,2.312,5.603,73.0,10.18,37.07
-0.008,0.228,2.312,5.601,70.0,10.18,37.07
0.159,0.145,2.31,5.601,70.0,10.18,37.05
0.14,0.29,2.309,5.601,70.0,10.18,37.06
-0.067,0.145,2.309,5.599,70.0,10.18,37.05
-0.073,0.331,2.307,5.598,70.0,10.18,37.05
-0.078,0.166,2.307,5.597,70.0,10.18,37.07
-0.094,0.249,2.305,5.596,70.0,10.17,37.04
-0.1,0.145,2.304,5.596,70.0,10.17,37.02
-0.069,0.186,2.304,5.596,70.0,10.17,37.02
-0.097,0.249,2.302,5.593,70.0,10.18,36.99
0.198,0.373,2.302,5.593,70.0,10.17,36.97
0.007,0.394,2.301,5.593,70.0,10.17,36.96
-0.069,0.249,2.3,5.591,70.0,10.17,36.96
-0.009,0.166,2.3,5.591,72.0,10.17,36.98
0.162,0.145,2.297,5.588,72.0,10.17,37.03
0.138,0.228,2.297,5.588,72.0,10.16,37.12
-0.068,0.186,2.297,5.586,72.0,10.17,37.21
-0.067,0.249,2.295,5.586,72.0,10.17,37.29
-0.064,0.186,2.295,5.586,72.0,10.17,37.34
-0.066,0.166,2.292,5.583,72.0,10.16,37.39
-0.037,0.186,2.292,5.583,72.0,10.17,37.46
-0.092,0.207,2.292,5.583,72.0,10.17,37.55
0.314,0.394,2.29,5.583,72.0,10.17,37.63
-0.046,0.228,2.29,5.582,72.0,10.17,37.69
-0.007,0.207,2.287,5.581,72.0,10.17,37.73
0.104,0.166,2.287,5.579,80.0,10.16,37.76
0.242,0.228,2.287,5.578,80.0,10.17,37.78
0.003,0.186,2.285,5.578,80.0,10.16,37.8
-0.047,0.207,2.285,5.576,80.0,10.16,37.81
-0.04,0.186,2.285,5.576,80.0,10.17,37.84
-0.052,0.166,2.282,5.576,80.0,10.17,37.86
-0.022,0.186,2.282,5.573,80.0,10.16,37.85
-0.05,0.166,2.28,5.573,80.0,10.16,37.83
0.209,0.456,2.28,5.573,80.0,10.16,37.8
0.094,0.414,2.28,5.571,80.0,10.17,37.78
-0.018,0.269,2.277,5.571,80.0,10.16,37.75
0.04,0.186,2.277,5.571,80.0,10.16,37.72
0.205,0.166,2.277,5.568,80.0,10.16,37.69
0.169,0.186,2.275,5.568,80.0,10.16,37.68
-0.028,0.228,2.275,5.567,80.0,10.16,37.65
-0.03,0.186,2.275,5.566,80.0,10.16,37.58
-0.033,0.249,2.273,5.566,80.0,10.16,37.47
-0.048,0.228,2.272,5.566,80.0,10.16,37.35
-0.045,0.207,2.272,5.564,80.0,10.16,37.28
-0.018,0.166,2.27,5.564,80.0,10.16,37.22
-0.083,0.249,2.27,5.561,80.0,10.16,37.18
0.382,0.601,2.27,5.562,80.0,10.16,37.15
-0.04,0.228,2.267,5.561,80.0,10.16,37.12
-0.01,0.207,2.267,5.561,80.0,10.16,37.1
0.096,0.269,2.266,5.559,75.0,10.16,37.09
0.243,0.166,2.265,5.559,75.0,10.17,37.08
0.001,0.145,2.265,5.559,75.0,10.17,37.07
-0.052,0.145,2.262,5.559,75.0,10.17,37.08
-0.05,0.269,2.262,5.559,75.0,10.17,37.08
-0.065,0.124,2.262,5.559,75.0,10.16,37.06
-0.074,0.145,2.26,5.559,75.0,10.16,37.02
-0.058,0.186,2.26,5.559,75.0,10.17,36.99
-0.047,0.124,2.26,5.559,75.0,10.17,36.99
-0.088,0.228,2.257,5.559,75.0,10.17,36.97
0.35,0.601,2.257,5.559,75.0,10.17,36.98
-0.058,0.166,2.257,5.559,75.0,10.16,36.97
-0.021,0.228,2.255,5.559,75.0,10.16,36.96
0.104,0.166,2.255,5.559,72.0,10.16,36.95
0.198,0.166,2.255,5.557,72.0,10.16,36.93
-0.053,0.186,2.252,5.557,72.0,10.17,36.92
-0.086,0.207,2.252,5.556,72.0,10.17,36.93
-0.089,0.207,2.252,5.556,72.0,10.16,36.96
-0.103,0.207,2.251,5.555,72.0,10.17,36.97
-0.11,0.249,2.25,5.554,72.0,10.17,37.02
-0.072,0.186,2.25,5.554,72.0,10.17,37.08
-0.114,0.228,2.247,5.552,72.0,10.17,37.16
0.262,0.518,2.247,5.551,72.0,10.17,37.22
-0.099,0.269,2.247,5.551,72.0,10.17,37.28
-0.073,0.166,2.245,5.55,72.0,10.17,37.35
-0.003,0.228,2.245,5.549,74.0,10.17,37.44
0.176,0.186,2.245,5.549,74.0,10.17,37.5
0.068,0.166,2.243,5.546,74.0,10.17,37.58
-0.091,0.228,2.242,5.546,74.0,10.17,37.63
-0.087,0.186,2.241,5.545,74.0,10.17,37.69
-0.097,0.186,2.24,5.544,74.0,10.17,37.73
-0.103,0.186,2.24,5.542,74.0,10.17,37.75
-0.057,0.228,2.238,5.541,74.0,10.17,37.78
-0.107,0.166,2.237,5.541,74.0,10.17,37.77
0.298,0.435,2.237,5.541,74.0,10.17,37.79
-0.084,0.249,2.236,5.539,74.0,10.17,37.79
-0.046,0.166,2.235,5.537,74.0,10.17,37.78
0.033,0.207,2.235,5.536,78.0,10.17,37.76
0.214,0.186,2.235,5.535,78.0,10.17,37.75
0.048,0.228,2.233,5.534,78.0,10.17,37.71
-0.065,0.186,2.232,5.534,78.0,10.17,37.69
-0.059,0.207,2.232,5.532,78.0,10.17,37.64
-0.073,0.166,2.231,5.531,78.0,10.17,37.56
-0.088,0.186,2.23,5.529,78.0,10.17,37.46
-0.093,0.207,2.23,5.529,78.0,10.17,37.41
-0.093,0.228,2.228,5.529,78.0,10.17,37.34
-0.093,0.166,2.227,5.529,78.0,10.17,37.32
-0.091,0.228,2.227,5.526,78.0,10.17,37.3
-0.055,0.166,2.227,5.526,78.0,10.17,37.25
-0.085,0.228,2.225,5.525,78.0,10.17,37.23
0.269,0.518,2.225,5.524,78.0,10.17,37.19
-0.018,0.435,2.225,5.522,78.0,10.17,37.18
-0.067,0.166,2.223,5.521,78.0,10.16,37.15
-0.011,0.166,2.222,5.521,57.0,10.17,37.15
0.146,0.228,2.221,5.519,57.0,10.17,37.14
0.14,0.249,2.22,5.519,57.0,10.17,37.14
-0.077,0.166,2.22,5.519,57.0,10.17,37.13
-0.084,0.124,2.218,5.516,57.0,10.17,37.12
-0.092,0.207,2.217,5.516,57.0,10.17,37.08
-0.111,0.124,2.217,5.515,57.0,10.17,37.03
-0.116,0.166,2.217,5.514,57.0,10.16,37.02
-0.116,0.145,2.215,5.514,57.0,10.17,37.0
-0.116,0.249,2.215,5.512,57.0,10.16,36.99
-0.09,0.29,2.215,5.511,57.0,10.16,36.99
-0.091,0.228,2.213,5.511,57.0,10.16,36.98
-0.01,0.435,2.213,5.509,57.0,10.16,36.98
0.206,0.456,2.213,5.509,57.0,10.16,36.97
-0.096,0.166,2.21,5.509,57.0,10.16,36.97
-0.05,0.166,2.21,5.506,57.0,10.17,36.97
0.087,0.249,2.21,5.505,60.0,10.17,36.97
0.15,0.166,2.208,5.504,60.0,10.17,36.96
-0.1,0.207,2.208,5.504,60.0,10.17,36.96
-0.124,0.166,2.208,5.504,60.0,10.16,36.96
-0.127,0.166,2.205,5.501,60.0,10.16,36.98
-0.145,0.207,2.205,5.5,60.0,10.17,36.99
-0.151,0.186,2.205,5.499,60.0,10.16,36.99
-0.149,0.207,2.204,5.499,60.0,10.17,36.98
-0.147,0.186,2.203,5.496,60.0,10.16,36.98
-0.122,0.166,2.2,5.496,60.0,10.16,36.97
-0.11,0.228,2.2,5.496,60.0,10.16,36.97
-0.141,0.269,2.2,5.496,60.0,10.16,36.97
0.262,0.559,2.2,5.494,60.0,10.16,36.96
-0.121,0.207,2.198,5.494,60.0,10.16,36.94
-0.073,0.186,2.198,5.491,60.0,10.16,36.92
0.06,0.249,2.198,5.491,61.0,10.16,36.92
0.186,0.166,2.195,5.49,61.0,10.16,36.92
-0.068,0.186,2.195,5.489,61.0,10.16,36.95
-0.106,0.228,2.195,5.489,61.0,10.16,36.97
-0.098,0.186,2.193,5.486,61.0,10.16,37.01
-0.109,0.228,2.193,5.486,61.0,10.16,37.04
-0.11,0.186,2.193,5.485,61.0,10.16,37.09
-0.073,0.228,2.19,5.485,61.0,10.16,37.17
-0.086,0.207,2.19,5.484,61.0,10.16,37.24
0.029,0.311,2.189,5.484,61.0,10.16,37.32
0.154,0.269,2.188,5.481,61.0,10.16,37.38
-0.055,0.145,2.188,5.481,61.0,10.16,37.44
0.0,0.207,2.188,5.48,72.0,10.16,37.5
0.158,0.207,2.185,5.479,72.0,10.16,37.57
0.194,0.207,2.185,5.479,72.0,10.16,37.65
-0.05,0.207,2.183,5.477,72.0,10.16,37.73
-0.066,0.186,2.183,5.477,72.0,10.16,37.78
-0.07,0.207,2.183,5.475,72.0,10.16,37.82
-0.081,0.166,2.18,5.474,72.0,10.16,37.84
-0.058,0.186,2.18,5.474,72.0,10.16,37.86
-0.123,0.228,2.179,5.472,72.0,10.16,37.87
0.277,0.539,2.178,5.472,72.0,10.16,37.89
-0.095,0.249,2.178,5.472,72.0,10.16,37.91
-0.061,0.186,2.178,5.469,72.0,10.16,37.91
0.039,0.186,2.175,5.469,80.0,10.16,37.91
0.2,0.207,2.175,5.468,80.0,10.16,37.9
-0.037,0.166,2.175,5.467,80.0,10.16,37.9
-0.109,0.207,2.174,5.467,80.0,10.16,37.87
-0.099,0.186,2.173,5.464,80.0,10.16,37.83
-0.111,0.166,2.173,5.464,80.0,10.15,37.76
-0.122,0.207,2.173,5.464,80.0,10.15,37.67
-0.083,0.228,2.17,5.463,80.0,10.15,37.61
-0.11,0.228,2.17,5.462,80.0,10.16,37.55
0.089,0.477,2.17,5.462,80.0,10.15,37.53
0.102,0.414,2.169,5.462,80.0,10.15,37.49
-0.083,0.145,2.168,5.459,80.0,10.15,37.44
-0.025,0.269,2.168,5.459,74.0,10.15,37.4
0.137,0.186,2.166,5.459,74.0,10.15,37.36
0.143,0.166,2.165,5.457,74.0,10.15,37.31
-0.08,0.186,2.165,5.457,74.0,10.15,37.28
-0.085,0.228,2.164,5.454,74.0,10.15,37.24
-0.081,0.207,2.163,5.454,74.0,10.15,37.18
-0.094,0.186,2.163,5.454,74.0,10.15,37.1
-0.099,0.166,2.161,5.452,74.0,10.15,37.07
-0.098,0.166,2.16,5.452,74.0,10.15,37.04
-0.095,0.166,2.16,5.452,74.0,10.15,37.02
-0.088,0.124,2.16,5.449,74.0,10.15,37.02
-0.045,0.207,2.159,5.449,74.0,10.15,37.02
-0.095,0.186,2.158,5.448,74.0,10.15,37.02
0.352,0.58,2.158,5.447,74.0,10.15,37.0
-0.058,0.29,2.156,5.447,74.0,10.15,37.0
-0.033,0.228,2.155,5.445,74.0,10.15,36.99
0.059,0.207,2.155,5.444,60.0,10.15,36.99
0.242,0.166,2.154,5.444,60.0,10.15,36.98
0.048,0.228,2.153,5.443,60.0,10.15,36.98
-0.056,0.186,2.153,5.442,60.0,10.15,36.99
-0.05,0.145,2.151,5.44,60.0,10.13,36.99
-0.061,0.269,2.15,5.439,60.0,10.15,37.01
-0.07,0.186,2.15,5.439,60.0,10.15,36.99
-0.071,0.186,2.149,5.437,60.0,10.15,36.99
-0.069,0.166,2.148,5.437,60.0,10.15,36.98
-0.066,0.145,2.148,5.437,60.0,10.13,36.98
-0.023,0.207,2.148,5.435,60.0,10.15,36.97
-0.064,0.228,2.145,5.434,60.0,10.13,36.96
0.348,0.477,2.145,5.434,60.0,10.13,36.96
-0.042,0.186,2.145,5.432,60.0,10.15,36.94
-0.02,0.145,2.143,5.432,60.0,10.15,36.92
0.053,0.145,2.143,5.432,60.0,10.15,36.92
0.241,0.166,2.143,5.429,60.0,10.13,36.93
0.123,0.166,2.141,5.429,60.0,10.13,36.97
-0.043,0.166,2.14,5.427,60.0,10.15,37.01
-0.038,0.186,2.14,5.427,60.0,10.15,37.06
-0.039,0.249,2.139,5.427,60.0,10.15,37.09
-0.05,0.207,2.138,5.424,60.0,10.15,37.13
-0.05,0.228,2.138,5.424,60.0,10.13,37.19
-0.009,0.228,2.138,5.424,60.0,10.13,37.27
-0.053,0.166,2.135,5.422,60.0,10.13,37.36
0.341,0.414,2.135,5.422,60.0,10.13,37.42
-0.031,0.186,2.134,5.42,60.0,10.15,37.49
0.004,0.228,2.133,5.419,60.0,10.13,37.56
0.083,0.145,2.133,5.419,60.0,10.13,37.63
0.268,0.186,2.133,5.418,60.0,10.13,37.71
0.096,0.166,2.13,5.417,60.0,10.13,37.77
-0.042,0.166,2.13,5.417,72.0,10.13,37.8
-0.036,0.186,2.13,5.414,72.0,10.13,37.82
-0.048,0.166,2.128,5.414,72.0,10.13,37.86
-0.057,0.269,2.128,5.414,72.0,10.13,37.89
-0.026,0.249,2.127,5.414,72.0,10.13,37.91
-0.086,0.186,2.126,5.412,72.0,10.13,37.91
0.323,0.477,2.126,5.412,72.0,10.13,37.91
-0.053,0.269,2.123,5.41,72.0,10.13,37.91
-0.021,0.186,2.123,5.409,72.0,10.13,37.9
0.071,0.207,2.123,5.407,78.0,10.13,37.87
0.248,0.249,2.123,5.407,78.0,10.13,37.86
0.024,0.186,2.121,5.407,78.0,10.13,37.85
-0.063,0.207,2.121,5.405,78.0,10.15,37.83
-0.053,0.207,2.121,5.404,78.0,10.13,37.8
-0.062,0.186,2.121,5.404,78.0,10.13,37.72
-0.074,0.207,2.118,5.404,78.0,10.13,37.65
-0.075,0.186,2.118,5.402,78.0,10.13,37.6
-0.073,0.249,2.118,5.402,78.0,10.13,37.55
-0.07,0.228,2.117,5.4,78.0,10.13,37.52
-0.029,0.207,2.116,5.399,78.0,10.13,37.49
-0.066,0.228,2.116,5.399,78.0,10.13,37.45
0.359,0.642,2.114,5.397,78.0,10.13,37.41
-0.042,0.29,2.113,5.397,78.0,10.13,37.37
-0.018,0.166,2.113,5.397,78.0,10.13,37.33
0.052,0.186,2.113,5.394,60.0,10.13,37.28
0.238,0.186,2.111,5.394,60.0,10.13,37.25
0.133,0.269,2.111,5.393,60.0,10.15,37.21
-0.036,0.166,2.111,5.392,60.0,10.15,37.18
-0.033,0.207,2.111,5.392,60.0,10.13,37.15
-0.038,0.207,2.108,5.392,60.0,10.13,37.07
-0.053,0.145,2.108,5.39,60.0,10.13,37.02
-0.057,0.207,2.108,5.39,60.0,10.13,37.0
-0.055,0.186,2.108,5.39,60.0,10.13,36.99
-0.051,0.228,2.106,5.387,60.0,10.13,36.98
-0.012,0.186,2.106,5.387,60.0,10.13,36.97
-0.041,0.228,2.104,5.387,60.0,10.13,36.97
0.347,0.497,2.103,5.385,60.0,10.13,36.97
0.01,0.269,2.103,5.385,60.0,10.13,36.97
-0.004,0.166,2.103,5.385,60.0,10.13,36.96
0.058,0.249,2.103,5.382,60.0,10.13,36.97
0.236,0.249,2.101,5.382,60.0,10.13,36.96
0.2,0.228,2.101,5.382,60.0,10.13,36.96
-0.014,0.166,2.101,5.38,60.0,10.13,36.96
-0.016,0.228,2.098,5.38,61.0,10.13,36.96
-0.017,0.249,2.098,5.378,61.0,10.13,36.98
-0.035,0.249,2.098,5.377,61.0,10.13,36.98
-0.041,0.186,2.098,5.377,61.0,10.13,36.98
-0.043,0.186,2.096,5.376,61.0,10.13,36.97
-0.022,0.166,2.096,5.376,61.0,10.13,36.95
-0.02,0.166,2.096,5.375,61.0,10.13,36.93
0.054,0.394,2.093,5.375,61.0,10.13,36.92
0.27,0.352,2.093,5.372,61.0,10.13,36.91
-0.013,0.207,2.092,5.372,61.0,10.13,36.92
0.033,0.186,2.091,5.371,61.0,10.13,36.97
0.182,0.166,2.091,5.37,65.0,10.13,37.05
0.255,0.166,2.091,5.37,65.0,10.13,37.12
-0.004,0.186,2.089,5.367,65.0,10.13,37.22
-0.028,0.166,2.088,5.367,65.0,10.13,37.3
-0.021,0.186,2.088,5.366,65.0,10.13,37.34
-0.037,0.228,2.087,5.365,65.0,10.13,37.37
-0.025,0.186,2.086,5.365,65.0,10.13,37.44
-0.008,0.249,2.086,5.365,65.0,10.13,37.5
0.234,0.559,2.084,5.362,65.0,10.13,37.57
0.299,0.414,2.083,5.362,65.0,10.12,37.62
-0.029,0.207,2.083,5.362,65.0,10.13,37.67
0.013,0.186,2.083,5.361,77.0,10.13,37.7
0.148,0.186,2.081,5.36,77.0,10.13,37.73
0.231,0.145,2.081,5.36,77.0,10.13,37.72
-0.029,0.269,2.081,5.357,77.0,10.13,37.74
-0.057,0.145,2.081,5.357,77.0,10.12,37.75
-0.055,0.269,2.079,5.357,77.0,10.12,37.79
-0.075,0.207,2.078,5.356,77.0,10.12,37.8
-0.082,0.166,2.078,5.355,77.0,10.12,37.8
-0.043,0.228,2.077,5.355,77.0,10.12,37.78
-0.097,0.166,2.076,5.353,77.0,10.12,37.76
0.318,0.622,2.076,5.352,77.0,10.12,37.75
-0.078,0.207,2.074,5.352,77.0,10.12,37.71
-0.051,0.186,2.073,5.352,77.0,10.12,37.67
0.024,0.186,2.073,5.35,74.0,10.12,37.64
0.208,0.311,2.073,5.348,74.0,10.12,37.59
0.05,0.186,2.071,5.347,74.0,10.12,37.56
-0.086,0.269,2.071,5.347,74.0,10.12,37.52
-0.078,0.186,2.071,5.347,74.0,10.12,37.45
-0.082,0.166,2.071,5.346,74.0,10.12,37.35
-0.095,0.207,2.071,5.345,74.0,10.12,37.25
-0.097,0.228,2.068,5.345,74.0,10.12,37.2
-0.097,0.186,2.068,5.343,74.0,10.12,37.15
-0.056,0.124,2.068,5.342,74.0,10.12,37.14
-0.091,0.145,2.067,5.342,74.0,10.12,37.11
0.322,0.622,2.066,5.342,74.0,10.12,37.08
-0.058,0.29,2.066,5.34,74.0,10.12,37.07
-0.055,0.166,2.064,5.34,74.0,10.12,37.06
0.006,0.207,2.063,5.338,65.0,10.12,37.04
0.182,0.186,2.063,5.337,65.0,10.12,37.04
0.124,0.186,2.063,5.337,65.0,10.12,37.04
-0.077,0.207,2.062,5.337,65.0,10.12,37.04
-0.078,0.186,2.061,5.335,65.0,10.12,37.04
-0.083,0.166,2.061,5.335,65.0,10.12,37.03
-0.099,0.145,2.061,5.335,65.0,10.12,36.97
-0.104,0.249,2.059,5.333,65.0,10.12,36.95
-0.104,0.145,2.058,5.332,65.0,10.12,36.94
-0.101,0.228,2.058,5.331,65.0,10.12,36.92
-0.06,0.145,2.056,5.33,65.0,10.12,36.93
-0.113,0.249,2.056,5.33,65.0,10.12,36.92
0.323,0.559,2.056,5.33,65.0,10.12,36.92
-0.079,0.186,2.056,5.327,65.0,10.12,36.92
-0.058,0.145,2.054,5.327,65.0,10.12,36.92
0.026,0.269,2.053,5.327,63.0,10.12,36.92
0.214,0.269,2.053,5.325,63.0,10.12,36.91
0.026,0.186,2.053,5.325,63.0,10.12,36.92
-0.098,0.145,2.051,5.322,63.0,10.12,36.9
-0.094,0.145,2.051,5.322,63.0,10.11,36.89
-0.105,0.249,2.051,5.322,63.0,10.12,36.89
-0.117,0.186,2.051,5.322,63.0,10.12,36.9
-0.119,0.207,2.049,5.321,63.0,10.12,36.92
-0.097,0.249,2.048,5.32,63.0,10.12,36.97
-0.094,0.166,2.048,5.32,63.0,10.11,37.05
-0.042,0.311,2.046,5.318,63.0,10.12,37.12
0.205,0.414,2.046,5.317,63.0,10.12,37.19
-0.082,0.186,2.046,5.317,63.0,10.12,37.28
-0.031,0.186,2.044,5.316,63.0,10.12,37.37
0.113,0.249,2.043,5.315,68.0,10.11,37.45
0.199,0.186,2.043,5.315,68.0,10.12,37.53
-0.058,0.228,2.043,5.315,68.0,10.12,37.61
-0.083,0.207,2.041,5.312,68.0,10.12,37.68
-0.08,0.186,2.041,5.312,68.0,10.11,37.71
-0.093,0.228,2.041,5.311,68.0,10.11,37.73
-0.057,0.145,2.041,5.31,68.0,10.12,37.75
-0.098,0.124,2.039,5.31,68.0,10.11,37.76
0.291,0.456,2.038,5.31,68.0,10.12,37.77
-0.073,0.269,2.038,5.307,68.0,10.11,37.79
-0.038,0.228,2.036,5.307,68.0,10.11,37.8
0.036,0.166,2.036,5.307,80.0,10.12,37.81
0.213,0.207,2.036,5.305,80.0,10.11,37.82
0.011,0.228,2.036,5.305,80.0,10.11,37.82
-0.06,0.207,2.034,5.304,80.0,10.12,37.82
-0.053,0.186,2.034,5.303,80.0,10.12,37.82
-0.059,0.186,2.034,5.303,80.0,10.11,37.82
-0.071,0.186,2.034,5.303,80.0,10.12,37.78
-0.047,0.207,2.031,5.3,80.0,10.11,37.72
-0.058,0.269,2.031,5.3,80.0,10.11,37.71
0.035,0.414,2.031,5.3,80.0,10.11,37.7
0.225,0.456,2.03,5.299,80.0,10.12,37.69
-0.057,0.207,2.029,5.298,80.0,10.12,37.67
-0.009,0.207,2.029,5.298,80.0,10.11,37.64
0.133,0.228,2.029,5.296,75.0,10.11,37.62
0.18,0.186,2.029,5.295,75.0,10.11,37.59
-0.065,0.207,2.027,5.295,75.0,10.11,37.56
-0.084,0.145,2.026,5.294,75.0,10.11,37.52
-0.085,0.166,2.026,5.293,75.0,10.11,37.43
-0.1,0.166,2.026,5.293,75.0,10.11,37.34
-0.105,0.186,2.025,5.291,75.0,10.11,37.28
-0.097,0.166,2.024,5.29,75.0,10.11,37.25
-0.06,0.269,2.024,5.289,75.0,10.11,37.22
-0.121,0.249,2.024,5.288,75.0,10.11,37.22
0.33,0.559,2.022,5.285,75.0,10.1,37.2
-0.08,0.207,2.021,5.285,75.0,10.11,37.17
-0.051,0.166,2.021,5.285,75.0,10.11,37.14
0.047,0.269,2.021,5.285,69.0,10.11,37.12
0.224,0.166,2.019,5.283,69.0,10.11,37.1
0.004,0.331,2.019,5.283,69.0,10.1,37.1
-0.079,0.228,2.019,5.283,69.0,10.1,37.1
-0.076,0.186,2.017,5.28,69.0,10.1,37.09
-0.087,0.166,2.017,5.279,69.0,10.1,37.03
-0.095,0.228,2.016,5.278,69.0,10.1,36.98
-0.095,0.186,2.016,5.278,69.0,10.1,36.98
-0.091,0.228,2.016,5.278,69.0,10.1,36.96
-0.086,0.207,2.014,5.278,69.0,10.1,36.95
-0.042,0.207,2.014,5.275,69.0,10.1,36.95
-0.087,0.166,2.014,5.275,69.0,10.1,36.94
0.341,0.622,2.014,5.275,69.0,10.1,36.94
-0.059,0.186,2.011,5.274,69.0,10.1,36.93
-0.04,0.186,2.011,5.273,69.0,10.1,36.93
0.038,0.249,2.011,5.273,61.0,10.1,36.92
0.224,0.124,2.011,5.27,61.0,10.1,36.92
0.077,0.166,2.01,5.27,61.0,10.1,36.92
-0.064,0.145,2.009,5.27,61.0,10.1,36.92
-0.059,0.145,2.009,5.27,61.0,10.1,36.92
-0.068,0.166,2.009,5.268,61.0,10.11,36.94
-0.08,0.166,2.007,5.268,61.0,10.1,36.96
-0.08,0.186,2.006,5.266,61.0,10.1,36.94
-0.078,0.228,2.006,5.265,61.0,10.1,36.94
-0.058,0.228,2.006,5.265,61.0,10.11,36.93
-0.047,0.228,2.004,5.265,61.0,10.11,36.94
-0.052,0.166,2.004,5.265,61.0,10.11,36.92
0.316,0.622,2.004,5.263,61.0,10.11,36.93
-0.057,0.145,2.002,5.263,61.0,10.11,36.92
-0.012,0.207,2.001,5.261,61.0,10.11,36.91
0.118,0.104,2.001,5.261,64.0,10.11,36.88
0.23,0.228,2.001,5.26,64.0,10.11,36.88
-0.025,0.166,2.0,5.26,64.0,10.1,36.89
-0.063,0.228,1.999,5.258,64.0,10.1,36.93
-0.059,0.186,1.999,5.258,64.0,10.08,36.97
-0.071,0.228,1.999,5.255,64.0,10.08,37.01
-0.075,0.166,1.997,5.256,64.0,10.08,37.08
-0.035,0.311,1.996,5.255,64.0,10.08,37.16
-0.072,0.228,1.996,5.255,64.0,10.08,37.26
0.301,0.497,1.995,5.253,64.0,10.1,37.34
-0.051,0.269,1.994,5.253,64.0,10.1,37.4
-0.024,0.228,1.994,5.253,64.0,10.11,37.47
0.047,0.186,1.994,5.25,73.0,10.11,37.55
0.23,0.207,1.994,5.25,73.0,10.11,37.62
0.153,0.207,1.992,5.25,73.0,10.11,37.69
-0.029,0.249,1.991,5.248,73.0,10.11,37.78
-0.021,0.249,1.991,5.248,73.0,10.11,37.84
-0.03,0.145,1.99,5.248,73.0,10.11,37.89
-0.021,0.145,1.989,5.245,73.0,10.1,37.89
-0.033,0.228,1.989,5.245,73.0,10.08,37.91
