ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
-0.104,0.347,5.953,8.402,67.0,10.73,49.31
-0.175,0.35475,5.949,8.394,67.0,10.73,49.89
0.202,0.259,5.942,8.385,67.0,10.73,49.98
-0.146,0.414375,5.932,8.375,67.0,10.73,49.99
-0.029,0.25375,5.913,8.365,67.0,10.73,50.26
0.092,0.284875,5.89,8.355,67.0,10.73,50.38
0.309,0.16575,5.878,8.345,67.0,10.72,50.36
-0.066,0.32625,5.879,8.335,67.0,10.72,50.62
-0.188,0.316,5.875,8.325,65.0,10.72,50.95
-0.203,0.32375,5.874,8.315,65.0,10.72,51.02
-0.222,0.3185,5.873,8.303,65.0,10.72,51.06
-0.238,0.25125,5.869,8.293,65.0,10.72,51.19
-0.157,0.35475,5.869,8.283,65.0,10.72,51.6
-0.23,0.1735,5.868,8.283,65.0,10.72,51.62
-0.182,0.27975,5.87,8.277,65.0,10.71,51.71
0.119,0.204625,5.884,8.268,65.0,10.71,51.59
-0.09,0.09325,5.898,8.259,65.0,10.72,51.35
-0.014,0.176125,5.9,8.247,65.0,10.71,51.19
0.184,0.227875,5.906,8.235,75.0,10.71,51.15
0.194,0.36,5.917,8.224,75.0,10.71,51.12
-0.146,0.35225,5.932,8.21,75.0,10.71,51.01
-0.189,0.35225,5.947,8.207,75.0,10.71,50.8
-0.25,0.401375,5.966,8.195,75.0,10.71,50.25
-0.248,0.23825,5.98,8.183,75.0,10.71,49.1
-0.207,0.1425,5.983,8.175,75.0,10.71,47.7
-0.182,0.20975,5.971,8.167,75.0,10.71,45.57
-0.246,0.25125,5.972,8.166,75.0,10.71,45.46
0.168,0.2875,5.963,8.162,75.0,10.71,44.58
-0.259,0.308125,5.96,8.16,75.0,10.71,43.56
-0.128,0.25375,5.951,8.152,75.0,10.71,42.73
-0.003,0.29,5.946,8.141,109.0,10.71,42.46
0.204,0.347,5.943,8.133,109.0,10.71,42.47
-0.13,0.409125,5.932,8.126,109.0,10.7,42.26
-0.309,0.54125,5.929,8.118,109.0,10.68,42.15
-0.321,0.357375,5.925,8.109,109.0,10.67,42.15
-0.339,0.35475,5.92,8.098,109.0,10.67,42.23
-0.329,0.572375,5.92,8.089,109.0,10.66,42.52
-0.321,0.528375,5.927,8.079,109.0,10.66,42.8
-0.415,0.499875,5.929,8.079,109.0,10.66,43.06
-0.034,0.52575,5.926,8.086,109.0,10.66,42.98
-0.461,0.764,5.915,8.09,109.0,10.66,42.8
-0.409,0.574875,5.901,8.088,109.0,10.66,42.44
-0.349,0.75875,5.895,8.085,77.0,10.66,41.92
-0.141,0.54125,5.895,8.083,77.0,10.66,41.67
-0.429,0.414375,5.897,8.085,77.0,10.66,41.51
-0.621,0.357375,5.895,8.083,77.0,10.66,41.23
-0.592,0.492,5.886,8.078,77.0,10.66,41.07
-0.588,0.4195,5.879,8.075,77.0,10.66,40.93
-0.598,0.4325,5.873,8.07,77.0,10.66,40.88
-0.539,0.240875,5.872,8.071,77.0,10.66,40.85
-0.623,0.04925,5.869,8.087,77.0,10.66,40.87
-0.412,0.357375,5.865,8.11,77.0,10.66,40.87
-0.384,0.365125,5.86,8.138,77.0,10.66,40.88
-0.476,0.606,5.855,8.169,77.0,10.66,40.9
-0.369,0.248625,5.848,8.201,80.0,10.66,40.83
-0.166,0.1865,5.833,8.241,80.0,10.66,40.79
-0.099,0.543875,5.792,8.367,80.0,10.66,40.85
-0.468,0.44025,5.792,8.376,80.0,10.66,40.85
-0.486,0.59825,5.774,8.494,80.0,10.66,40.81
-0.48,0.55425,5.762,8.652,80.0,10.66,40.65
-0.487,0.559375,5.752,8.778,80.0,10.66,40.42
-0.464,0.461,5.747,8.84,80.0,10.66,40.32
-0.403,0.401375,5.742,8.885,80.0,10.66,40.25
-0.437,0.398875,5.738,8.954,80.0,10.66,40.22
-0.463,0.414375,5.738,8.958,80.0,10.66,40.22
-0.092,0.4455,5.738,8.99,80.0,10.66,40.24
-0.332,0.49725,5.738,9.02,80.0,10.66,40.28
-0.228,0.551625,5.738,9.05,80.0,10.66,40.2
-0.022,1.0515,5.738,9.089,66.0,10.66,40.15
0.167,0.846875,5.738,9.117,66.0,10.66,39.91
-0.17,0.55425,5.74,9.141,66.0,10.66,39.78
-0.195,0.572375,5.743,9.157,66.0,10.66,39.81
-0.137,0.898625,5.746,9.174,66.0,10.66,39.8
-0.144,0.77175,5.749,9.185,66.0,10.66,39.5
-0.105,0.6345,5.757,9.194,66.0,10.66,39.06
-0.004,0.740625,5.767,9.197,66.0,10.66,38.69
-0.069,0.665625,5.777,9.2,66.0,10.66,38.7
0.054,0.725125,5.792,9.198,66.0,10.66,39.04
0.273,0.486875,5.817,9.191,66.0,10.66,39.67
0.128,0.603375,5.845,9.181,66.0,10.66,40.48
0.471,0.35225,5.869,9.166,66.0,10.66,41.2
0.575,0.35225,5.888,9.155,66.0,10.66,41.97
0.52,0.466125,5.904,9.139,66.0,10.66,42.64
0.158,0.422125,5.921,9.122,66.0,10.66,43.05
0.169,0.505,5.937,9.098,66.0,10.66,43.47
0.171,0.437625,5.986,9.053,66.0,10.66,44.47
0.208,0.401375,5.989,9.051,66.0,10.65,44.53
0.196,0.42475,6.009,9.025,66.0,10.65,45.06
0.142,0.448,6.019,9.002,66.0,10.65,45.45
0.586,0.303,6.022,8.982,66.0,10.65,45.69
0.193,0.29,6.021,8.956,66.0,10.65,45.74
0.332,0.300375,6.013,8.932,66.0,10.65,45.78
0.46,0.261625,6.009,8.908,66.0,10.65,46.07
0.658,0.308125,6.01,8.883,66.0,10.65,46.45
0.319,0.347,6.009,8.858,66.0,10.65,46.78
0.188,0.393625,6.005,8.835,66.0,10.65,47.0
0.196,0.429875,6.0,8.806,66.0,10.65,47.15
0.142,0.305625,5.995,8.781,66.0,10.65,47.25
0.22,0.35475,5.994,8.759,66.0,10.65,47.34
0.15,0.435125,6.001,8.734,66.0,10.65,47.37
0.154,0.334125,6.01,8.709,66.0,10.65,47.66
0.536,0.308125,6.013,8.685,66.0,10.65,48.13
0.253,0.347,6.012,8.652,66.0,10.65,48.81
0.358,0.29525,6.003,8.633,66.0,10.65,49.2
0.573,0.202,5.997,8.624,66.0,10.65,49.28
0.619,0.372875,5.992,8.604,66.0,10.65,49.56
0.224,0.341875,5.983,8.581,66.0,10.65,49.75
0.209,0.29525,5.972,8.559,66.0,10.65,49.49
0.21,0.31075,5.961,8.543,66.0,10.65,49.21
0.197,0.372875,5.951,8.527,66.0,10.65,48.93
0.255,0.29525,5.933,8.509,66.0,10.65,48.71
0.167,0.28225,5.908,8.477,66.0,10.65,48.56
0.34,0.300375,5.88,8.458,66.0,10.65,48.4
0.389,0.38075,5.857,8.448,66.0,10.65,48.29
0.281,0.3755,5.839,8.431,79.0,10.65,48.36
0.391,0.300375,5.827,8.416,79.0,10.65,48.41
0.609,0.284875,5.807,8.401,79.0,10.65,48.29
0.486,0.33925,5.785,8.386,79.0,10.65,48.12
0.162,0.305625,5.767,8.375,79.0,10.65,48.0
0.145,0.32375,5.759,8.374,79.0,10.65,47.96
0.113,0.215,5.751,8.374,79.0,10.65,48.02
0.08,0.264125,5.744,8.396,79.0,10.65,48.15
0.13,0.277125,5.737,8.407,79.0,10.65,48.28
0.043,0.401375,5.734,8.418,79.0,10.63,48.3
0.054,0.32375,5.733,8.418,79.0,10.65,47.87
0.325,0.3885,5.73,8.412,79.0,10.65,47.01
0.095,0.404,5.726,8.413,75.0,10.65,46.38
0.207,0.300375,5.725,8.417,75.0,10.65,46.31
0.406,0.261625,5.735,8.424,75.0,10.65,46.56
0.42,0.42475,5.751,8.43,75.0,10.65,46.71
0.071,0.38325,5.745,8.436,75.0,10.63,46.63
0.048,0.23825,5.731,8.436,75.0,10.65,46.54
0.045,0.3445,5.717,8.435,75.0,10.65,46.57
0.04,0.417,5.721,8.436,75.0,10.65,46.78
0.102,0.362625,5.726,8.44,75.0,10.65,46.88
0.052,0.292625,5.734,8.44,75.0,10.65,46.98
0.026,0.305625,5.761,8.44,75.0,10.65,47.4
0.4,0.259,5.796,8.442,75.0,10.65,47.9
0.144,0.31075,5.82,8.44,76.0,10.63,48.54
0.232,0.3185,5.84,8.437,76.0,10.65,49.08
0.411,0.261625,5.858,8.435,76.0,10.65,49.23
0.512,0.3445,5.873,8.431,76.0,10.65,49.31
0.149,0.36,5.9,8.427,76.0,10.65,49.48
0.093,0.321125,5.916,8.423,76.0,10.65,49.7
0.088,0.212375,5.917,8.418,76.0,10.66,49.87
0.085,0.284875,5.923,8.409,76.0,10.66,50.05
0.125,0.3755,5.927,8.402,76.0,10.66,50.29
0.041,0.3185,5.901,8.392,76.0,10.66,50.49
0.303,0.328875,5.897,8.382,76.0,10.66,50.59
0.164,0.321125,5.915,8.371,76.0,10.66,50.69
0.15,0.126875,5.931,8.359,76.0,10.66,50.77
0.268,0.26675,5.951,8.347,76.0,10.65,50.78
0.48,0.22525,5.984,8.334,76.0,10.65,50.66
0.311,0.33925,6.023,8.321,76.0,10.65,50.57
0.056,0.336625,6.055,8.306,76.0,10.65,50.53
0.049,0.32375,6.095,8.293,76.0,10.65,50.48
0.026,0.365125,6.128,8.279,76.0,10.65,50.36
0.06,0.259,6.164,8.267,80.0,10.65,50.23
0.065,0.259,6.18,8.252,80.0,10.65,50.09
-0.003,0.349625,6.18,8.238,80.0,10.65,49.94
-0.038,0.29525,6.176,8.224,80.0,10.65,49.83
0.343,0.27975,6.167,8.21,80.0,10.65,49.84
0.061,0.25125,6.125,8.182,80.0,10.65,49.65
0.138,0.256375,6.122,8.181,80.0,10.65,49.64
0.328,0.297875,6.101,8.167,80.0,10.65,49.48
0.406,0.32375,6.081,8.155,80.0,10.65,49.57
0.019,0.35225,6.055,8.141,80.0,10.65,49.46
-0.034,0.248625,6.024,8.127,109.0,10.65,49.19
-0.051,0.3755,5.987,8.115,109.0,10.65,49.03
-0.067,0.29525,5.94,8.103,109.0,10.65,48.72
-0.069,0.26675,5.903,8.089,109.0,10.65,48.23
-0.03,0.372875,5.873,8.078,109.0,10.65,47.84
-0.108,0.292625,5.855,8.063,109.0,10.65,47.65
0.219,0.336625,5.839,8.048,109.0,10.65,47.62
-0.036,0.3185,5.821,8.035,109.0,10.65,47.7
0.015,0.316,5.797,8.023,109.0,10.65,47.77
0.137,0.3315,5.768,8.012,74.0,10.65,47.7
0.357,0.155375,5.749,7.999,74.0,10.65,47.4
0.165,0.378125,5.736,7.989,74.0,10.65,47.1
-0.087,0.422125,5.725,7.979,74.0,10.65,46.97
-0.089,0.26675,5.738,7.969,74.0,10.63,47.02
-0.102,0.398875,5.778,7.957,74.0,10.65,47.04
-0.113,0.240875,5.791,7.947,74.0,10.65,47.03
-0.063,0.25125,5.807,7.937,74.0,10.65,47.11
-0.121,0.38075,5.88,7.927,74.0,10.65,47.09
-0.146,0.27975,5.952,7.917,74.0,10.63,47.16
0.211,0.292625,5.964,7.907,74.0,10.65,47.45
-0.058,0.204625,5.952,7.9,74.0,10.65,47.66
0.037,0.313375,5.932,7.89,74.0,10.63,47.59
0.221,0.29525,5.912,7.88,74.0,10.63,47.55
0.315,0.29525,5.893,7.871,74.0,10.65,47.67
-0.062,0.33925,5.878,7.863,74.0,10.65,47.79
-0.114,0.2745,5.86,7.855,74.0,10.63,47.86
-0.122,0.303,5.844,7.845,74.0,10.65,47.83
-0.135,0.32375,5.825,7.838,74.0,10.63,47.9
-0.135,0.2305,5.799,7.829,74.0,10.63,48.11
-0.09,0.27975,5.771,7.822,74.0,10.63,48.44
-0.166,0.341875,5.749,7.814,74.0,10.63,48.84
0.081,0.321125,5.725,7.807,74.0,10.63,49.17
-0.031,0.328875,5.704,7.8,74.0,10.63,49.45
-0.045,0.347,5.686,7.796,74.0,10.63,49.65
0.064,0.220125,5.671,7.792,73.0,10.63,49.9
0.282,0.264125,5.658,7.788,73.0,10.63,50.22
0.134,0.36775,5.648,7.786,73.0,10.63,50.5
-0.128,0.35225,5.637,7.786,73.0,10.63,50.55
-0.135,0.3755,5.628,7.787,73.0,10.63,50.45
-0.15,0.414375,5.618,7.788,73.0,10.63,50.45
-0.147,0.28225,5.61,7.792,73.0,10.63,50.59
-0.1,0.3885,5.603,7.797,73.0,10.65,50.65
-0.181,0.32625,5.598,7.804,73.0,10.63,50.63
0.109,0.235625,5.599,7.81,73.0,10.63,50.71
-0.048,0.372875,5.602,7.819,73.0,10.63,50.79
-0.042,0.22275,5.603,7.828,73.0,10.63,50.77
0.082,0.303,5.603,7.835,77.0,10.63,50.7
0.302,0.29,5.601,7.845,77.0,10.63,50.69
0.118,0.3445,5.601,7.853,77.0,10.63,50.75
-0.127,0.313375,5.599,7.862,77.0,10.63,50.73
-0.124,0.336625,5.601,7.867,77.0,10.62,50.54
-0.138,0.284875,5.602,7.874,77.0,10.62,50.31
-0.15,0.334125,5.613,7.879,77.0,10.62,50.07
-0.097,0.240875,5.643,7.884,77.0,10.62,49.87
-0.147,0.32375,5.652,7.886,77.0,10.62,49.63
-0.181,0.362625,5.657,7.888,77.0,10.61,49.41
0.211,0.316,5.647,7.889,77.0,10.61,49.31
-0.071,0.349625,5.644,7.888,77.0,10.61,49.28
0.02,0.41175,5.653,7.886,77.0,10.61,49.24
0.209,0.22525,5.666,7.884,75.0,10.61,49.17
0.321,0.32625,5.674,7.881,75.0,10.61,49.07
-0.075,0.357375,5.678,7.875,75.0,10.61,49.0
-0.131,0.35225,5.681,7.869,75.0,10.61,48.93
-0.133,0.22525,5.686,7.864,75.0,10.61,48.84
-0.151,0.27975,5.691,7.857,75.0,10.61,48.74
-0.151,0.284875,5.704,7.849,75.0,10.61,48.69
-0.107,0.2305,5.726,7.84,75.0,10.61,48.69
-0.187,0.305625,5.753,7.83,75.0,10.61,48.77
0.038,0.22275,5.769,7.823,75.0,10.61,48.79
-0.045,0.362625,5.776,7.813,75.0,10.61,48.75
-0.079,0.3445,5.781,7.803,75.0,10.61,48.71
0.018,0.25375,5.782,7.792,73.0,10.61,48.67
0.248,0.1425,5.785,7.78,73.0,10.61,48.58
0.081,0.36,5.787,7.771,73.0,10.61,48.52
-0.204,0.32625,5.788,7.761,73.0,10.61,48.24
-0.214,0.365125,5.787,7.751,73.0,10.61,47.96
-0.215,0.362625,5.782,7.741,73.0,10.61,47.68
-0.224,0.264125,5.774,7.728,73.0,10.6,47.35
-0.217,0.246,5.764,7.715,73.0,10.6,47.09
-0.161,0.235625,5.753,7.703,73.0,10.6,46.99
-0.231,0.33925,5.742,7.691,73.0,10.6,47.09
-0.034,0.26675,5.729,7.675,73.0,10.61,47.16
-0.025,0.362625,5.711,7.671,73.0,10.61,47.1
-0.091,0.31075,5.691,7.661,73.0,10.61,47.12
0.033,0.35225,5.67,7.65,71.0,10.61,47.22
0.259,0.199375,5.652,7.639,71.0,10.61,47.62
0.139,0.316,5.637,7.631,71.0,10.61,48.19
-0.16,0.292625,5.622,7.619,71.0,10.61,48.71
-0.166,0.32375,5.612,7.611,71.0,10.61,49.06
-0.172,0.3445,5.608,7.601,71.0,10.61,49.23
-0.186,0.277125,5.609,7.592,71.0,10.61,49.36
-0.154,0.284875,5.618,7.584,71.0,10.61,49.5
-0.153,0.32625,5.623,7.574,71.0,10.61,49.7
-0.202,0.36,5.617,7.566,71.0,10.62,49.9
0.203,0.292625,5.605,7.557,71.0,10.61,50.0
-0.142,0.316,5.595,7.549,71.0,10.61,50.0
-0.02,0.3445,5.584,7.541,71.0,10.61,50.12
0.136,0.303,5.572,7.532,71.0,10.61,50.34
0.326,0.20975,5.561,7.524,71.0,10.61,50.57
-0.014,0.36775,5.55,7.517,71.0,10.61,50.69
-0.137,0.32375,5.537,7.51,71.0,10.61,50.78
-0.133,0.22525,5.522,7.501,71.0,10.61,50.84
-0.147,0.20975,5.507,7.494,71.0,10.61,50.82
-0.133,0.2435,5.493,7.486,71.0,10.62,50.78
-0.094,0.29525,5.481,7.479,71.0,10.61,50.79
-0.169,0.336625,5.469,7.471,71.0,10.61,50.76
0.232,0.26675,5.459,7.465,71.0,10.61,50.65
-0.119,0.3185,5.449,7.457,71.0,10.61,50.46
-0.013,0.269375,5.44,7.451,71.0,10.61,50.26
0.127,0.3315,5.431,7.444,71.0,10.61,50.1
0.366,0.321125,5.423,7.436,71.0,10.61,49.96
0.101,0.336625,5.415,7.431,71.0,10.61,49.82
-0.114,0.316,5.408,7.424,112.0,10.61,49.66
-0.109,0.300375,5.4,7.419,112.0,10.61,49.55
-0.118,0.27975,5.393,7.412,112.0,10.61,49.37
-0.129,0.248625,5.384,7.407,112.0,10.61,49.23
-0.129,0.328875,5.377,7.399,112.0,10.61,49.17
-0.064,0.328875,5.368,7.393,112.0,10.61,49.13
-0.141,0.300375,5.361,7.387,112.0,10.61,49.11
0.001,0.2875,5.353,7.382,112.0,10.61,49.09
0.122,0.365125,5.348,7.377,112.0,10.61,49.07
-0.017,0.199375,5.345,7.369,112.0,10.61,49.04
0.104,0.3315,5.338,7.364,112.0,10.61,49.04
0.346,0.246,5.336,7.358,112.0,10.61,49.06
0.248,0.36,5.328,7.352,112.0,10.61,49.07
-0.084,0.336625,5.323,7.347,112.0,10.61,49.03
-0.093,0.362625,5.321,7.342,112.0,10.61,49.04
-0.099,0.284875,5.316,7.334,112.0,10.61,48.99
-0.115,0.305625,5.311,7.33,112.0,10.61,48.91
-0.127,0.321125,5.306,7.325,112.0,10.61,48.94
-0.099,0.334125,5.301,7.317,112.0,10.61,49.0
-0.105,0.297875,5.298,7.312,112.0,10.6,49.03
-0.158,0.284875,5.294,7.307,112.0,10.6,49.0
-0.08,0.349625,5.289,7.302,112.0,10.6,48.99
-0.049,0.347,5.285,7.297,112.0,10.6,48.96
0.003,0.240875,5.281,7.291,112.0,10.6,48.8
0.163,0.1295,5.276,7.285,112.0,10.6,48.59
0.376,0.292625,5.271,7.28,112.0,10.6,48.58
0.025,0.36,5.262,7.27,112.0,10.6,49.05
-0.121,0.422125,5.263,7.27,112.0,10.6,49.07
-0.115,0.259,5.259,7.262,112.0,10.6,48.99
-0.132,0.2745,5.255,7.257,112.0,10.6,48.7
-0.147,0.233125,5.251,7.252,112.0,10.6,48.62
-0.152,0.321125,5.248,7.247,112.0,10.6,48.82
-0.109,0.328875,5.244,7.241,112.0,10.6,48.93
-0.151,0.284875,5.24,7.235,112.0,10.6,48.91
-0.178,0.362625,5.236,7.23,112.0,10.6,48.96
0.191,0.3185,5.234,7.225,112.0,10.6,49.2
-0.071,0.35475,5.229,7.22,112.0,10.6,49.38
0.011,0.248625,5.226,7.215,112.0,10.6,49.47
0.191,0.199375,5.224,7.21,112.0,10.6,49.62
0.317,0.284875,5.219,7.205,112.0,10.6,49.85
-0.077,0.39625,5.216,7.199,112.0,10.6,50.06
-0.144,0.35225,5.214,7.193,95.0,10.6,50.19
-0.139,0.264125,5.211,7.188,95.0,10.6,50.24
-0.15,0.32375,5.207,7.183,95.0,10.6,50.32
-0.152,0.303,5.204,7.178,95.0,10.6,50.45
-0.089,0.29525,5.201,7.173,95.0,10.6,50.59
-0.146,0.349625,5.198,7.168,95.0,10.6,50.66
-0.157,0.2875,5.194,7.163,95.0,10.6,50.64
0.215,0.334125,5.191,7.158,95.0,10.6,50.52
-0.042,0.303,5.187,7.153,95.0,10.6,50.36
0.056,0.240875,5.184,7.148,95.0,10.6,50.18
0.264,0.25375,5.181,7.143,95.0,10.6,50.01
0.327,0.28225,5.178,7.138,95.0,10.6,49.89
-0.059,0.36775,5.174,7.133,95.0,10.6,49.74
-0.093,0.33925,5.172,7.128,71.0,10.6,49.56
-0.092,0.305625,5.169,7.123,71.0,10.6,49.41
-0.108,0.321125,5.166,7.117,71.0,10.6,49.22
-0.118,0.26675,5.166,7.113,71.0,10.6,49.09
-0.108,0.336625,5.166,7.108,71.0,10.6,48.97
-0.055,0.31075,5.167,7.103,71.0,10.6,48.89
-0.133,0.33925,5.171,7.098,71.0,10.6,48.83
0.15,0.277125,5.173,7.093,71.0,10.6,48.77
-0.013,0.36775,5.177,7.09,71.0,10.6,48.69
-0.005,0.235625,5.181,7.084,71.0,10.6,48.65
0.123,0.3185,5.181,7.078,71.0,10.6,48.62
0.367,0.22275,5.181,7.073,71.0,10.6,48.62
0.192,0.313375,5.178,7.069,71.0,10.6,48.62
-0.097,0.362625,5.177,7.066,68.0,10.6,48.56
-0.098,0.292625,5.176,7.061,68.0,10.6,48.55
-0.101,0.215,5.173,7.056,68.0,10.6,48.51
-0.118,0.29525,5.172,7.051,68.0,10.6,48.47
-0.121,0.398875,5.169,7.046,68.0,10.6,48.48
-0.075,0.25125,5.167,7.044,68.0,10.6,48.51
-0.098,0.316,5.164,7.039,68.0,10.6,48.52
-0.138,0.3445,5.161,7.034,68.0,10.6,48.52
0.221,0.29,5.159,7.029,68.0,10.6,48.53
-0.038,0.303,5.156,7.024,68.0,10.6,48.54
0.047,0.316,5.154,7.019,68.0,10.6,48.55
0.224,0.269375,5.151,7.016,68.0,10.6,48.56
0.398,0.308125,5.148,7.011,68.0,10.6,48.59
-0.007,0.385875,5.146,7.006,68.0,10.6,48.6
-0.1,0.316,5.143,7.001,68.0,10.6,48.59
-0.095,0.32625,5.145,6.998,68.0,10.6,48.58
-0.109,0.292625,5.162,6.994,68.0,10.6,48.51
-0.118,0.248625,5.175,6.989,68.0,10.6,48.38
-0.122,0.233125,5.184,6.984,68.0,10.6,48.23
-0.075,0.303,5.18,6.979,68.0,10.6,48.21
-0.118,0.2875,5.17,6.976,68.0,10.6,48.21
-0.146,0.328875,5.163,6.972,68.0,10.59,48.2
0.216,0.3445,5.159,6.968,68.0,10.6,48.25
-0.045,0.3315,5.158,6.963,68.0,10.59,48.45
0.038,0.36,5.158,6.959,68.0,10.6,48.7
0.216,0.227875,5.156,6.954,68.0,10.6,48.92
0.357,0.334125,5.156,6.951,68.0,10.59,49.1
-0.047,0.347,5.153,6.947,68.0,10.6,49.29
-0.122,0.36,5.152,6.942,67.0,10.59,49.48
-0.12,0.235625,5.145,6.937,67.0,10.59,49.58
-0.132,0.42475,5.138,6.932,67.0,10.59,49.58
-0.139,0.334125,5.137,6.929,67.0,10.59,49.55
-0.092,0.246,5.149,6.924,67.0,10.59,49.45
-0.116,0.313375,5.165,6.92,67.0,10.59,49.41
-0.152,0.370375,5.2,6.916,67.0,10.59,49.42
0.228,0.303,5.223,6.912,67.0,10.59,49.61
-0.061,0.370375,5.251,6.907,67.0,10.59,49.53
0.037,0.29,5.281,6.904,67.0,10.59,49.27
0.213,0.240875,5.307,6.899,67.0,10.59,49.0
0.391,0.365125,5.321,6.896,67.0,10.59,48.96
0.004,0.35225,5.331,6.892,67.0,10.59,48.97
-0.086,0.336625,5.332,6.887,70.0,10.59,48.87
-0.078,0.292625,5.321,6.882,70.0,10.59,48.61
-0.091,0.28225,5.321,6.88,70.0,10.59,48.35
-0.099,0.336625,5.315,6.875,70.0,10.59,48.25
-0.099,0.2875,5.293,6.871,70.0,10.57,48.22
-0.038,0.2175,5.279,6.867,70.0,10.57,48.12
-0.093,0.32625,5.278,6.862,70.0,10.59,48.04
-0.099,0.33925,5.282,6.86,70.0,10.59,48.02
0.257,0.32375,5.291,6.855,70.0,10.57,48.02
0.088,0.2175,5.305,6.851,70.0,10.57,48.04
0.139,0.20975,5.317,6.847,70.0,10.57,48.07
0.311,0.13725,5.314,6.844,70.0,10.57,48.08
0.387,0.297875,5.31,6.84,70.0,10.57,48.09
-0.019,0.401375,5.313,6.835,70.0,10.57,48.15
-0.061,0.341875,5.296,6.829,67.0,10.59,48.27
-0.056,0.316,5.295,6.829,67.0,10.57,48.28
-0.07,0.297875,5.286,6.824,67.0,10.57,48.26
-0.077,0.362625,5.276,6.82,67.0,10.57,48.28
-0.072,0.328875,5.26,6.817,67.0,10.59,48.35
-0.022,0.29525,5.244,6.812,67.0,10.57,48.47
-0.09,0.248625,5.23,6.807,67.0,10.57,48.55
0.039,0.292625,5.217,6.805,67.0,10.57,48.58
0.169,0.362625,5.208,6.802,67.0,10.57,48.55
0.032,0.308125,5.2,6.798,67.0,10.57,48.53
0.142,0.305625,5.193,6.794,67.0,10.57,48.56
0.374,0.191625,5.185,6.79,67.0,10.59,48.57
0.301,0.39625,5.201,6.788,67.0,10.57,48.53
-0.046,0.45325,5.231,6.784,67.0,10.57,48.5
-0.062,0.33925,5.242,6.78,67.0,10.57,48.53
-0.06,0.362625,5.245,6.778,67.0,10.57,48.48
-0.082,0.297875,5.236,6.774,67.0,10.57,48.32
-0.084,0.300375,5.227,6.77,67.0,10.57,48.25
-0.066,0.349625,5.22,6.767,67.0,10.57,48.3
-0.044,0.321125,5.21,6.765,67.0,10.57,48.6
-0.104,0.27975,5.202,6.762,67.0,10.57,49.06
0.292,0.300375,5.198,6.759,67.0,10.57,49.55
-0.093,0.292625,5.199,6.755,67.0,10.57,49.92
0.154,0.25375,5.201,6.753,67.0,10.57,50.16
0.231,0.25375,5.204,6.749,67.0,10.57,50.61
0.41,0.246,5.209,6.748,67.0,10.57,51.12
0.118,0.370375,5.217,6.744,67.0,10.57,51.62
-0.075,0.22275,5.225,6.74,68.0,10.57,51.98
-0.068,0.3185,5.233,6.734,68.0,10.57,52.51
-0.084,0.316,5.233,6.734,68.0,10.57,52.53
-0.094,0.313375,5.236,6.732,68.0,10.57,52.55
-0.059,0.22275,5.241,6.728,68.0,10.57,52.43
-0.08,0.29525,5.246,6.725,68.0,10.57,52.23
-0.13,0.38325,5.254,6.723,68.0,10.57,52.1
0.254,0.32625,5.259,6.719,68.0,10.56,51.9
-0.061,0.297875,5.263,6.717,68.0,10.57,51.78
0.189,0.23825,5.266,6.713,68.0,10.56,51.67
0.278,0.240875,5.27,6.711,68.0,10.56,51.67
0.411,0.29,5.273,6.708,68.0,10.56,51.65
0.011,0.41175,5.276,6.703,68.0,10.57,51.6
-0.099,0.398875,5.279,6.702,72.0,10.56,51.62
-0.095,0.321125,5.287,6.694,72.0,10.56,51.15
-0.108,0.393625,5.288,6.693,72.0,10.57,51.09
-0.118,0.3315,5.293,6.691,72.0,10.56,50.36
-0.119,0.409125,5.296,6.686,72.0,10.56,49.53
-0.058,0.28225,5.301,6.683,72.0,10.56,49.03
-0.123,0.48175,5.304,6.68,72.0,10.56,48.75
-0.117,0.300375,5.296,6.677,72.0,10.56,48.67
0.236,0.3755,5.291,6.673,72.0,10.56,48.79
-0.023,0.35225,5.282,6.67,72.0,10.57,48.75
0.077,0.429875,5.269,6.666,72.0,10.57,48.59
0.296,0.297875,5.254,6.663,72.0,10.57,48.39
0.349,0.357375,5.234,6.661,72.0,10.57,48.05
-0.066,0.3755,5.214,6.658,72.0,10.57,47.98
-0.102,0.393625,5.198,6.656,68.0,10.57,48.18
-0.098,0.32625,5.181,6.653,68.0,10.57,48.24
-0.114,0.4195,5.168,6.652,68.0,10.57,48.27
-0.131,0.316,5.163,6.65,68.0,10.57,48.25
-0.123,0.372875,5.163,6.648,68.0,10.57,48.27
-0.072,0.349625,5.166,6.647,68.0,10.57,48.41
-0.149,0.3315,5.172,6.647,68.0,10.57,48.52
-0.064,0.292625,5.185,6.647,68.0,10.57,48.69
0.156,0.357375,5.195,6.647,68.0,10.57,48.91
-0.046,0.370375,5.205,6.647,68.0,10.57,49.04
0.062,0.271875,5.213,6.647,68.0,10.57,49.13
0.293,0.313375,5.218,6.647,67.0,10.57,49.4
0.258,0.334125,5.215,6.648,67.0,10.57,49.81
-0.128,0.398875,5.216,6.65,67.0,10.57,50.04
-0.148,0.32625,5.218,6.652,67.0,10.57,50.11
-0.147,0.32625,5.213,6.656,67.0,10.57,50.35
-0.163,0.25375,5.208,6.658,67.0,10.57,50.69
-0.167,0.347,5.209,6.664,67.0,10.57,50.95
-0.104,0.13725,5.205,6.671,67.0,10.57,51.1
