ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
-0.015,0.29,6.089,16.448,94.0,10.26,47.12
-0.11,0.204625,6.091,16.392,94.0,10.33,47.17
-0.059,0.204625,6.043,16.327,94.0,10.35,47.17
0.083,0.2875,6.068,16.271,94.0,10.16,47.55
0.134,0.3315,6.201,16.231,94.0,10.05,47.81
-0.064,0.33925,6.228,16.184,94.0,10.12,47.94
-0.095,2.514625,6.221,16.14,94.0,10.5,48.08
-0.095,0.75875,6.214,16.094,93.0,10.63,47.89
-0.094,0.32625,6.203,16.05,93.0,10.81,47.97
-0.085,0.256375,6.184,16.008,93.0,10.78,48.05
-0.088,0.22525,6.119,15.962,93.0,10.7,47.97
-0.083,1.468375,6.063,15.938,93.0,10.38,48.05
-0.05,0.88825,5.939,15.89,93.0,10.17,48.0
-0.003,0.067375,5.946,15.851,93.0,10.17,47.71
-0.083,0.2745,5.917,15.805,93.0,10.27,47.38
-0.117,0.204625,5.865,15.757,93.0,11.56,47.06
0.952,0.088,5.919,15.738,93.0,16.3,46.93
-0.037,0.12175,5.868,15.705,93.0,17.61,46.77
-0.102,0.328875,5.868,15.676,86.0,13.75,46.61
-0.052,0.328875,5.854,15.651,86.0,14.37,46.63
0.097,0.202,5.84,15.625,86.0,15.73,46.64
0.125,0.168375,5.829,15.6,86.0,16.07,46.37
-0.076,0.220125,5.816,15.577,86.0,16.79,46.17
-0.106,0.046625,5.804,15.557,86.0,16.49,46.05
-0.112,0.158,5.79,15.536,86.0,16.35,46.12
-0.111,0.3755,5.776,15.516,86.0,16.48,46.32
-0.102,0.284875,5.768,15.497,86.0,16.64,46.52
-0.106,0.35225,5.758,15.476,86.0,15.66,46.9
-0.113,0.271875,5.753,15.452,86.0,13.77,47.31
-0.062,0.269375,5.747,15.433,84.0,13.49,47.52
-0.061,0.303,5.737,15.413,84.0,13.84,47.64
-0.123,0.256375,5.731,15.391,84.0,13.6,47.96
-0.036,0.220125,5.725,15.37,84.0,14.08,48.27
0.861,0.22525,5.72,15.348,84.0,14.71,48.51
-0.124,0.256375,5.718,15.328,84.0,15.04,48.8
-0.121,0.357375,5.711,15.307,84.0,14.7,49.03
-0.044,0.240875,5.706,15.282,84.0,13.25,49.55
0.119,0.2435,5.676,15.254,84.0,12.17,49.83
0.011,0.305625,5.778,15.237,84.0,11.44,49.88
-0.122,0.391,5.885,15.227,84.0,10.78,50.07
-0.137,0.422125,5.895,15.211,85.0,10.01,50.11
-0.127,0.33925,5.889,15.2,85.0,9.85,49.94
-0.126,0.35475,5.885,15.196,85.0,9.86,49.67
-0.131,0.35475,5.885,15.198,85.0,9.79,49.36
-0.128,0.36775,5.88,15.211,85.0,10.56,48.99
-0.058,0.271875,5.873,15.235,85.0,11.62,48.82
-0.092,0.256375,5.873,15.268,85.0,13.14,48.78
-0.136,0.313375,5.869,15.313,85.0,14.71,48.64
0.153,0.378125,5.865,15.368,85.0,15.75,48.49
0.702,0.336625,5.861,15.431,85.0,16.14,48.45
-0.129,0.3315,5.859,15.497,86.0,16.14,48.59
-0.107,0.336625,5.86,15.565,86.0,15.9,48.5
-0.019,0.292625,5.858,15.633,86.0,16.12,48.25
0.153,0.277125,5.861,15.696,86.0,16.25,48.23
-0.008,0.300375,5.864,15.754,86.0,16.48,48.43
-0.113,0.259,5.874,15.808,86.0,16.76,48.46
-0.128,0.36775,5.88,15.853,86.0,17.07,48.09
-0.131,0.362625,5.891,15.895,86.0,17.18,47.77
-0.115,0.316,5.904,15.931,86.0,16.95,47.34
-0.11,0.235625,5.916,15.963,86.0,16.53,47.18
-0.121,0.08025,5.93,15.987,86.0,15.88,47.12
-0.126,2.279,5.942,16.005,84.0,15.29,46.99
-0.067,1.0955,5.958,16.019,84.0,14.72,46.66
-0.071,0.212375,5.969,16.031,84.0,14.15,46.63
-0.118,0.189,5.975,16.038,84.0,13.93,46.76
0.056,0.204625,5.996,16.044,84.0,14.0,46.94
0.817,0.256375,5.879,16.06,84.0,13.76,47.0
-0.138,0.126875,5.803,16.063,84.0,13.28,47.37
-0.116,0.062125,5.819,16.068,84.0,12.8,47.56
-0.026,0.054375,5.822,16.071,84.0,12.21,47.65
0.144,0.391,5.831,16.075,84.0,11.88,47.89
0.013,0.38075,5.837,16.08,84.0,11.68,48.31
-0.115,0.29525,5.847,16.082,85.0,11.65,48.6
-0.126,0.22525,5.854,16.09,85.0,11.68,48.65
-0.119,0.313375,5.859,16.095,85.0,11.78,48.94
-0.115,0.38325,5.866,16.1,85.0,11.92,49.27
-0.107,0.378125,5.873,16.104,85.0,12.11,49.16
-0.107,0.378125,5.879,16.105,85.0,12.16,49.13
-0.104,0.308125,5.886,16.106,85.0,12.36,49.04
-0.099,0.264125,5.893,16.103,85.0,12.56,48.69
-0.033,0.2875,5.903,16.098,85.0,12.71,48.55
-0.086,0.3885,5.913,16.082,85.0,12.94,48.23
-0.112,0.25125,5.911,16.08,85.0,13.2,48.21
0.415,0.305625,5.916,16.067,87.0,13.37,48.09
0.495,0.38075,5.924,16.053,87.0,13.5,48.11
-0.117,0.968625,5.926,16.038,87.0,13.6,47.89
-0.097,0.846875,5.932,16.024,87.0,13.63,47.65
-0.002,0.227875,5.935,16.01,87.0,13.52,47.54
0.16,0.240875,5.935,15.996,87.0,13.23,47.6
-0.01,0.158,5.95,15.982,87.0,13.06,47.48
-0.104,0.59825,5.921,15.976,87.0,13.06,47.11
-0.11,0.38075,5.952,15.977,87.0,13.19,46.92
-0.11,0.168375,5.957,15.976,87.0,13.38,46.75
-0.104,0.305625,5.955,15.976,87.0,13.61,46.55
-0.099,0.3755,5.969,15.981,85.0,14.03,46.4
-0.102,0.39625,5.949,15.983,85.0,14.31,46.02
-0.105,0.28225,5.961,15.989,85.0,14.22,45.71
-0.061,0.044,5.963,15.987,85.0,14.03,45.73
-0.039,0.031125,5.961,15.964,85.0,13.99,45.14
-0.104,0.062125,5.96,15.921,85.0,14.1,44.67
-0.055,0.054375,5.961,15.885,85.0,14.1,45.09
0.942,0.227875,5.96,15.865,85.0,13.84,45.59
-0.102,0.308125,5.961,15.861,85.0,13.71,45.87
-0.105,0.2305,5.964,15.852,85.0,13.78,46.09
-0.03,0.233125,5.965,15.856,87.0,14.02,46.36
0.136,0.36775,5.962,15.855,87.0,14.25,47.04
0.059,0.170875,5.964,15.842,87.0,14.47,47.57
-0.087,0.271875,5.961,15.83,87.0,14.64,47.36
-0.086,0.38325,5.96,15.828,87.0,14.59,47.51
-0.09,0.31075,5.961,15.828,87.0,14.3,48.13
-0.106,0.3885,5.957,15.83,87.0,13.97,48.1
-0.116,0.2745,5.959,15.837,87.0,13.86,47.74
-0.113,0.12425,5.964,15.849,87.0,13.89,47.74
-0.093,0.35225,5.961,15.866,87.0,13.88,47.74
-0.065,0.189,5.961,15.883,87.0,13.71,47.85
0.008,0.347,5.96,15.898,90.0,13.52,47.99
-0.033,0.12175,5.96,15.911,90.0,13.52,47.74
-0.099,0.168375,5.96,15.922,90.0,13.69,47.59
0.272,0.341875,5.96,15.928,90.0,13.78,48.01
0.637,0.357375,5.96,15.933,90.0,13.7,47.93
-0.095,0.191625,5.967,15.935,90.0,13.54,47.49
-0.065,0.378125,5.973,15.933,90.0,13.37,47.13
0.027,0.313375,5.98,15.928,90.0,13.25,46.96
0.193,0.370375,5.982,15.924,90.0,13.26,46.99
0.027,0.16575,5.986,15.918,90.0,13.43,47.05
-0.081,0.259,5.991,15.917,88.0,13.63,46.9
-0.078,0.271875,5.987,15.918,88.0,13.8,46.74
-0.093,0.479125,5.994,15.928,88.0,13.88,46.93
-0.095,1.85425,5.991,15.945,88.0,13.88,46.59
-0.089,0.29,5.985,15.972,88.0,13.89,46.45
-0.083,0.207125,6.006,16.009,88.0,13.63,46.9
-0.083,0.235625,5.972,16.049,88.0,13.31,46.7
-0.061,0.303,5.949,16.102,88.0,13.2,46.28
0.005,0.235625,6.037,16.188,88.0,13.28,46.49
-0.07,0.2745,5.987,16.263,88.0,13.5,46.49
-0.103,0.189,5.982,16.347,88.0,13.65,46.37
0.746,0.1865,6.008,16.437,88.0,13.7,46.54
0.174,0.22275,5.975,16.525,88.0,14.08,46.24
-0.095,0.27975,6.047,16.622,88.0,14.33,45.97
-0.053,0.328875,6.19,16.724,88.0,14.27,46.27
0.058,0.349625,6.228,16.91,88.0,14.09,46.37
0.188,0.297875,6.23,16.923,88.0,14.16,46.37
-0.025,0.328875,6.233,17.005,88.0,14.76,46.65
-0.089,0.303,6.241,17.087,88.0,15.7,47.24
-0.089,0.372875,6.248,17.166,88.0,16.87,47.2
-0.093,0.29,6.258,17.239,88.0,14.44,47.29
-0.093,0.3185,6.269,17.303,89.0,12.38,47.49
-0.091,0.240875,6.279,17.358,89.0,12.71,47.55
-0.092,0.29,6.289,17.401,89.0,12.93,47.83
-0.091,0.365125,6.303,17.44,89.0,12.93,47.82
-0.056,0.3185,6.313,17.469,89.0,12.67,48.14
-0.011,0.207125,6.323,17.483,89.0,12.53,48.33
-0.088,0.240875,6.33,17.489,89.0,12.43,47.99
-0.123,0.2175,6.34,17.493,89.0,12.36,47.92
0.979,0.303,6.345,17.493,89.0,12.51,47.83
-0.066,0.3315,6.354,17.491,89.0,12.77,47.76
-0.098,0.336625,6.358,17.494,91.0,12.93,47.49
-0.035,0.347,6.364,17.498,91.0,13.05,47.37
0.131,0.28225,6.365,17.505,91.0,13.23,47.55
0.134,0.297875,6.371,17.515,91.0,13.39,47.55
-0.069,0.183875,6.372,17.528,91.0,13.48,47.59
-0.094,0.2435,6.371,17.546,91.0,13.37,47.91
-0.092,0.29525,6.374,17.559,91.0,13.01,47.65
-0.088,0.069875,6.372,17.567,91.0,12.99,46.83
-0.085,0.246,6.374,17.574,91.0,13.0,46.64
-0.087,0.22275,6.374,17.578,91.0,12.97,46.36
-0.081,0.264125,6.377,17.576,89.0,12.92,46.11
-0.004,0.3315,6.381,17.57,89.0,12.78,46.04
-0.071,0.38325,6.38,17.557,89.0,12.71,45.97
-0.106,0.357375,6.382,17.541,89.0,12.73,45.82
0.646,0.321125,6.385,17.515,89.0,12.78,45.82
0.261,0.246,6.382,17.482,89.0,12.76,45.82
-0.113,0.212375,6.382,17.446,89.0,12.9,46.19
-0.082,0.261625,6.381,17.413,89.0,13.01,46.26
0.035,0.32625,6.381,17.386,89.0,12.88,45.98
0.173,0.284875,6.38,17.358,89.0,12.84,45.87
-0.042,0.316,6.377,17.328,89.0,13.03,45.89
-0.115,0.303,6.375,17.301,91.0,13.0,45.99
-0.124,0.269375,6.37,17.276,91.0,12.94,46.21
-0.123,0.341875,6.365,17.253,91.0,12.97,46.44
-0.122,0.334125,6.36,17.228,91.0,13.01,46.39
-0.125,0.3315,6.355,17.205,91.0,12.95,46.29
-0.125,0.29,6.349,17.185,91.0,12.86,46.56
-0.093,0.15275,6.345,17.165,91.0,12.86,47.18
-0.044,0.23825,6.341,17.141,91.0,13.1,47.69
-0.127,0.313375,6.342,17.11,91.0,13.16,48.6
-0.162,0.3185,6.339,17.079,91.0,13.42,49.69
0.961,0.365125,6.34,17.044,91.0,13.44,50.74
-0.089,0.29525,6.342,17.006,91.0,14.21,51.76
-0.124,0.305625,6.338,16.961,91.0,16.21,52.6
-0.069,0.32375,6.344,16.914,91.0,21.57,52.91
0.096,0.308125,6.342,16.867,91.0,31.32,53.16
0.117,0.362625,6.34,16.821,91.0,38.19,53.34
-0.082,0.341875,6.34,16.781,91.0,43.41,53.07
-0.112,0.321125,6.342,16.746,91.0,45.29,53.0
-0.114,0.36775,6.339,16.71,91.0,42.51,53.1
-0.116,0.341875,6.337,16.672,91.0,30.18,53.21
-0.113,0.347,6.34,16.638,93.0,13.1,53.0
-0.106,0.25125,6.34,16.616,93.0,10.61,52.73
-0.097,0.170875,6.341,16.604,93.0,10.48,52.46
-0.02,0.1165,6.35,16.604,93.0,10.88,52.34
-0.079,0.12175,6.355,16.613,93.0,10.66,52.23
-0.12,0.12175,6.363,16.624,93.0,11.01,51.99
0.645,0.264125,6.372,16.641,93.0,10.96,51.73
0.218,0.303,6.375,16.661,93.0,10.63,51.66
-0.118,0.2175,6.372,16.684,93.0,10.49,51.98
-0.087,0.170875,6.369,16.704,93.0,10.49,52.46
0.03,0.220125,6.366,16.72,93.0,10.59,52.72
0.162,0.2745,6.36,16.734,93.0,10.98,52.65
-0.049,0.32625,6.358,16.744,93.0,10.96,52.61
-0.114,0.300375,6.364,16.749,93.0,11.23,52.47
-0.12,0.2435,6.367,16.75,93.0,11.06,52.26
-0.117,0.36775,6.369,16.748,93.0,11.09,51.83
-0.115,0.20975,6.369,16.741,93.0,11.13,51.58
-0.117,0.2175,6.374,16.732,93.0,11.22,51.49
-0.082,0.1425,6.374,16.722,93.0,11.51,51.34
-0.061,0.057,6.377,16.711,93.0,11.66,51.47
-0.138,0.126875,6.38,16.7,93.0,11.45,51.3
-0.124,0.3445,6.38,16.69,93.0,11.32,51.34
0.89,0.3315,6.377,16.686,93.0,11.2,51.46
-0.133,0.401375,6.376,16.682,93.0,11.16,51.58
-0.139,0.308125,6.375,16.691,93.0,11.0,51.83
-0.066,0.372875,6.366,16.724,93.0,11.13,52.02
0.107,0.391,6.363,16.77,93.0,11.07,52.38
0.032,0.303,6.355,16.837,93.0,11.01,52.67
-0.119,0.341875,6.35,16.904,93.0,10.82,52.69
-0.135,0.321125,6.345,16.976,93.0,10.71,52.74
-0.132,0.269375,6.342,17.055,93.0,10.66,52.45
-0.129,0.196875,6.342,17.141,93.0,10.73,51.95
-0.129,0.1295,6.337,17.241,93.0,10.76,51.34
-0.125,0.0725,6.344,17.344,93.0,10.88,50.66
-0.046,0.207125,6.343,17.443,93.0,10.9,49.9
-0.103,0.32625,6.345,17.536,93.0,10.77,49.24
-0.124,0.261625,6.348,17.631,93.0,10.71,48.56
0.645,0.25375,6.352,17.734,93.0,10.63,47.98
0.251,1.14725,6.357,17.845,93.0,10.62,47.69
-0.121,2.41625,6.357,17.979,93.0,10.6,47.51
-0.087,0.2745,6.363,18.13,90.0,10.7,47.33
0.03,0.25375,6.369,18.243,90.0,10.81,46.88
0.164,0.248625,6.381,18.342,90.0,10.7,46.64
-0.042,0.264125,6.275,18.425,90.0,10.65,46.51
-0.092,0.215,6.233,18.51,90.0,10.71,46.53
-0.082,0.725125,6.178,18.583,90.0,10.72,46.56
-0.081,0.862375,6.189,18.653,90.0,10.77,46.18
-0.08,0.259,6.192,18.74,90.0,10.93,45.04
-0.085,0.65775,6.196,18.841,90.0,10.85,44.73
-0.029,0.738125,6.232,18.904,90.0,10.74,44.75
-0.038,0.437625,6.187,18.94,91.0,10.73,44.24
-0.094,0.16575,6.234,18.969,91.0,10.78,44.18
0.121,0.139875,6.256,18.979,91.0,10.77,44.26
0.774,0.07775,6.212,18.975,91.0,10.79,44.11
-0.097,0.0855,6.238,18.976,91.0,10.73,44.22
-0.072,0.2305,6.258,18.983,91.0,10.78,44.27
0.015,0.259,6.253,18.991,91.0,10.74,44.61
0.193,0.22525,6.254,18.985,91.0,10.74,44.39
0.037,0.271875,6.258,18.985,91.0,10.74,44.56
-0.079,0.35475,6.271,18.982,91.0,10.76,44.85
-0.097,0.212375,6.242,18.965,91.0,10.73,44.73
-0.101,0.3445,6.262,18.946,89.0,10.63,44.11
-0.095,1.048875,6.406,18.937,89.0,10.67,43.92
-0.092,2.31525,6.481,18.924,89.0,10.72,43.66
-0.064,0.334125,6.493,18.906,89.0,10.7,43.63
-0.021,0.2875,6.497,18.887,89.0,10.7,43.79
-0.107,0.240875,6.509,18.863,89.0,10.73,44.31
-0.14,0.227875,6.39,18.827,89.0,10.78,44.8
0.946,0.300375,6.334,18.795,89.0,10.73,45.2
-0.066,2.514625,6.29,18.749,89.0,10.74,45.98
-0.021,0.3755,6.256,18.693,89.0,10.71,45.95
-0.055,0.240875,6.254,18.624,89.0,10.66,45.8
0.113,0.28225,6.34,18.559,89.0,10.76,45.71
0.09,0.259,6.389,18.493,89.0,10.87,45.16
-0.097,0.22275,6.352,18.437,89.0,10.84,44.87
-0.121,0.25125,6.273,18.365,89.0,10.73,44.83
-0.116,0.303,6.277,18.292,89.0,10.78,44.71
-0.113,2.491375,6.274,18.211,89.0,10.78,44.66
-0.117,0.4325,6.246,18.122,89.0,10.77,44.91
-0.075,0.22275,6.312,18.041,89.0,10.76,44.28
-0.055,0.20975,6.446,17.976,89.0,10.76,43.81
-0.13,0.297875,6.396,17.897,89.0,10.77,43.73
-0.108,0.248625,6.331,17.834,88.0,10.78,43.7
0.903,0.22275,6.243,17.759,88.0,10.79,44.1
-0.107,0.212375,6.244,17.686,88.0,10.77,44.41
-0.104,2.32825,6.235,17.611,88.0,10.76,44.65
-0.023,1.496875,6.237,17.53,88.0,10.76,44.55
0.148,0.22275,6.196,17.45,88.0,10.77,44.45
0.06,0.22275,6.247,17.381,88.0,10.77,44.33
-0.089,0.147625,6.335,17.324,88.0,10.77,44.53
-0.106,2.0045,6.305,17.276,88.0,10.77,45.13
-0.108,1.6575,6.115,17.195,88.0,10.77,45.32
-0.105,0.220125,6.241,17.141,88.0,10.76,44.55
-0.099,0.22525,6.344,17.098,88.0,10.76,44.23
-0.093,0.256375,6.349,17.051,88.0,10.76,44.2
-0.021,0.2745,6.231,17.011,88.0,10.74,44.06
-0.069,0.22525,6.138,16.965,88.0,10.76,44.25
-0.103,0.246,6.126,16.923,88.0,10.76,44.11
0.476,0.259,6.109,16.875,88.0,10.76,44.26
0.407,0.246,6.11,16.831,88.0,10.76,44.36
-0.123,0.191625,6.059,16.779,88.0,10.76,44.18
-0.084,0.292625,6.084,16.734,88.0,10.74,44.0
0.034,0.334125,6.213,16.706,88.0,10.76,44.22
0.199,0.341875,6.253,16.673,87.0,10.74,44.36
0.012,0.347,6.244,16.636,87.0,10.74,44.25
-0.065,0.33925,6.233,16.599,87.0,10.74,44.21
-0.086,0.33925,6.228,16.562,87.0,10.74,44.13
-0.106,0.357375,6.217,16.525,87.0,10.74,44.16
-0.102,0.29525,6.207,16.488,87.0,10.74,44.33
-0.091,0.32375,6.203,16.459,87.0,10.74,44.55
-0.085,0.235625,6.195,16.425,87.0,10.74,44.73
0.004,0.259,6.186,16.39,87.0,10.73,44.7
-0.052,0.3885,6.18,16.356,87.0,10.73,44.87
-0.09,0.259,6.167,16.321,91.0,10.73,45.01
0.477,0.297875,6.163,16.29,91.0,10.74,45.19
0.382,0.261625,6.149,16.257,91.0,10.73,45.5
-0.118,0.2875,6.136,16.227,91.0,10.73,45.77
-0.075,0.215,6.13,16.192,91.0,10.74,46.1
0.039,0.3185,6.115,16.163,91.0,10.73,46.13
0.187,0.36,6.106,16.147,91.0,10.73,46.18
-0.011,0.240875,6.098,16.137,91.0,10.73,45.97
-0.096,0.259,6.084,16.134,91.0,10.73,45.72
-0.114,0.26675,6.078,16.141,91.0,10.73,45.57
-0.102,2.53025,6.066,16.152,93.0,10.73,45.54
-0.091,0.45325,6.056,16.174,93.0,10.73,45.58
-0.094,0.22525,6.047,16.2,93.0,10.72,45.3
-0.064,0.248625,6.039,16.231,93.0,10.73,45.54
-0.038,0.26675,5.96,16.26,93.0,10.73,45.27
-0.121,0.2745,5.914,16.314,93.0,10.73,45.44
-0.151,0.284875,5.801,16.341,93.0,10.73,45.82
0.926,0.248625,5.808,16.374,93.0,10.72,45.81
-0.094,0.256375,5.821,16.407,93.0,10.74,45.61
-0.118,0.1865,5.788,16.424,93.0,10.74,45.24
-0.051,0.292625,5.786,16.445,91.0,10.76,45.01
0.119,0.316,5.865,16.469,91.0,10.74,44.79
0.079,0.35225,5.998,16.499,91.0,10.73,44.69
-0.087,0.36,6.032,16.517,91.0,10.72,44.37
-0.101,0.372875,6.037,16.536,91.0,10.72,43.98
-0.1,0.372875,6.046,16.555,91.0,10.72,43.89
-0.099,0.35475,6.058,16.571,91.0,10.72,43.77
-0.089,2.304875,6.066,16.583,91.0,10.72,43.71
-0.09,1.2535,6.081,16.59,91.0,10.73,43.92
-0.055,0.220125,6.09,16.594,91.0,10.73,44.03
-0.011,0.240875,6.093,16.594,93.0,10.73,44.13
-0.088,0.240875,6.105,16.594,93.0,10.73,43.97
-0.121,0.2305,6.003,16.612,93.0,10.73,43.87
0.953,0.321125,5.907,16.618,93.0,10.73,43.84
-0.057,0.25375,5.931,16.624,93.0,10.73,43.97
-0.091,0.240875,5.935,16.626,93.0,10.73,44.21
-0.035,0.202,5.936,16.624,93.0,10.73,44.56
0.12,0.303,5.962,16.618,93.0,10.72,45.15
0.145,0.134625,5.927,16.602,93.0,10.73,45.1
-0.057,0.269375,5.946,16.587,93.0,10.73,45.22
-0.085,0.308125,6.085,16.584,91.0,10.73,45.56
-0.093,0.341875,6.176,16.577,91.0,10.73,45.93
-0.094,0.365125,6.188,16.56,91.0,10.74,46.3
-0.089,0.36775,6.197,16.541,91.0,10.74,46.29
-0.087,0.2875,6.197,16.52,91.0,10.74,46.32
-0.081,0.2435,6.202,16.498,91.0,10.74,46.59
-0.008,0.2875,6.202,16.473,91.0,10.73,46.71
-0.048,0.207125,6.201,16.448,91.0,10.72,46.96
-0.095,0.33925,6.204,16.421,91.0,10.72,47.17
0.325,0.372875,6.202,16.393,91.0,10.73,47.0
0.566,0.372875,6.202,16.367,93.0,10.72,46.89
-0.1,0.35225,6.202,16.335,93.0,10.72,46.75
-0.061,0.220125,6.196,16.305,93.0,10.72,46.54
0.032,0.240875,6.194,16.274,93.0,10.72,46.29
0.201,0.25375,6.193,16.241,93.0,10.72,46.15
0.018,0.271875,6.185,16.207,93.0,10.72,46.08
-0.077,2.5095,6.18,16.174,93.0,10.72,46.17
-0.099,0.471375,6.174,16.143,93.0,10.72,46.1
-0.098,0.227875,6.171,16.111,93.0,10.72,45.91
-0.101,0.25125,6.16,16.08,93.0,10.72,45.71
-0.094,0.26675,6.083,16.04,93.0,10.72,45.66
-0.091,0.207125,6.031,16.031,93.0,10.72,45.43
-0.072,0.111375,5.919,15.998,93.0,10.72,45.06
-0.003,0.16575,5.924,15.967,90.0,10.72,44.76
-0.069,0.246,5.921,15.937,90.0,10.72,44.67
-0.122,0.393625,5.909,15.907,90.0,10.72,44.34
0.843,0.349625,5.905,15.881,90.0,10.71,44.22
0.032,0.347,5.895,15.854,90.0,10.71,44.19
-0.118,0.305625,5.883,15.829,90.0,10.71,44.37
-0.075,0.36,5.873,15.808,90.0,10.71,44.6
0.069,0.347,5.862,15.797,90.0,10.71,44.83
0.164,0.03625,5.843,15.797,90.0,10.71,45.03
-0.049,0.256375,5.833,15.809,90.0,10.72,45.33
-0.094,0.2875,5.823,15.834,86.0,10.72,45.29
-0.111,0.2435,5.811,15.869,86.0,10.72,45.34
-0.094,0.27975,5.804,15.912,86.0,10.72,45.39
-0.097,0.220125,5.801,15.967,86.0,10.72,45.16
-0.097,0.28225,5.811,16.03,86.0,10.71,44.85
-0.054,0.168375,5.778,16.089,86.0,10.72,44.95
-0.065,0.246,5.802,16.153,86.0,10.72,45.0
-0.122,2.1935,5.95,16.234,86.0,10.71,45.21
0.02,1.338875,6.02,16.31,86.0,10.71,45.32
0.824,0.259,6.028,16.378,84.0,10.7,45.34
-0.113,0.32375,6.036,16.443,84.0,10.71,45.56
-0.094,0.256375,6.052,16.505,84.0,10.71,45.57
-0.007,0.56975,5.947,16.573,84.0,10.72,45.61
0.167,0.362625,5.861,16.624,84.0,10.72,46.12
0.035,0.069875,5.881,16.67,84.0,10.72,46.69
-0.084,0.163125,5.889,16.701,84.0,10.72,46.93
-0.101,0.28225,5.909,16.729,84.0,10.72,46.81
-0.091,0.240875,5.91,16.752,84.0,10.72,46.73
-0.094,0.2435,5.95,16.776,84.0,10.72,46.85
-0.081,0.215,5.951,16.776,84.0,10.72,46.86
-0.075,0.461,5.978,16.776,89.0,10.72,46.76
-0.002,2.48875,5.954,16.762,89.0,10.72,46.52
-0.047,0.458375,6.001,16.75,89.0,10.71,46.22
-0.085,0.461,6.161,16.746,89.0,10.71,45.62
0.464,0.189,6.229,16.736,89.0,10.72,45.32
0.507,0.300375,6.148,16.709,89.0,10.72,45.21
-0.079,0.18125,6.096,16.691,89.0,10.72,45.06
-0.044,0.088,6.003,16.659,89.0,10.72,44.77
0.068,0.3755,6.03,16.629,89.0,10.72,44.69
0.224,0.694,6.033,16.594,89.0,10.73,44.75
0.038,0.284875,6.037,16.556,86.0,10.72,44.91
-0.062,0.2305,6.042,16.515,86.0,10.72,45.04
-0.066,0.233125,6.044,16.472,86.0,10.73,45.26
-0.07,0.25375,6.021,16.422,86.0,10.73,45.23
-0.059,0.233125,6.067,16.383,86.0,10.73,45.1
-0.052,0.248625,6.009,16.327,86.0,10.73,45.07
-0.029,0.316,6.046,16.279,86.0,10.73,45.21
0.023,0.32625,6.186,16.244,86.0,10.73,45.22
-0.054,0.336625,6.232,16.206,86.0,10.72,45.17
-0.079,0.341875,6.225,16.166,86.0,10.72,44.83
0.979,0.3755,6.216,16.135,86.0,10.72,44.97
0.02,0.349625,6.208,16.115,84.0,10.72,44.98
-0.061,0.33925,6.198,16.106,84.0,10.72,45.18
-0.011,0.393625,6.186,16.112,84.0,10.72,45.51
0.126,0.36,6.182,16.135,84.0,10.72,45.59
0.177,0.328875,6.178,16.173,84.0,10.71,45.59
-0.035,0.300375,6.17,16.228,84.0,10.71,45.6
-0.081,0.300375,6.166,16.295,84.0,10.72,45.75
-0.079,0.261625,6.164,16.373,84.0,10.72,45.77
-0.079,0.220125,6.161,16.459,84.0,10.72,46.23
-0.074,0.25375,6.16,16.551,84.0,10.71,46.45
-0.072,0.33925,6.163,16.644,84.0,10.71,46.58
-0.009,0.264125,6.169,16.735,85.0,10.71,46.59
-0.073,0.297875,6.174,16.823,85.0,10.71,46.32
-0.103,0.297875,6.18,16.904,85.0,10.71,46.37
0.657,0.297875,6.191,16.981,85.0,10.71,46.56
0.217,0.313375,6.201,17.05,85.0,10.7,46.62
-0.113,0.29,6.212,17.109,85.0,10.71,46.44
-0.076,0.17875,6.225,17.16,85.0,10.71,46.18
0.034,0.103625,6.236,17.205,85.0,10.71,45.81
0.162,0.199375,6.247,17.245,85.0,10.71,45.59
-0.049,0.23825,6.257,17.277,85.0,10.71,45.69
-0.116,0.284875,6.267,17.303,85.0,10.71,45.32
-0.125,0.27975,6.279,17.324,88.0,10.71,45.18
-0.125,0.23825,6.289,17.339,88.0,10.71,44.9
-0.122,0.240875,6.295,17.349,88.0,10.71,44.81
-0.101,0.321125,6.303,17.358,88.0,10.71,44.87
-0.044,0.256375,6.309,17.37,88.0,10.71,44.79
-0.125,0.212375,6.318,17.378,88.0,10.71,44.63
-0.157,2.494,6.322,17.379,88.0,10.7,44.1
0.909,1.862,6.327,17.374,88.0,10.71,43.67
-0.049,0.49725,6.332,17.373,88.0,10.72,43.58
-0.126,0.233125,6.326,17.38,88.0,10.72,43.89
-0.077,0.191625,6.344,17.39,86.0,10.73,44.44
0.066,0.0725,6.259,17.416,86.0,10.72,45.09
0.111,0.191625,6.082,17.407,86.0,10.72,45.47
-0.089,0.3185,6.126,17.414,86.0,10.7,45.24
-0.123,0.341875,6.202,17.43,86.0,10.7,44.78
-0.127,0.365125,6.325,17.456,86.0,10.7,44.83
-0.13,0.35475,6.346,17.478,86.0,10.7,44.69
-0.13,0.3315,6.348,17.499,86.0,10.7,45.03
-0.112,0.28225,6.344,17.517,86.0,10.71,45.14
-0.049,0.357375,6.345,17.533,86.0,10.71,45.16
-0.126,0.341875,6.345,17.54,86.0,10.7,45.47
-0.151,0.313375,6.344,17.549,86.0,10.71,45.64
0.85,0.2875,6.344,17.557,86.0,10.7,45.91
-0.012,0.316,6.34,17.558,86.0,10.7,46.02
-0.135,0.303,6.347,17.554,86.0,10.7,46.11
