ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
-0.099,1.844,4.955,5.46,65.0,11.06,42.48
-0.164,1.885,4.955,5.457,67.0,11.07,42.52
-0.15,1.492,4.964,5.454,67.0,11.06,42.46
-0.157,2.486,4.968,5.453,67.0,11.07,42.44
-0.12,1.202,4.969,5.45,67.0,11.07,42.48
-0.072,1.533,4.972,5.448,67.0,11.06,42.82
-0.139,1.927,4.972,5.447,67.0,11.07,43.19
0.137,1.657,4.973,5.444,67.0,11.04,43.01
0.015,1.699,4.975,5.445,67.0,11.01,42.38
0.019,2.652,4.972,5.447,67.0,11.04,42.12
0.133,1.119,4.974,5.447,67.0,11.02,41.71
0.359,1.761,4.973,5.45,67.0,11.04,41.02
0.18,2.3,4.973,5.455,67.0,11.02,40.27
-0.081,1.927,4.971,5.463,73.0,11.02,39.63
-0.062,4.227,4.97,5.471,73.0,11.02,39.51
-0.042,4.517,4.974,5.482,73.0,11.02,39.48
-0.013,2.714,4.969,5.497,73.0,11.05,39.13
-0.017,3.149,4.976,5.511,73.0,11.04,38.93
0.022,4.475,4.983,5.531,73.0,11.04,38.74
-0.079,7.148,4.99,5.553,73.0,11.04,38.44
0.086,2.113,5.0,5.579,73.0,11.04,37.71
0.066,2.093,5.013,5.608,73.0,11.05,37.52
-0.001,2.258,5.032,5.643,73.0,11.05,37.43
0.025,0.849,5.049,5.681,71.0,11.06,37.23
0.192,0.849,5.075,5.724,71.0,11.06,36.64
-0.027,0.912,5.1,5.768,71.0,11.07,35.68
-0.34,1.575,5.125,5.818,71.0,11.09,36.17
-0.287,1.927,5.147,5.873,71.0,11.12,37.21
-0.231,1.989,5.161,5.931,71.0,11.13,36.89
-0.205,1.927,5.194,5.996,71.0,11.13,36.2
-0.194,1.036,5.234,6.064,71.0,11.1,35.59
-0.251,2.569,5.278,6.139,71.0,11.04,36.07
0.142,1.948,5.317,6.218,71.0,11.04,37.25
-0.148,1.885,5.364,6.303,71.0,11.02,37.81
-0.053,0.622,5.411,6.387,71.0,11.06,38.31
0.051,0.518,5.469,6.476,78.0,11.06,38.58
0.279,0.787,5.531,6.566,78.0,11.02,39.26
0.031,0.891,5.602,6.647,78.0,11.04,39.56
-0.177,0.787,5.67,6.724,78.0,11.06,39.71
-0.168,0.414,5.742,6.799,78.0,11.07,40.47
-0.175,1.16,5.826,6.871,78.0,11.05,41.11
-0.124,2.196,5.913,6.938,78.0,11.07,41.65
-0.07,8.122,6.007,7.004,78.0,11.06,42.01
-0.137,14.047,6.116,7.069,78.0,11.06,41.59
0.203,12.866,6.216,7.13,78.0,11.07,41.44
-0.009,7.645,6.317,7.196,78.0,11.09,41.39
0.034,4.268,6.411,7.261,78.0,11.07,41.19
0.151,4.164,6.494,7.322,78.0,11.06,40.71
0.359,3.874,6.569,7.375,78.0,11.06,40.12
0.114,1.844,6.64,7.428,78.0,11.05,39.66
-0.143,5.656,6.709,7.476,77.0,11.06,39.65
-0.141,2.942,6.778,7.526,77.0,11.07,40.08
-0.143,4.724,6.845,7.568,77.0,11.06,40.47
-0.131,2.963,6.907,7.609,77.0,11.06,40.68
-0.092,4.33,6.962,7.653,77.0,11.06,40.68
-0.167,5.2,7.012,7.697,77.0,11.06,40.64
0.097,3.999,7.063,7.736,77.0,11.06,40.76
-0.019,3.087,7.11,7.767,77.0,11.05,40.85
-0.031,2.258,7.149,7.8,77.0,11.04,40.96
0.086,4.206,7.194,7.832,77.0,11.05,40.99
0.29,1.575,7.236,7.873,77.0,11.04,41.4
0.093,3.771,7.276,7.91,77.0,11.04,42.03
-0.14,1.678,7.302,7.946,76.0,11.04,42.47
-0.125,2.921,7.322,7.988,76.0,11.04,43.08
-0.116,1.554,7.334,8.029,76.0,11.05,43.31
-0.102,3.004,7.353,8.074,76.0,11.05,43.34
-0.034,2.051,7.368,8.121,76.0,11.05,43.34
-0.115,2.155,7.378,8.166,76.0,11.04,43.13
-0.048,1.782,7.412,8.223,76.0,11.05,42.82
0.203,1.243,7.454,8.283,76.0,11.05,42.39
-0.001,2.093,7.488,8.347,76.0,11.06,42.2
0.104,1.678,7.53,8.414,76.0,11.06,42.19
0.307,1.388,7.577,8.482,76.0,11.06,42.27
0.236,3.273,7.629,8.557,76.0,11.07,42.6
-0.092,1.098,7.672,8.639,76.0,11.06,42.79
-0.104,1.554,7.707,8.73,76.0,11.05,42.85
-0.102,1.367,7.75,8.82,76.0,11.06,42.82
-0.092,1.326,7.789,8.909,76.0,11.05,42.74
-0.074,1.823,7.839,9.005,76.0,11.06,42.74
-0.03,1.367,7.89,9.105,76.0,11.06,42.73
-0.11,1.802,7.931,9.211,76.0,11.07,42.74
0.168,2.507,7.962,9.322,76.0,11.07,42.63
0.02,1.699,8.0,9.433,76.0,11.07,42.39
0.026,1.222,8.039,9.541,76.0,11.06,42.19
0.131,2.88,8.077,9.648,76.0,11.06,42.06
0.342,2.01,8.118,9.757,76.0,11.06,41.81
0.169,1.885,8.161,9.871,76.0,11.06,41.64
-0.096,1.595,8.206,9.986,72.0,11.07,41.48
-0.122,1.699,8.255,10.104,72.0,11.06,41.34
-0.129,2.03,8.304,10.215,72.0,11.06,41.19
-0.134,1.885,8.344,10.311,72.0,11.05,41.0
-0.147,2.507,8.375,10.401,72.0,11.06,40.95
-0.163,2.3,8.416,10.478,72.0,11.06,41.05
-0.182,4.372,8.455,10.575,72.0,11.06,41.41
0.195,3.294,8.493,10.683,72.0,11.06,41.73
-0.094,6.05,8.523,10.794,72.0,11.06,42.07
-0.021,5.822,8.582,10.922,72.0,11.05,42.44
0.134,3.253,8.585,10.928,74.0,11.06,42.45
0.251,4.185,8.598,10.952,74.0,11.06,42.82
-0.123,7.521,8.615,10.978,74.0,11.05,43.45
-0.196,6.671,8.628,11.008,74.0,11.05,43.76
-0.196,4.848,8.645,11.021,74.0,11.04,43.63
-0.173,5.615,8.641,11.028,74.0,11.05,44.09
-0.146,7.272,8.64,11.022,74.0,11.04,44.84
-0.209,3.191,8.625,11.009,74.0,11.04,45.74
0.167,2.113,8.606,10.991,74.0,11.04,46.1
-0.138,1.906,8.549,10.968,74.0,11.04,46.12
-0.06,3.315,8.462,10.944,74.0,11.04,46.17
0.078,1.761,8.4,10.919,81.0,11.04,46.38
0.274,1.119,8.329,10.889,81.0,11.04,46.53
0.065,2.01,8.253,10.85,81.0,11.04,46.33
-0.097,1.865,8.206,10.808,81.0,11.04,45.8
-0.066,1.554,8.161,10.774,81.0,11.04,45.53
-0.067,1.927,8.109,10.726,81.0,11.05,44.92
-0.011,1.43,8.063,10.673,81.0,11.04,44.18
-0.051,1.492,8.016,10.607,81.0,11.02,43.61
-0.108,0.663,7.971,10.515,81.0,11.04,42.81
0.247,0.787,7.916,10.474,81.0,11.04,42.07
-0.017,0.891,7.878,10.437,81.0,11.04,41.82
0.069,0.829,7.833,10.39,81.0,11.04,41.87
0.232,0.684,7.784,10.343,81.0,11.04,42.04
0.331,0.767,7.746,10.293,81.0,11.04,42.2
-0.042,0.663,7.697,10.233,81.0,11.04,42.33
-0.107,1.119,7.665,10.17,80.0,11.02,42.43
-0.109,1.036,7.655,10.11,80.0,11.04,42.35
-0.09,1.367,7.661,10.054,80.0,11.04,41.79
-0.046,0.477,7.635,9.998,80.0,11.04,41.37
-0.123,2.279,7.607,9.95,80.0,11.02,41.17
0.197,3.046,7.581,9.911,80.0,11.01,40.86
-0.057,5.117,7.557,9.876,80.0,11.05,40.59
0.001,3.543,7.533,9.852,80.0,11.07,40.47
0.118,1.077,7.51,9.839,80.0,11.13,40.46
0.32,2.445,7.492,9.833,80.0,11.15,40.47
0.073,1.119,7.486,9.84,80.0,11.15,40.27
-0.146,1.616,7.485,9.861,81.0,11.15,40.11
-0.146,2.776,7.504,9.902,81.0,11.15,40.66
-0.156,3.398,7.533,9.955,81.0,11.13,41.54
-0.094,1.036,7.576,10.009,81.0,11.13,42.28
-0.188,1.264,7.621,10.072,81.0,11.13,42.83
-0.141,1.512,7.67,10.14,81.0,11.12,43.58
0.121,1.989,7.729,10.219,81.0,11.12,44.65
-0.083,1.057,7.793,10.309,81.0,11.12,45.24
0.004,1.057,7.866,10.39,81.0,11.12,45.38
0.182,1.388,7.944,10.471,81.0,11.11,45.73
0.122,1.72,8.029,10.549,81.0,11.12,46.31
-0.163,1.015,8.114,10.621,81.0,11.12,46.72
-0.162,1.14,8.195,10.689,81.0,11.12,46.98
-0.139,1.16,8.279,10.769,81.0,11.12,47.26
-0.074,0.435,8.359,10.845,81.0,11.13,47.5
-0.145,1.285,8.442,10.895,81.0,11.13,47.36
-0.063,0.746,8.575,10.949,81.0,11.15,46.78
0.169,0.87,8.582,10.951,81.0,11.13,46.74
0.001,0.373,8.632,10.97,81.0,11.12,46.28
0.115,0.684,8.662,11.005,81.0,11.13,45.62
0.31,0.953,8.682,11.022,81.0,11.13,45.13
0.207,0.725,8.691,11.029,81.0,11.15,44.8
-0.072,0.518,8.691,11.026,85.0,11.13,44.5
-0.072,0.808,8.689,11.025,85.0,11.13,44.24
-0.069,0.58,8.68,11.024,85.0,11.13,43.77
-0.013,0.684,8.666,11.004,85.0,11.13,43.17
-0.104,0.746,8.65,10.982,85.0,11.13,42.75
-0.02,1.222,8.623,10.984,85.0,11.13,42.45
0.191,0.953,8.598,10.994,85.0,11.13,42.35
0.028,0.352,8.565,11.014,85.0,11.13,42.24
0.14,0.518,8.534,11.036,85.0,11.13,42.17
0.334,0.559,8.509,11.071,85.0,11.13,42.1
0.229,0.497,8.491,11.131,85.0,11.13,41.96
-0.059,0.559,8.484,11.199,84.0,11.13,41.99
-0.069,0.622,8.485,11.272,84.0,11.13,42.21
-0.053,0.642,8.497,11.348,84.0,11.13,42.27
-0.015,0.601,8.518,11.434,84.0,11.13,42.15
-0.102,0.331,8.546,11.523,84.0,11.13,42.07
0.157,0.539,8.575,11.62,84.0,11.13,42.07
0.016,1.222,8.606,11.717,84.0,11.13,42.12
0.028,1.305,8.638,11.799,84.0,11.13,42.0
0.137,1.637,8.67,11.87,84.0,11.13,41.86
0.313,1.202,8.699,11.941,84.0,11.13,41.82
0.083,1.72,8.725,12.014,84.0,11.13,41.78
-0.132,1.077,8.754,12.082,85.0,11.13,42.14
-0.13,0.808,8.77,12.132,85.0,11.15,42.79
-0.082,0.808,8.773,12.172,85.0,11.15,43.15
-0.132,0.58,8.767,12.207,85.0,11.13,43.58
-0.172,1.181,8.76,12.242,85.0,11.13,44.19
0.181,1.285,8.747,12.263,85.0,11.15,44.79
-0.109,1.14,8.742,12.276,85.0,11.13,45.24
-0.009,0.746,8.735,12.291,85.0,11.13,45.66
0.134,1.45,8.727,12.301,88.0,11.13,46.17
0.209,0.684,8.714,12.304,88.0,11.13,46.7
-0.127,0.787,8.701,12.301,88.0,11.13,47.12
-0.172,0.725,8.684,12.3,88.0,11.13,47.53
-0.154,0.725,8.666,12.287,88.0,11.13,47.79
-0.109,1.285,8.643,12.265,88.0,11.13,47.82
-0.188,1.098,8.617,12.233,88.0,11.13,47.9
0.037,0.518,8.586,12.202,88.0,11.13,48.0
-0.024,1.409,8.556,12.156,88.0,11.13,47.99
-0.049,0.767,8.529,12.11,88.0,11.13,47.81
0.064,0.622,8.495,12.063,88.0,11.13,47.56
0.245,0.932,8.461,12.003,88.0,11.13,47.28
0.04,0.912,8.428,11.938,88.0,11.13,46.98
-0.142,0.58,8.393,11.871,88.0,11.13,46.62
-0.133,0.663,8.359,11.796,88.0,11.13,46.26
-0.127,0.622,8.324,11.716,88.0,11.13,45.75
-0.072,0.974,8.288,11.634,88.0,11.13,45.27
-0.156,0.787,8.252,11.551,88.0,11.13,44.8
0.046,0.932,8.217,11.469,88.0,11.13,44.41
0.043,0.849,8.187,11.39,88.0,11.13,44.08
-0.021,0.622,8.149,11.316,88.0,11.13,43.67
0.093,1.202,8.108,11.243,88.0,11.13,43.25
0.288,0.87,8.061,11.176,88.0,11.13,42.9
0.093,0.994,8.016,11.108,88.0,11.13,42.66
-0.136,0.663,7.972,11.044,84.0,11.13,42.44
-0.13,0.829,7.933,10.981,84.0,11.13,42.26
-0.135,0.684,7.889,10.922,84.0,11.13,41.96
-0.074,0.497,7.848,10.868,84.0,11.12,41.63
-0.126,0.891,7.812,10.813,84.0,11.13,41.51
-0.16,0.953,7.777,10.762,84.0,11.15,41.47
0.192,1.575,7.745,10.707,84.0,11.15,41.44
0.03,0.974,7.713,10.652,84.0,11.13,41.37
0.072,0.953,7.684,10.6,84.0,11.15,41.26
0.216,0.932,7.656,10.547,84.0,11.15,41.08
0.257,0.58,7.629,10.5,84.0,11.15,40.78
-0.099,1.285,7.605,10.455,84.0,11.13,40.4
-0.131,1.326,7.559,10.361,81.0,11.13,40.46
-0.134,0.891,7.556,10.355,81.0,11.13,40.48
-0.139,1.347,7.535,10.309,81.0,11.13,40.66
-0.088,1.243,7.512,10.264,81.0,11.13,40.7
-0.179,0.953,7.49,10.219,81.0,11.13,40.61
-0.036,0.953,7.468,10.173,81.0,11.13,40.76
0.03,1.782,7.446,10.125,81.0,11.13,41.13
-0.067,1.968,7.425,10.079,81.0,11.13,41.56
0.033,1.305,7.404,10.033,79.0,11.13,41.95
0.215,1.077,7.383,9.987,79.0,11.13,42.55
0.063,1.305,7.363,9.945,79.0,11.13,43.24
-0.184,1.243,7.343,9.901,79.0,11.13,43.86
-0.188,1.16,7.325,9.858,79.0,11.13,44.42
-0.187,1.285,7.306,9.815,79.0,11.13,44.81
-0.131,0.829,7.286,9.773,79.0,11.13,45.06
-0.208,1.098,7.27,9.732,79.0,11.13,45.37
-0.176,1.409,7.218,9.651,79.0,11.13,46.03
0.112,1.74,7.213,9.648,79.0,11.13,46.07
-0.096,0.87,7.169,9.612,79.0,11.13,46.3
0.0,1.885,7.151,9.575,79.0,11.15,46.3
0.179,0.974,7.128,9.544,83.0,11.13,46.22
0.091,1.347,7.11,9.509,83.0,11.13,46.39
-0.182,0.849,7.09,9.472,83.0,11.13,46.5
-0.183,1.388,7.071,9.435,83.0,11.13,46.47
-0.178,1.844,7.054,9.403,83.0,11.13,46.32
-0.174,0.787,7.039,9.367,83.0,11.13,46.2
-0.106,0.684,7.024,9.333,83.0,11.13,46.12
-0.178,1.036,7.009,9.298,83.0,11.13,46.12
-0.09,0.622,6.995,9.266,83.0,11.13,46.13
0.126,1.264,6.989,9.234,83.0,11.13,45.96
-0.038,0.622,6.988,9.202,83.0,11.13,45.63
0.069,1.264,6.982,9.174,83.0,11.12,45.23
0.263,1.222,6.978,9.148,83.0,11.12,44.46
0.168,0.725,6.97,9.118,83.0,11.12,43.31
-0.107,1.16,6.962,9.088,78.0,11.12,42.43
-0.102,0.767,6.949,9.06,78.0,11.12,41.7
-0.101,1.16,6.937,9.031,78.0,11.12,41.05
-0.107,0.352,6.922,9.005,78.0,11.12,40.57
-0.104,0.518,6.909,8.978,78.0,11.12,40.22
-0.076,0.331,6.894,8.95,78.0,11.12,39.91
-0.051,0.477,6.882,8.926,78.0,11.12,39.63
-0.113,0.891,6.868,8.901,78.0,11.12,39.22
0.305,0.849,6.855,8.876,78.0,11.12,38.95
-0.091,0.642,6.842,8.851,78.0,11.12,38.71
0.049,0.684,6.83,8.826,78.0,11.12,38.49
0.191,0.456,6.817,8.804,78.0,11.12,38.27
0.378,0.477,6.804,8.78,78.0,11.12,38.11
0.059,0.704,6.791,8.756,78.0,11.12,38.04
-0.09,0.642,6.779,8.734,68.0,11.12,37.92
-0.087,0.953,6.769,8.712,68.0,11.12,37.81
-0.09,0.663,6.756,8.691,68.0,11.12,37.62
-0.09,0.725,6.745,8.669,68.0,11.12,37.53
-0.09,0.704,6.734,8.649,68.0,11.12,37.52
-0.042,0.394,6.721,8.627,68.0,11.12,37.52
-0.056,0.601,6.711,8.607,68.0,11.13,37.56
-0.101,0.684,6.689,8.586,68.0,11.12,37.62
0.256,0.974,6.649,8.569,68.0,11.12,37.7
-0.033,0.559,6.619,8.549,68.0,11.12,37.67
0.047,0.601,6.611,8.528,68.0,11.12,37.63
0.198,0.539,6.592,8.509,68.0,11.12,37.76
0.329,0.518,6.581,8.493,68.0,11.12,38.27
-0.053,0.539,6.593,8.483,68.0,11.12,38.77
-0.146,0.704,6.59,8.472,67.0,11.13,39.27
-0.14,0.953,6.57,8.455,67.0,11.12,40.13
-0.144,0.311,6.569,8.438,67.0,11.12,40.84
-0.15,0.497,6.562,8.422,67.0,11.12,41.45
-0.09,0.684,6.556,8.403,67.0,11.12,41.96
-0.165,0.642,6.551,8.386,67.0,11.12,42.51
-0.127,0.767,6.545,8.369,67.0,11.12,43.04
0.14,0.829,6.537,8.353,67.0,11.12,43.46
-0.061,0.518,6.53,8.336,67.0,11.12,43.59
0.033,0.58,6.523,8.325,67.0,11.12,43.89
0.217,0.767,6.513,8.311,67.0,11.12,44.36
0.153,0.414,6.505,8.294,67.0,11.12,44.68
-0.158,0.414,6.498,8.279,72.0,11.12,44.72
-0.171,1.057,6.49,8.262,72.0,11.12,44.58
-0.162,0.642,6.483,8.247,72.0,11.12,44.21
-0.156,0.539,6.474,8.232,72.0,11.12,43.84
-0.144,0.352,6.467,8.217,72.0,11.12,43.51
-0.081,0.601,6.459,8.201,72.0,11.12,43.47
-0.149,0.559,6.452,8.185,72.0,11.11,43.66
-0.009,1.015,6.446,8.17,72.0,11.11,43.67
0.107,1.202,6.438,8.154,72.0,11.11,43.36
-0.013,0.87,6.432,8.137,72.0,11.11,42.98
0.099,1.409,6.425,8.123,72.0,11.11,42.59
0.306,0.684,6.42,8.108,72.0,11.11,42.21
0.19,0.829,6.412,8.093,72.0,11.11,41.87
-0.09,1.181,6.407,8.079,72.0,11.11,41.27
-0.089,0.994,6.4,8.065,72.0,11.11,40.46
-0.091,1.222,6.392,8.051,72.0,11.1,39.47
-0.092,1.202,6.386,8.035,72.0,11.1,38.47
-0.075,1.264,6.38,8.023,72.0,11.1,37.75
-0.024,1.699,6.373,8.008,72.0,11.1,37.24
-0.1,1.906,6.367,7.996,72.0,11.07,36.81
0.277,1.45,6.362,7.973,72.0,11.06,35.74
-0.078,1.409,6.362,7.971,72.0,11.06,35.7
0.045,2.051,6.359,7.964,72.0,11.06,35.8
0.17,1.202,6.353,7.96,72.0,11.06,36.03
0.375,1.948,6.35,7.956,72.0,11.06,36.03
0.103,2.818,6.345,7.947,72.0,11.06,35.68
-0.069,1.533,6.34,7.94,72.0,11.04,35.36
-0.074,1.595,6.334,7.927,72.0,11.04,35.45
-0.082,1.388,6.328,7.917,72.0,11.05,35.45
-0.091,1.906,6.32,7.907,72.0,11.06,35.4
-0.035,2.631,6.314,7.895,72.0,11.05,35.29
-0.16,4.724,6.308,7.885,72.0,11.05,34.96
-0.078,2.797,6.301,7.874,72.0,11.04,34.88
0.072,2.797,6.295,7.865,72.0,11.05,35.14
-0.093,1.388,6.288,7.854,72.0,11.05,35.34
0.003,1.347,6.283,7.849,72.0,11.05,35.38
0.178,1.616,6.275,7.842,75.0,11.05,35.57
0.07,2.113,6.267,7.835,75.0,11.05,35.8
-0.223,2.238,6.259,7.828,75.0,11.05,36.02
-0.228,2.134,6.252,7.818,75.0,11.05,36.39
-0.222,1.512,6.244,7.804,75.0,11.05,36.52
-0.184,2.03,6.24,7.79,75.0,11.05,36.75
-0.219,1.077,6.233,7.779,75.0,11.05,36.9
-0.273,0.912,6.227,7.765,75.0,11.06,37.12
0.09,1.015,6.221,7.749,75.0,11.06,37.45
-0.246,0.704,6.213,7.733,75.0,11.05,37.61
-0.158,1.367,6.208,7.722,75.0,11.04,37.57
-0.016,0.746,6.203,7.712,81.0,11.04,37.72
0.076,1.305,6.196,7.703,81.0,11.05,38.09
-0.264,0.87,6.191,7.693,81.0,11.06,38.7
-0.328,0.642,6.184,7.681,81.0,11.06,39.33
-0.318,0.746,6.176,7.668,81.0,11.05,39.67
-0.302,0.849,6.17,7.653,81.0,11.05,39.55
-0.257,0.725,6.164,7.638,81.0,11.06,39.56
-0.328,0.746,6.156,7.626,81.0,11.04,39.75
0.084,1.015,6.15,7.614,81.0,11.06,40.02
-0.239,1.512,6.144,7.604,81.0,11.06,40.22
-0.103,2.465,6.136,7.596,81.0,11.07,40.13
0.035,1.492,6.126,7.587,81.0,11.06,39.82
0.255,0.787,6.12,7.581,81.0,11.07,39.74
-0.013,0.414,6.112,7.574,81.0,11.05,40.15
-0.158,0.352,6.106,7.566,81.0,11.06,40.68
-0.129,1.388,6.101,7.561,81.0,11.06,40.67
-0.105,0.518,6.095,7.557,81.0,11.06,40.0
-0.033,0.663,6.089,7.553,81.0,11.07,39.43
-0.107,0.849,6.084,7.552,81.0,11.06,39.29
0.147,1.305,6.077,7.553,81.0,11.05,39.5
0.085,1.057,6.072,7.561,81.0,11.06,39.95
0.047,0.704,6.067,7.566,81.0,11.07,39.98
0.177,0.642,6.062,7.577,81.0,11.06,39.47
0.39,0.58,6.057,7.597,81.0,11.06,38.96
0.186,0.787,6.052,7.62,81.0,11.07,39.02
-0.041,0.601,6.051,7.65,81.0,11.06,39.33
-0.029,0.787,6.052,7.688,83.0,11.06,39.46
-0.005,0.829,6.059,7.733,83.0,11.04,38.96
0.035,0.663,6.069,7.788,83.0,11.07,38.23
-0.037,0.787,6.084,7.855,83.0,11.06,37.87
0.337,0.891,6.104,7.928,83.0,11.05,38.05
0.032,0.849,6.126,8.009,83.0,11.06,38.15
0.104,0.953,6.156,8.111,83.0,11.06,37.82
0.246,0.684,6.191,8.222,83.0,11.07,37.38
0.439,1.14,6.227,8.331,83.0,11.06,37.34
0.144,2.093,6.272,8.45,83.0,11.05,37.57
-0.099,1.015,6.319,8.57,83.0,11.06,37.26
-0.117,1.057,6.371,8.686,85.0,11.05,36.12
-0.196,1.181,6.425,8.816,85.0,11.06,34.47
-0.179,1.036,6.486,8.914,85.0,11.07,33.24
-0.265,0.704,6.548,8.994,85.0,11.04,33.06
-0.308,0.435,6.608,9.067,85.0,11.06,33.51
0.031,0.642,6.667,9.141,85.0,11.06,33.99
-0.221,0.456,6.731,9.214,85.0,11.06,33.81
-0.094,0.849,6.794,9.272,85.0,11.01,33.67
0.131,0.518,6.854,9.326,80.0,11.04,34.25
0.204,0.622,6.908,9.399,80.0,11.04,34.96
-0.13,0.87,6.96,9.503,80.0,11.04,35.48
-0.148,1.72,7.009,9.633,80.0,11.06,35.21
-0.131,1.989,7.053,9.759,80.0,11.05,34.96
-0.137,1.077,7.091,9.868,80.0,11.05,34.9
-0.122,0.87,7.126,9.937,80.0,11.05,35.47
-0.09,1.347,7.156,9.969,80.0,11.05,35.6
-0.054,1.554,7.18,9.963,80.0,11.05,35.75
-0.106,1.823,7.203,9.944,80.0,11.04,36.12
0.297,1.595,7.22,9.922,80.0,11.05,36.43
-0.071,1.761,7.231,9.908,80.0,11.05,36.72
0.053,1.036,7.238,9.884,80.0,11.04,37.0
0.176,1.637,7.239,9.855,80.0,11.01,37.55
0.366,1.367,7.234,9.825,80.0,11.04,38.35
0.125,1.657,7.226,9.797,80.0,11.05,39.17
-0.04,1.181,7.213,9.756,68.0,11.04,39.75
-0.049,2.134,7.197,9.72,68.0,11.02,39.88
-0.021,1.637,7.174,9.685,68.0,11.01,40.18
-0.005,1.948,7.153,9.644,68.0,11.04,40.81
0.071,2.113,7.131,9.601,68.0,11.05,40.42
-0.004,2.797,7.102,9.564,68.0,11.04,39.5
0.038,1.616,7.067,9.521,68.0,11.04,38.81
0.321,1.098,7.016,9.467,68.0,11.05,38.8
0.121,0.932,6.998,9.416,68.0,11.04,39.19
0.221,1.554,6.958,9.362,68.0,11.04,38.64
0.405,0.912,6.924,9.311,68.0,11.04,38.1
0.332,0.849,6.913,9.262,68.0,11.02,38.1
0.019,0.87,6.906,9.214,68.0,11.04,37.97
0.014,0.746,6.882,9.169,68.0,11.04,37.7
0.016,0.808,6.875,9.128,68.0,11.07,37.4
0.001,0.414,6.862,9.088,68.0,11.05,36.65
0.0,0.849,6.847,9.052,75.0,11.05,36.13
0.008,0.808,6.832,9.018,75.0,11.07,36.13
0.057,0.684,6.83,8.986,75.0,11.07,36.45
-0.009,0.684,6.813,8.963,75.0,11.05,36.45
0.289,1.119,6.789,8.908,75.0,11.06,35.89
0.091,1.119,6.786,8.907,75.0,11.11,35.87
0.128,0.767,6.774,8.892,75.0,11.07,36.43
0.25,1.305,6.757,8.879,75.0,11.09,36.79
0.462,0.663,6.737,8.872,75.0,11.07,37.0
0.253,0.953,6.72,8.868,75.0,11.05,36.67
0.01,0.953,6.704,8.874,75.0,11.04,36.42
0.003,0.891,6.692,8.9,67.0,11.05,36.53
0.006,0.891,6.688,8.94,67.0,11.06,36.62
0.001,1.45,6.686,8.977,67.0,11.06,36.61
-0.006,0.932,6.692,9.016,67.0,11.05,36.54
0.003,1.077,6.704,9.062,67.0,11.06,36.5
0.062,0.829,6.722,9.117,67.0,11.07,36.6
-0.017,1.14,6.744,9.178,67.0,11.06,36.62
0.036,1.388,6.775,9.246,67.0,11.07,36.53
0.265,1.285,6.81,9.317,67.0,11.06,36.18
0.072,0.953,6.851,9.39,67.0,11.04,35.99
0.167,0.808,6.898,9.465,67.0,11.05,35.95
0.347,0.994,6.949,9.539,67.0,11.04,36.07
0.292,0.829,7.008,9.614,67.0,11.02,36.31
-0.056,1.305,7.07,9.69,67.0,11.06,36.54
-0.076,1.45,7.136,9.766,65.0,11.05,36.87
-0.061,0.746,7.204,9.84,65.0,11.04,37.18
-0.066,0.435,7.275,9.911,65.0,11.05,37.56
-0.08,1.098,7.349,9.977,65.0,11.02,37.98
-0.061,0.912,7.421,10.039,65.0,11.04,38.72
-0.038,0.601,7.493,10.092,65.0,11.1,39.82
-0.095,0.808,7.561,10.139,65.0,11.06,40.43
0.319,0.974,7.624,10.178,65.0,11.07,40.79
-0.059,0.953,7.681,10.211,65.0,11.1,41.39
0.079,0.787,7.733,10.235,65.0,11.06,42.51
0.213,0.912,7.781,10.248,65.0,11.07,43.19
0.383,0.704,7.823,10.259,65.0,11.07,43.29
0.052,0.829,7.863,10.264,65.0,11.05,43.17
-0.07,1.119,7.899,10.263,68.0,11.09,42.95
-0.047,1.782,7.925,10.256,68.0,11.06,42.58
-0.027,0.767,7.944,10.248,68.0,11.06,42.3
-0.018,0.974,7.953,10.235,68.0,11.06,42.14
0.011,0.87,7.956,10.213,68.0,11.05,41.78
0.05,1.222,7.951,10.187,68.0,11.09,41.4
0.073,0.932,7.941,10.155,68.0,11.1,41.31
-0.031,0.912,7.925,10.113,68.0,11.04,40.88
0.371,0.953,7.909,10.079,68.0,11.05,40.76
0.005,0.456,7.89,10.065,68.0,11.07,40.58
0.071,0.477,7.865,10.04,68.0,11.05,40.14
0.173,0.414,7.839,10.004,67.0,11.06,39.47
0.209,0.373,7.812,9.963,67.0,11.11,39.4
-0.263,0.331,7.783,9.911,67.0,11.06,40.13
-0.419,0.331,7.759,9.869,67.0,11.06,40.63
-0.422,0.311,7.732,9.832,67.0,11.02,40.82
-0.425,0.373,7.706,9.792,67.0,11.02,40.94
-0.405,0.352,7.675,9.757,67.0,11.01,40.74
-0.391,0.456,7.64,9.742,67.0,11.01,40.35
-0.353,0.352,7.599,9.71,67.0,11.01,40.14
-0.395,0.29,7.567,9.705,67.0,11.02,39.32
-0.024,0.684,7.534,9.681,67.0,11.07,38.22
-0.335,0.808,7.503,9.619,67.0,11.04,37.99
-0.216,1.077,7.472,9.561,67.0,11.04,37.84
-0.064,0.746,7.442,9.51,70.0,11.01,36.94
0.159,0.663,7.417,9.465,70.0,10.95,36.36
-0.106,1.202,7.387,9.42,70.0,10.9,35.75
-0.287,1.409,7.364,9.378,70.0,10.93,35.45
-0.267,1.989,7.341,9.336,70.0,10.93,35.11
-0.24,2.61,7.319,9.295,70.0,10.87,34.9
