ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
0.007,0.331,5.658,6.32,66.0,14.96,27.73
-0.053,0.29,5.648,6.316,66.0,14.97,27.68
0.128,0.559,5.635,6.31,66.0,14.96,27.8
0.06,0.414,5.625,6.303,66.0,14.94,28.28
0.05,0.331,5.615,6.299,66.0,14.94,28.88
0.15,0.352,5.605,6.294,66.0,14.94,29.35
0.327,0.414,5.598,6.288,66.0,14.94,29.83
0.122,0.414,5.588,6.283,66.0,14.94,30.29
-0.043,0.518,5.58,6.275,67.0,14.96,30.72
-0.035,0.477,5.57,6.271,67.0,14.96,31.11
-0.034,0.373,5.563,6.266,67.0,14.94,31.23
-0.036,0.435,5.555,6.26,67.0,14.96,31.47
-0.018,0.352,5.547,6.252,67.0,14.94,31.8
0.015,0.394,5.538,6.246,67.0,14.94,31.93
-0.054,0.331,5.531,6.238,67.0,14.94,32.12
0.286,0.559,5.525,6.233,67.0,14.96,32.4
-0.059,0.394,5.517,6.228,67.0,14.94,32.76
0.078,0.394,5.51,6.223,67.0,14.94,33.15
0.21,0.394,5.503,6.218,67.0,14.94,33.38
0.311,0.497,5.497,6.213,67.0,14.94,33.54
0.002,0.559,5.49,6.206,67.0,14.93,33.6
-0.052,0.435,5.485,6.201,73.0,14.94,33.66
-0.054,0.394,5.479,6.193,73.0,14.96,33.39
-0.067,0.642,5.473,6.188,73.0,14.96,33.14
-0.054,0.559,5.466,6.184,73.0,14.93,33.04
-0.003,0.497,5.46,6.179,73.0,14.94,32.9
-0.084,0.559,5.455,6.174,73.0,14.93,32.66
0.23,0.663,5.45,6.169,73.0,14.94,32.57
-0.114,0.622,5.445,6.164,73.0,14.94,32.65
0.013,0.414,5.44,6.159,73.0,14.94,32.61
0.128,0.414,5.435,6.154,73.0,14.94,32.28
0.277,0.456,5.43,6.149,73.0,14.94,32.05
0.0,0.518,5.425,6.144,73.0,14.94,31.62
-0.1,0.394,5.42,6.139,75.0,14.94,30.91
-0.084,0.497,5.415,6.134,75.0,14.94,30.33
-0.092,0.394,5.41,6.129,75.0,14.94,29.74
-0.091,0.435,5.405,6.126,75.0,14.93,29.11
-0.095,0.373,5.4,6.121,75.0,14.94,28.74
-0.015,0.311,5.395,6.116,75.0,14.93,28.47
-0.079,0.477,5.391,6.111,75.0,14.93,28.22
-0.062,0.311,5.386,6.106,75.0,14.94,28.16
0.187,0.518,5.383,6.103,75.0,14.96,28.02
-0.001,0.601,5.378,6.099,75.0,14.96,27.87
0.097,0.456,5.373,6.094,75.0,14.93,27.76
0.271,0.373,5.368,6.092,75.0,14.92,27.76
0.148,0.435,5.366,6.087,75.0,14.92,27.69
-0.083,0.414,5.361,6.082,69.0,14.92,27.44
-0.082,0.394,5.356,6.077,69.0,14.93,27.37
-0.089,0.352,5.351,6.073,69.0,14.94,27.6
-0.085,0.497,5.348,6.069,69.0,14.94,27.57
-0.09,0.456,5.343,6.064,69.0,14.94,27.39
-0.071,0.311,5.34,6.059,69.0,14.94,27.41
-0.024,0.311,5.336,6.057,69.0,14.93,27.44
-0.097,0.29,5.333,6.053,69.0,14.93,27.43
0.267,0.477,5.332,6.048,69.0,14.93,27.53
-0.125,0.394,5.33,6.044,69.0,14.92,27.64
0.031,0.456,5.328,6.039,69.0,14.93,27.54
0.153,0.331,5.327,6.037,69.0,14.93,27.46
0.295,0.331,5.327,6.034,69.0,14.92,27.39
-0.01,0.456,5.33,6.029,69.0,14.91,27.32
-0.104,0.311,5.33,6.027,68.0,14.91,27.4
-0.097,0.994,5.331,6.024,68.0,14.91,27.82
-0.114,2.134,5.333,6.021,68.0,14.94,28.1
-0.113,3.149,5.336,6.017,68.0,14.94,28.05
-0.112,2.279,5.337,6.014,68.0,14.94,27.96
-0.119,3.191,5.34,6.01,68.0,14.94,28.35
-0.07,3.833,5.342,6.007,68.0,14.96,28.76
-0.144,2.03,5.345,6.004,68.0,14.94,28.95
0.188,1.616,5.347,6.002,68.0,14.94,29.26
-0.19,2.279,5.347,6.002,68.0,14.94,29.63
-0.061,1.181,5.351,6.005,68.0,14.92,29.86
0.061,1.72,5.353,6.01,66.0,14.93,30.14
0.192,1.347,5.358,6.014,66.0,14.94,30.6
-0.101,2.569,5.36,6.016,66.0,14.94,31.19
-0.172,2.631,5.36,6.024,66.0,14.96,31.84
-0.154,2.3,5.36,6.029,66.0,14.96,32.38
-0.155,1.72,5.36,6.032,66.0,14.94,32.91
-0.129,1.554,5.36,6.029,66.0,14.94,33.47
-0.082,2.051,5.36,6.028,66.0,14.94,33.89
-0.155,1.264,5.36,6.028,66.0,14.94,34.34
0.207,4.496,5.36,6.028,66.0,14.94,34.77
-0.157,2.445,5.36,6.029,66.0,14.94,35.13
-0.009,1.761,5.36,6.031,66.0,14.93,35.22
0.113,1.45,5.36,6.031,77.0,14.94,35.05
0.236,0.704,5.36,6.031,77.0,14.93,35.07
-0.049,0.87,5.36,6.028,77.0,14.92,35.34
-0.135,1.45,5.358,6.028,77.0,14.92,35.53
-0.121,1.844,5.357,6.024,77.0,14.93,35.39
-0.133,2.093,5.356,6.022,77.0,14.93,34.97
-0.123,1.471,5.355,6.015,77.0,14.94,34.76
-0.054,0.87,5.352,6.011,77.0,14.96,34.7
-0.135,0.456,5.352,6.006,77.0,14.94,34.34
0.152,0.58,5.353,6.005,77.0,14.94,33.73
-0.077,0.684,5.357,6.002,77.0,14.92,33.16
-0.013,0.559,5.358,6.0,77.0,14.92,32.66
0.105,0.849,5.36,5.997,77.0,14.93,32.35
0.273,2.217,5.36,5.997,77.0,14.93,31.83
0.008,2.093,5.357,6.0,77.0,14.93,31.35
-0.113,2.279,5.355,6.005,76.0,14.93,31.13
-0.097,0.953,5.351,6.006,76.0,14.91,30.87
-0.104,1.699,5.348,6.006,76.0,14.92,30.18
-0.105,2.093,5.342,6.002,76.0,14.92,29.63
-0.101,1.202,5.331,6.0,76.0,14.91,29.25
-0.075,1.512,5.317,5.993,76.0,14.91,29.21
-0.045,1.657,5.307,5.99,76.0,14.89,29.0
-0.112,1.699,5.297,5.985,76.0,14.89,28.68
0.219,2.32,5.29,5.98,76.0,14.89,28.54
-0.072,2.03,5.284,5.977,76.0,14.89,28.54
0.042,2.548,5.28,5.976,76.0,14.91,28.54
0.174,1.678,5.276,5.974,76.0,14.92,28.61
0.276,1.554,5.271,5.97,76.0,14.93,28.7
-0.048,3.004,5.27,5.967,76.0,14.94,28.78
-0.089,4.475,5.268,5.965,67.0,14.94,28.84
-0.077,3.771,5.265,5.961,67.0,14.94,28.84
-0.088,1.885,5.265,5.961,67.0,14.96,28.61
-0.084,3.17,5.265,5.959,67.0,14.94,28.47
-0.084,2.258,5.266,5.959,67.0,14.93,28.3
-0.063,2.88,5.268,5.959,67.0,14.93,28.12
-0.019,1.968,5.271,5.959,67.0,14.92,27.95
-0.091,2.735,5.274,5.959,67.0,14.92,27.92
0.268,2.735,5.278,5.961,67.0,14.92,27.82
-0.122,0.974,5.281,5.965,67.0,14.91,27.73
0.025,1.678,5.286,5.969,67.0,14.91,27.86
0.131,1.865,5.291,5.97,67.0,14.91,28.02
0.262,3.253,5.296,5.974,67.0,14.91,28.39
-0.033,3.584,5.301,5.975,67.0,14.92,28.84
-0.127,2.693,5.304,5.976,65.0,14.93,29.25
-0.122,2.341,5.308,5.979,65.0,14.92,29.59
-0.134,3.294,5.311,5.98,65.0,14.93,29.57
-0.136,2.01,5.315,5.982,65.0,14.94,29.76
-0.139,2.445,5.317,5.984,65.0,14.94,30.39
-0.07,1.927,5.318,5.985,65.0,14.92,30.87
-0.11,1.989,5.32,5.986,65.0,14.92,31.36
-0.145,0.746,5.32,5.989,65.0,14.88,31.73
0.138,2.88,5.32,5.989,65.0,14.93,31.9
-0.049,2.3,5.318,5.989,65.0,14.93,31.45
0.034,4.972,5.316,5.989,65.0,14.94,31.29
0.186,1.906,5.315,5.991,65.0,14.92,32.59
0.131,1.43,5.313,5.991,65.0,14.93,33.81
-0.122,2.507,5.311,5.991,68.0,14.92,33.89
-0.128,1.865,5.307,5.991,68.0,14.89,33.52
-0.135,1.575,5.305,5.991,68.0,14.89,33.67
-0.138,0.767,5.301,5.991,68.0,14.91,33.91
-0.118,0.974,5.299,5.991,68.0,14.93,33.58
-0.071,1.595,5.296,5.991,68.0,14.92,33.33
-0.151,3.108,5.293,5.991,68.0,14.92,33.52
0.174,1.057,5.289,5.991,68.0,14.93,33.94
-0.16,1.14,5.286,5.99,68.0,14.92,33.78
-0.024,3.087,5.284,5.989,68.0,14.91,33.05
0.088,2.01,5.279,5.989,68.0,14.91,32.58
0.238,1.471,5.275,5.989,68.0,14.92,32.44
-0.029,2.238,5.271,5.989,68.0,14.92,32.16
-0.132,1.678,5.268,5.986,73.0,14.93,31.92
-0.108,3.564,5.265,5.986,73.0,14.94,31.87
-0.108,2.072,5.261,5.984,73.0,14.91,31.53
-0.11,1.968,5.259,5.984,73.0,14.91,30.9
-0.109,1.305,5.254,5.981,73.0,14.94,30.34
-0.063,1.367,5.249,5.98,73.0,14.94,29.77
-0.053,2.859,5.245,5.979,73.0,14.93,29.32
-0.115,0.891,5.241,5.979,73.0,14.89,29.41
0.196,1.533,5.238,5.977,73.0,14.92,29.47
-0.026,1.595,5.234,5.975,73.0,14.91,28.89
0.054,2.279,5.229,5.974,73.0,14.96,28.35
0.201,4.413,5.224,5.974,73.0,14.96,28.78
0.253,1.616,5.221,5.97,73.0,14.92,29.4
-0.062,1.202,5.218,5.969,73.0,14.92,29.44
-0.084,0.767,5.214,5.967,68.0,14.93,28.83
-0.079,2.942,5.209,5.966,68.0,14.92,28.24
-0.08,3.025,5.204,5.964,68.0,14.91,28.09
-0.091,4.454,5.202,5.961,68.0,14.91,28.16
-0.087,2.693,5.197,5.959,68.0,14.93,28.05
-0.036,3.791,5.193,5.957,68.0,14.94,27.85
-0.033,3.791,5.191,5.955,68.0,14.93,28.19
-0.091,2.445,5.187,5.954,68.0,14.94,28.9
0.211,1.202,5.184,5.95,68.0,14.94,29.26
0.006,1.45,5.179,5.949,68.0,14.94,28.47
0.092,1.844,5.176,5.946,68.0,14.92,27.92
0.228,1.927,5.174,5.946,68.0,14.92,28.21
0.259,2.652,5.171,5.944,68.0,14.92,28.49
-0.046,2.631,5.168,5.942,68.0,14.92,28.08
-0.065,2.175,5.166,5.941,66.0,14.91,27.86
-0.065,2.424,5.166,5.939,66.0,14.92,28.51
-0.067,2.134,5.164,5.937,66.0,14.92,28.74
-0.062,2.134,5.166,5.934,66.0,14.92,28.45
-0.053,4.662,5.166,5.932,66.0,14.92,27.86
0.01,1.927,5.169,5.93,66.0,14.89,27.47
-0.072,1.492,5.172,5.927,66.0,14.89,27.56
0.158,1.492,5.179,5.926,66.0,14.91,27.63
-0.012,2.341,5.184,5.924,66.0,14.88,27.76
0.03,1.72,5.192,5.921,66.0,14.88,28.49
0.132,3.17,5.197,5.92,66.0,14.89,29.59
0.303,1.533,5.202,5.918,66.0,14.89,30.5
0.091,1.802,5.206,5.917,66.0,14.89,30.81
-0.053,1.72,5.208,5.914,68.0,14.89,31.24
-0.044,2.175,5.209,5.913,68.0,14.91,31.73
-0.051,1.637,5.209,5.91,68.0,14.89,31.55
-0.052,0.849,5.209,5.908,68.0,14.89,31.12
-0.074,1.45,5.209,5.905,68.0,14.88,30.72
-0.096,1.512,5.207,5.903,68.0,14.88,30.94
0.156,1.367,5.203,5.902,68.0,14.87,31.29
-0.073,1.699,5.199,5.898,68.0,14.88,31.48
0.017,1.72,5.197,5.896,68.0,14.89,31.26
0.119,1.74,5.193,5.892,68.0,14.87,30.78
0.262,1.326,5.193,5.892,68.0,14.87,30.76
0.015,1.264,5.193,5.89,68.0,14.87,30.32
-0.099,2.175,5.193,5.887,78.0,14.88,29.82
-0.099,1.948,5.188,5.885,78.0,14.89,29.4
-0.104,2.383,5.18,5.883,78.0,14.89,29.1
-0.106,2.113,5.173,5.88,78.0,14.89,28.71
-0.052,1.14,5.167,5.878,78.0,14.91,28.4
-0.081,1.802,5.158,5.875,78.0,14.92,28.25
-0.122,1.347,5.152,5.873,78.0,14.94,28.07
0.165,1.802,5.142,5.868,78.0,14.94,27.4
-0.027,1.885,5.141,5.867,78.0,14.93,27.34
0.057,1.678,5.137,5.865,78.0,14.92,26.93
0.206,1.305,5.132,5.862,78.0,14.93,26.72
0.18,2.196,5.129,5.86,78.0,14.94,26.6
-0.102,2.445,5.126,5.858,74.0,14.94,26.58
-0.101,2.507,5.122,5.855,74.0,14.93,26.74
-0.105,1.367,5.119,5.853,74.0,14.94,26.8
-0.105,1.761,5.117,5.85,74.0,14.96,26.48
-0.046,1.699,5.112,5.848,74.0,14.94,26.14
-0.075,1.409,5.109,5.845,74.0,14.92,26.08
-0.12,2.072,5.106,5.843,74.0,14.91,26.23
0.163,2.797,5.104,5.84,74.0,14.88,26.11
-0.024,1.72,5.101,5.838,74.0,14.87,26.01
0.065,2.486,5.099,5.837,74.0,14.86,26.02
0.21,2.3,5.096,5.835,74.0,14.86,26.1
0.177,1.865,5.096,5.834,74.0,14.87,26.11
-0.103,2.548,5.1,5.834,77.0,14.87,26.09
-0.114,2.776,5.102,5.833,77.0,14.86,26.01
-0.117,1.74,5.11,5.832,77.0,14.86,26.12
-0.117,2.797,5.116,5.834,77.0,14.86,26.37
-0.097,1.554,5.128,5.835,77.0,14.87,26.65
-0.061,1.471,5.139,5.838,77.0,14.87,27.01
-0.131,1.119,5.156,5.842,77.0,14.86,27.42
0.179,1.554,5.174,5.845,77.0,14.86,27.9
-0.107,2.32,5.193,5.85,77.0,14.86,28.39
0.03,1.43,5.215,5.856,77.0,14.86,28.88
0.167,1.388,5.236,5.864,77.0,14.86,29.38
0.261,2.403,5.259,5.871,77.0,14.86,29.88
-0.036,1.989,5.281,5.881,77.0,14.86,30.24
-0.073,1.678,5.304,5.891,75.0,14.87,30.75
-0.066,2.051,5.326,5.901,75.0,14.87,31.18
-0.062,1.699,5.348,5.911,75.0,14.87,31.21
0.0,1.098,5.371,5.925,75.0,14.89,30.97
-0.062,1.865,5.392,5.937,75.0,14.88,30.92
-0.091,1.678,5.414,5.952,75.0,14.87,30.85
0.183,1.243,5.438,5.966,75.0,14.87,30.75
0.001,1.575,5.462,5.982,75.0,14.88,30.43
0.096,1.637,5.484,5.997,75.0,14.88,29.99
0.261,1.222,5.504,6.013,75.0,14.88,29.69
0.182,1.14,5.526,6.029,75.0,14.87,29.36
-0.04,1.512,5.544,6.047,80.0,14.88,28.9
-0.036,1.595,5.56,6.066,80.0,14.88,28.44
-0.035,2.3,5.572,6.084,80.0,14.88,27.92
-0.043,1.326,5.585,6.101,80.0,14.88,27.58
-0.042,2.134,5.598,6.118,80.0,14.87,27.6
0.016,1.305,5.608,6.134,80.0,14.87,27.71
-0.015,2.341,5.618,6.149,80.0,14.88,27.53
-0.063,1.637,5.623,6.164,80.0,14.88,27.16
0.226,1.264,5.624,6.179,80.0,14.87,26.78
0.02,1.865,5.626,6.193,80.0,14.88,26.65
0.113,1.74,5.629,6.207,80.0,14.88,26.51
0.271,3.025,5.636,6.221,80.0,14.88,26.47
0.262,2.32,5.636,6.233,80.0,14.87,26.68
-0.028,2.113,5.634,6.246,80.0,14.87,26.79
-0.022,2.238,5.631,6.257,70.0,14.86,26.55
-0.038,2.528,5.627,6.269,70.0,14.86,26.46
-0.035,1.802,5.62,6.279,70.0,14.86,26.63
-0.032,2.01,5.614,6.289,70.0,14.86,26.84
0.018,1.409,5.605,6.298,70.0,14.86,26.79
0.004,1.678,5.593,6.306,70.0,14.86,26.61
-0.033,1.222,5.582,6.315,70.0,14.85,26.34
0.25,2.238,5.569,6.323,70.0,14.83,26.19
0.036,2.465,5.558,6.33,70.0,14.85,26.3
0.11,2.113,5.546,6.339,70.0,14.85,26.64
0.261,2.238,5.536,6.345,70.0,14.86,26.79
0.286,1.554,5.527,6.35,70.0,14.86,27.16
-0.022,1.243,5.52,6.355,70.0,14.86,27.77
-0.031,1.45,5.513,6.36,70.0,14.87,28.04
-0.018,2.134,5.505,6.364,70.0,14.87,27.74
-0.024,1.264,5.498,6.367,70.0,14.86,27.59
-0.011,1.098,5.49,6.371,70.0,14.85,27.85
0.06,1.077,5.482,6.372,70.0,14.87,28.23
-0.004,1.575,5.475,6.375,70.0,14.86,28.55
-0.006,1.657,5.473,6.379,70.0,14.87,28.97
0.223,2.134,5.469,6.38,70.0,14.85,29.53
0.06,1.512,5.462,6.381,70.0,14.86,29.91
0.141,1.409,5.456,6.382,70.0,14.87,30.13
0.301,1.14,5.449,6.384,70.0,14.87,30.58
0.203,2.486,5.443,6.384,70.0,14.87,30.8
-0.029,1.264,5.435,6.384,72.0,14.86,30.63
-0.029,2.258,5.43,6.384,72.0,14.83,30.03
-0.034,1.243,5.425,6.382,72.0,14.85,29.22
-0.031,1.305,5.418,6.381,72.0,14.86,28.49
-0.03,1.347,5.413,6.381,72.0,14.85,28.2
0.045,1.927,5.412,6.379,72.0,14.85,28.01
-0.018,2.051,5.412,6.379,72.0,14.87,27.98
0.014,2.134,5.415,6.379,72.0,14.87,27.79
0.206,1.243,5.421,6.377,72.0,14.87,27.42
0.056,3.273,5.425,6.376,72.0,14.87,27.04
0.143,1.637,5.431,6.375,72.0,14.85,26.71
0.31,3.481,5.441,6.374,72.0,14.85,26.64
0.163,2.217,5.451,6.374,72.0,14.85,26.4
-0.061,2.196,5.464,6.371,72.0,14.87,26.43
-0.054,2.258,5.474,6.37,72.0,14.88,26.24
-0.05,1.347,5.486,6.369,72.0,14.88,26.06
-0.057,2.32,5.498,6.366,72.0,14.88,26.12
-0.064,1.844,5.508,6.365,72.0,14.87,26.43
-0.014,1.616,5.521,6.363,72.0,14.86,26.5
-0.018,1.989,5.531,6.36,72.0,14.87,26.0
-0.074,1.782,5.541,6.358,72.0,14.86,25.9
0.21,1.802,5.548,6.355,72.0,14.87,26.15
0.015,1.119,5.557,6.352,72.0,14.87,25.82
0.087,2.59,5.563,6.349,72.0,14.86,25.34
0.233,2.01,5.569,6.347,72.0,14.83,25.32
0.255,1.616,5.573,6.343,72.0,14.83,25.62
-0.05,1.782,5.576,6.34,72.0,14.85,25.91
-0.075,1.347,5.578,6.338,69.0,14.85,26.02
-0.078,2.3,5.578,6.333,69.0,14.86,26.28
-0.087,1.492,5.578,6.33,69.0,14.86,26.44
-0.089,2.051,5.578,6.325,69.0,14.85,26.42
-0.075,1.74,5.576,6.32,69.0,14.83,26.29
-0.036,2.155,5.573,6.318,69.0,14.85,26.57
-0.111,1.492,5.569,6.313,69.0,14.85,27.17
0.209,1.533,5.567,6.308,69.0,14.85,27.82
-0.123,1.057,5.562,6.303,69.0,14.85,28.43
0.019,1.761,5.56,6.298,69.0,14.86,29.01
0.148,2.673,5.555,6.293,69.0,14.85,29.47
0.266,3.066,5.547,6.288,69.0,14.83,29.83
-0.04,1.492,5.542,6.283,69.0,14.85,30.11
-0.105,1.45,5.535,6.278,70.0,14.86,30.33
-0.109,3.046,5.526,6.273,70.0,14.85,30.71
-0.121,1.885,5.518,6.268,70.0,14.85,31.0
-0.116,1.678,5.508,6.263,70.0,14.87,31.33
-0.064,1.326,5.498,6.256,70.0,14.88,31.55
-0.148,2.279,5.488,6.251,70.0,14.88,31.62
0.162,1.326,5.476,6.243,70.0,14.89,31.79
-0.178,1.264,5.466,6.238,70.0,14.89,31.62
-0.038,0.932,5.453,6.233,70.0,14.88,31.09
0.077,1.367,5.44,6.228,75.0,14.91,30.58
0.223,1.906,5.428,6.223,75.0,14.89,30.31
-0.051,1.388,5.414,6.218,75.0,14.88,30.34
-0.141,0.456,5.401,6.211,75.0,14.88,30.57
-0.124,0.704,5.387,6.206,75.0,14.88,30.19
-0.123,3.108,5.371,6.201,75.0,14.88,29.65
-0.134,1.885,5.356,6.195,75.0,14.88,29.72
-0.125,1.077,5.344,6.188,75.0,14.87,29.71
-0.053,1.471,5.334,6.182,75.0,14.88,28.94
-0.123,1.616,5.321,6.179,75.0,14.88,28.31
0.151,1.948,5.306,6.173,75.0,14.87,28.41
-0.094,1.865,5.296,6.167,75.0,14.88,29.16
-0.021,1.098,5.291,6.161,75.0,14.88,29.08
0.092,0.994,5.285,6.156,71.0,14.89,28.11
0.253,2.776,5.276,6.151,71.0,14.88,27.55
0.007,1.968,5.271,6.146,71.0,14.88,27.88
-0.14,0.787,5.266,6.14,71.0,14.88,28.34
-0.132,1.533,5.262,6.134,71.0,14.88,28.25
-0.139,1.533,5.256,6.129,71.0,14.89,27.75
-0.133,2.279,5.25,6.124,71.0,14.88,27.62
-0.14,1.326,5.246,6.119,71.0,14.87,28.19
-0.072,1.015,5.244,6.114,71.0,14.88,28.64
-0.105,2.113,5.243,6.106,71.0,14.88,28.34
-0.148,2.362,5.243,6.102,71.0,14.88,27.5
0.133,1.098,5.236,6.098,71.0,14.89,27.3
-0.059,1.761,5.23,6.094,71.0,14.88,27.27
0.024,2.01,5.224,6.089,71.0,14.88,27.78
0.176,0.974,5.219,6.084,68.0,14.88,28.3
-0.048,2.548,5.214,6.079,68.0,14.88,28.51
-0.142,2.88,5.212,6.074,68.0,14.88,28.25
-0.133,2.3,5.211,6.069,68.0,14.88,28.22
-0.14,1.388,5.211,6.064,68.0,14.89,28.46
-0.147,2.3,5.212,6.059,68.0,14.89,28.24
-0.149,0.849,5.215,6.05,68.0,14.87,28.48
-0.105,1.533,5.215,6.048,68.0,14.89,28.53
-0.114,1.347,5.218,6.044,68.0,14.88,29.19
-0.166,2.693,5.219,6.042,68.0,14.88,29.95
0.116,2.445,5.22,6.037,68.0,14.88,30.51
-0.09,2.465,5.224,6.032,68.0,14.88,30.76
-0.003,2.383,5.224,6.027,68.0,14.91,30.8
0.143,1.865,5.225,6.024,71.0,14.88,31.09
0.155,2.32,5.225,6.019,71.0,14.89,31.87
-0.134,5.49,5.224,6.016,71.0,14.89,32.5
-0.157,3.315,5.225,6.012,71.0,14.88,32.5
-0.158,1.802,5.223,6.009,71.0,14.89,32.37
-0.161,2.175,5.22,6.005,71.0,14.89,32.51
-0.138,1.471,5.216,6.0,71.0,14.87,32.62
-0.117,1.699,5.212,5.997,71.0,14.88,32.74
-0.186,1.554,5.209,5.992,71.0,14.87,32.54
0.122,1.595,5.204,5.99,71.0,14.87,32.01
-0.158,1.761,5.198,5.985,71.0,14.87,31.56
-0.032,2.88,5.192,5.982,71.0,14.88,31.39
0.104,2.279,5.184,5.979,75.0,14.87,31.18
0.177,1.616,5.178,5.975,75.0,14.88,30.97
-0.124,3.066,5.17,5.972,75.0,14.88,30.6
-0.155,2.424,5.163,5.967,75.0,14.88,30.23
-0.155,1.595,5.157,5.965,75.0,14.89,29.88
-0.16,1.471,5.152,5.961,75.0,14.87,29.66
-0.156,2.155,5.147,5.957,75.0,14.89,29.42
-0.131,2.175,5.139,5.955,75.0,14.89,29.07
-0.14,1.077,5.136,5.95,75.0,14.89,29.03
-0.17,1.036,5.132,5.947,75.0,14.89,28.83
0.18,2.673,5.127,5.944,75.0,14.89,28.85
-0.156,2.465,5.122,5.94,75.0,14.88,28.82
-0.021,2.072,5.12,5.937,75.0,14.87,29.06
0.109,1.367,5.11,5.931,71.0,14.88,28.7
0.22,1.326,5.107,5.93,71.0,14.89,28.64
-0.084,1.74,5.102,5.927,71.0,14.89,28.32
-0.146,1.43,5.097,5.925,71.0,14.88,28.4
-0.14,2.797,5.092,5.921,71.0,14.89,28.55
-0.151,2.175,5.087,5.919,71.0,14.88,28.39
-0.154,0.87,5.08,5.915,71.0,14.88,28.24
-0.149,0.684,5.073,5.913,71.0,14.88,28.48
-0.077,2.362,5.07,5.909,71.0,14.88,28.83
-0.157,1.865,5.065,5.905,71.0,14.88,29.1
-0.016,1.989,5.06,5.903,71.0,14.87,29.31
-0.026,1.16,5.056,5.899,71.0,14.87,29.09
-0.072,2.569,5.052,5.897,71.0,14.88,28.46
0.024,0.932,5.046,5.893,71.0,14.88,28.22
0.191,1.036,5.044,5.89,71.0,14.88,28.85
0.021,2.61,5.041,5.888,71.0,14.88,29.78
-0.163,1.74,5.039,5.884,69.0,14.88,30.33
-0.15,1.865,5.037,5.882,69.0,14.88,30.61
-0.153,1.202,5.035,5.879,69.0,14.88,30.54
-0.147,1.72,5.033,5.877,69.0,14.88,30.66
-0.096,1.554,5.03,5.873,69.0,14.87,31.21
-0.116,1.74,5.027,5.872,69.0,14.87,31.81
-0.163,1.575,5.028,5.868,69.0,14.87,32.24
0.125,1.222,5.027,5.865,69.0,14.87,32.46
-0.072,2.155,5.023,5.863,69.0,14.87,32.64
0.016,1.14,5.02,5.859,69.0,14.87,33.11
0.17,1.989,5.017,5.857,69.0,14.86,33.42
0.161,2.673,5.014,5.854,69.0,14.87,33.29
-0.103,1.326,5.014,5.85,69.0,14.87,32.99
-0.112,1.533,5.012,5.848,75.0,14.86,32.7
-0.109,1.761,5.012,5.847,75.0,14.86,32.35
-0.107,2.217,5.01,5.844,75.0,14.87,31.76
-0.093,1.782,5.007,5.84,75.0,14.86,31.17
-0.053,1.285,5.004,5.839,75.0,14.86,30.82
-0.043,0.829,5.002,5.837,75.0,14.86,30.68
-0.087,0.704,5.004,5.833,75.0,14.86,30.39
0.21,2.32,5.004,5.831,75.0,14.85,29.91
-0.003,1.595,5.005,5.828,75.0,14.85,29.6
0.089,1.409,5.007,5.826,75.0,14.85,29.24
0.227,1.595,5.009,5.823,75.0,14.85,28.78
0.262,2.465,5.009,5.821,75.0,14.85,28.55
-0.032,2.175,5.01,5.818,75.0,14.85,28.43
-0.053,2.61,5.013,5.816,70.0,14.85,28.53
-0.051,2.01,5.014,5.813,70.0,14.85,28.59
-0.053,2.072,5.012,5.811,70.0,14.85,28.2
-0.052,1.492,5.01,5.808,70.0,14.85,27.99
-0.032,1.347,5.006,5.806,70.0,14.83,28.17
0.013,1.595,5.002,5.8,70.0,14.83,28.41
-0.052,3.957,5.002,5.8,70.0,14.86,28.41
0.279,1.409,5.002,5.798,70.0,14.85,28.44
-0.039,2.175,5.002,5.795,70.0,14.83,28.43
0.091,3.315,4.999,5.793,70.0,14.83,28.18
0.212,1.927,4.998,5.791,70.0,14.85,27.81
0.316,1.554,4.995,5.788,70.0,14.85,27.92
0.002,1.222,4.994,5.787,70.0,14.86,28.24
-0.039,1.471,4.992,5.785,70.0,14.87,28.52
-0.039,1.678,4.99,5.782,70.0,14.88,28.49
-0.06,1.989,4.989,5.78,70.0,14.86,28.18
-0.063,0.684,4.987,5.778,70.0,14.86,27.87
-0.058,1.388,4.985,5.776,70.0,14.87,27.68
0.013,2.631,4.982,5.773,70.0,14.87,27.87
-0.073,1.119,4.98,5.771,70.0,14.86,28.25
0.17,1.948,4.979,5.77,70.0,14.86,28.62
-0.053,4.206,4.978,5.767,70.0,14.87,28.54
0.0,5.49,4.977,5.765,70.0,14.87,28.32
0.072,3.957,4.974,5.765,70.0,14.87,28.75
0.23,2.01,4.973,5.762,70.0,14.87,29.63
-0.005,1.222,4.97,5.76,70.0,14.86,30.45
-0.14,1.823,4.967,5.758,70.0,14.86,30.98
-0.129,0.932,4.964,5.758,70.0,14.86,31.28
-0.114,1.305,4.962,5.756,70.0,14.85,31.32
-0.129,1.782,4.959,5.753,70.0,14.85,31.24
-0.04,0.497,4.957,5.751,70.0,14.85,31.63
-0.162,0.352,4.954,5.75,70.0,14.85,32.17
0.032,0.477,4.953,5.75,70.0,14.85,32.35
-0.052,2.175,4.952,5.75,70.0,14.85,32.6
-0.045,1.119,4.95,5.748,70.0,14.85,33.14
0.056,1.948,4.95,5.746,70.0,14.83,33.46
0.199,1.45,4.95,5.744,70.0,14.83,33.04
0.011,0.601,4.948,5.743,70.0,14.83,32.65
-0.117,1.844,4.946,5.743,76.0,14.83,32.36
