ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
-0.084,0.414,5.684,5.233,73.0,12.66,34.94
-0.054,0.87,5.683,5.231,73.0,12.65,34.83
0.038,1.885,5.681,5.23,69.0,12.66,34.63
0.126,2.093,5.68,5.23,69.0,12.64,34.31
-0.055,0.58,5.679,5.229,69.0,12.69,34.32
-0.108,0.849,5.675,5.228,69.0,12.77,33.93
-0.102,0.725,5.675,5.228,69.0,12.73,33.94
-0.106,0.477,5.675,5.228,69.0,12.69,33.88
-0.08,0.414,5.673,5.225,69.0,12.58,33.97
-0.061,0.311,5.67,5.225,69.0,12.54,33.89
-0.023,0.456,5.67,5.223,69.0,12.56,33.94
-0.044,0.435,5.669,5.221,69.0,12.55,33.91
0.2,0.622,5.666,5.22,69.0,12.58,33.85
0.027,0.622,5.665,5.219,69.0,12.62,33.68
-0.032,0.352,5.661,5.218,69.0,12.6,33.61
-0.001,0.352,5.66,5.216,68.0,12.59,33.54
0.081,0.497,5.658,5.215,68.0,12.66,33.45
0.083,0.456,5.656,5.215,68.0,12.73,33.58
-0.12,0.29,5.653,5.214,68.0,12.66,33.77
-0.121,0.373,5.651,5.213,68.0,12.58,33.69
-0.123,0.331,5.648,5.212,68.0,12.55,33.7
-0.121,0.663,5.647,5.211,68.0,12.56,33.96
-0.12,0.518,5.643,5.209,68.0,12.55,34.17
-0.095,0.352,5.644,5.208,68.0,12.54,34.54
-0.103,0.414,5.643,5.208,68.0,12.54,34.74
-0.111,0.414,5.643,5.206,68.0,12.58,35.07
0.182,0.808,5.642,5.206,68.0,12.62,35.26
-0.093,0.331,5.641,5.203,68.0,12.59,35.39
-0.07,0.269,5.639,5.203,68.0,12.54,35.55
0.005,0.249,5.638,5.202,69.0,12.53,35.79
0.121,0.269,5.636,5.201,69.0,12.53,35.95
-0.049,0.435,5.634,5.201,69.0,12.51,36.1
-0.073,0.394,5.633,5.199,69.0,12.59,36.15
-0.077,0.269,5.633,5.198,69.0,12.6,36.39
-0.089,0.228,5.632,5.198,69.0,12.54,36.68
-0.093,0.269,5.631,5.196,69.0,12.53,36.42
-0.064,0.539,5.629,5.196,69.0,12.53,36.28
-0.093,0.331,5.628,5.196,69.0,12.54,36.26
0.179,0.684,5.626,5.193,69.0,12.54,36.25
-0.049,0.559,5.626,5.193,69.0,12.53,36.08
-0.058,0.331,5.623,5.193,69.0,12.54,35.93
-0.017,0.29,5.622,5.191,73.0,12.56,35.75
0.101,0.394,5.621,5.191,73.0,12.54,35.63
0.117,0.352,5.618,5.191,73.0,12.5,35.54
-0.052,0.352,5.618,5.188,73.0,12.5,35.3
-0.04,0.414,5.616,5.188,73.0,12.53,35.17
-0.042,0.477,5.616,5.186,73.0,12.51,34.96
-0.06,0.331,5.613,5.186,73.0,12.53,34.69
-0.073,0.435,5.613,5.186,73.0,12.58,34.45
-0.076,0.477,5.611,5.183,73.0,12.58,34.36
-0.084,0.394,5.611,5.183,73.0,12.61,34.28
-0.121,0.477,5.609,5.182,73.0,12.62,34.37
0.198,0.891,5.608,5.181,73.0,12.64,34.41
-0.111,0.435,5.607,5.179,73.0,12.67,34.59
-0.11,0.394,5.606,5.179,73.0,12.7,34.5
-0.026,0.394,5.603,5.178,68.0,12.72,34.38
0.118,0.311,5.602,5.178,68.0,12.58,34.29
0.01,0.518,5.602,5.177,68.0,12.51,34.23
-0.079,0.477,5.599,5.176,68.0,12.51,34.15
-0.046,0.414,5.598,5.176,68.0,12.51,34.06
-0.075,0.373,5.596,5.173,68.0,12.5,33.63
-0.132,0.352,5.594,5.173,68.0,12.69,33.37
-0.173,0.311,5.593,5.171,68.0,12.78,33.32
-0.173,0.373,5.591,5.171,68.0,12.71,33.14
-0.218,0.29,5.591,5.169,68.0,12.61,33.38
0.033,0.622,5.588,5.168,68.0,12.55,33.44
-0.108,0.58,5.587,5.168,68.0,12.51,33.87
-0.144,0.352,5.586,5.168,68.0,12.53,33.97
-0.117,0.394,5.587,5.167,69.0,12.55,34.25
0.002,0.269,5.584,5.166,69.0,12.61,34.65
0.023,0.249,5.582,5.166,69.0,12.6,34.9
-0.165,0.373,5.579,5.166,69.0,12.55,34.91
-0.171,0.352,5.577,5.164,69.0,12.54,35.17
-0.161,0.394,5.574,5.163,69.0,12.58,35.25
-0.172,0.29,5.571,5.163,69.0,12.61,35.22
-0.175,0.311,5.567,5.161,69.0,12.62,35.51
-0.169,0.394,5.566,5.161,69.0,12.61,35.78
-0.201,0.435,5.565,5.161,69.0,12.72,36.02
0.109,0.849,5.561,5.159,69.0,12.7,36.18
-0.16,0.58,5.56,5.158,69.0,12.55,36.3
-0.117,0.29,5.559,5.158,69.0,12.55,36.41
-0.051,0.414,5.556,5.158,73.0,12.51,36.33
0.091,0.269,5.552,5.157,73.0,12.55,36.17
-0.044,0.331,5.551,5.156,73.0,12.55,36.05
-0.119,0.311,5.549,5.153,73.0,12.54,35.67
-0.092,0.414,5.547,5.154,73.0,12.58,35.38
-0.098,0.414,5.545,5.153,73.0,12.55,35.1
-0.094,0.456,5.542,5.153,73.0,12.5,34.97
-0.084,0.477,5.54,5.152,73.0,12.5,34.86
-0.085,0.58,5.539,5.151,73.0,12.58,34.59
-0.125,0.373,5.536,5.151,73.0,12.73,34.34
0.19,0.87,5.534,5.151,73.0,12.76,34.31
-0.098,0.394,5.531,5.148,73.0,12.66,34.12
-0.069,0.394,5.53,5.148,73.0,12.6,34.09
-0.007,0.435,5.527,5.148,70.0,12.51,34.16
0.137,0.559,5.526,5.148,70.0,12.51,34.14
-0.013,0.746,5.525,5.146,70.0,12.55,34.02
-0.06,0.539,5.524,5.146,70.0,12.55,33.88
-0.046,0.435,5.522,5.146,70.0,12.56,33.63
-0.022,0.456,5.522,5.146,70.0,12.54,33.54
-0.036,0.414,5.521,5.143,70.0,12.51,33.41
-0.053,0.414,5.517,5.143,70.0,12.56,33.3
-0.048,0.352,5.517,5.142,70.0,12.55,33.28
-0.062,0.435,5.519,5.141,70.0,12.54,33.25
0.254,0.808,5.516,5.141,70.0,12.53,33.1
-0.012,0.642,5.516,5.138,70.0,12.55,33.3
0.008,0.394,5.514,5.138,70.0,12.56,33.55
0.043,0.394,5.514,5.138,70.0,12.56,33.56
0.174,0.311,5.514,5.136,70.0,12.51,33.48
0.171,0.352,5.511,5.137,70.0,12.49,33.51
0.011,0.331,5.511,5.136,70.0,12.48,33.45
0.018,0.331,5.51,5.136,70.0,12.49,33.39
0.005,0.311,5.509,5.133,70.0,12.5,33.38
-0.036,0.373,5.506,5.133,70.0,12.53,33.28
-0.074,0.394,5.506,5.132,70.0,12.62,33.18
-0.078,0.29,5.505,5.131,70.0,12.64,33.26
-0.109,0.394,5.504,5.128,70.0,12.53,33.43
0.087,0.746,5.504,5.128,70.0,12.5,33.68
0.006,0.601,5.501,5.128,70.0,12.5,33.91
-0.075,0.29,5.5,5.128,70.0,12.49,34.28
-0.032,0.477,5.499,5.127,70.0,12.49,34.54
0.066,0.352,5.499,5.126,70.0,12.51,34.65
0.105,0.435,5.497,5.126,70.0,12.59,35.09
-0.102,0.249,5.496,5.125,70.0,12.54,35.17
-0.117,0.518,5.494,5.124,70.0,12.53,35.26
-0.128,0.269,5.492,5.124,70.0,12.59,35.24
-0.134,0.311,5.491,5.124,70.0,12.51,35.47
-0.111,0.331,5.489,5.121,70.0,12.49,35.57
-0.131,0.331,5.489,5.121,70.0,12.55,35.75
0.009,0.642,5.487,5.121,70.0,12.55,36.14
0.058,0.767,5.486,5.12,70.0,12.55,36.42
-0.064,0.352,5.485,5.119,70.0,12.54,36.39
-0.03,0.29,5.484,5.117,77.0,12.51,36.56
0.091,0.394,5.484,5.117,77.0,12.53,36.57
0.145,0.331,5.481,5.116,77.0,12.51,36.59
-0.031,0.394,5.48,5.115,77.0,12.5,36.51
-0.019,0.414,5.479,5.114,77.0,12.51,36.51
-0.014,0.394,5.478,5.114,77.0,12.51,36.29
-0.025,0.331,5.477,5.112,77.0,12.53,36.1
-0.026,0.394,5.475,5.111,77.0,12.54,35.67
-0.008,0.373,5.475,5.11,77.0,12.51,35.47
-0.037,0.414,5.474,5.109,77.0,12.59,35.22
0.275,0.87,5.472,5.109,77.0,12.6,35.14
0.007,0.559,5.472,5.109,77.0,12.53,35.18
0.038,0.414,5.469,5.107,77.0,12.49,35.07
0.085,0.559,5.468,5.106,77.0,12.48,34.94
0.207,0.435,5.467,5.106,77.0,12.49,34.93
0.187,0.435,5.463,5.105,77.0,12.53,34.67
0.003,0.373,5.459,5.104,77.0,12.53,34.32
0.009,0.456,5.455,5.101,77.0,12.55,34.06
0.009,0.435,5.453,5.102,77.0,12.59,33.82
0.006,0.331,5.449,5.101,77.0,12.53,33.72
0.011,0.352,5.445,5.101,77.0,12.48,33.63
0.028,0.435,5.443,5.099,77.0,12.5,33.65
-0.013,0.394,5.442,5.099,77.0,12.5,33.55
0.235,0.684,5.44,5.099,72.0,12.5,33.34
0.081,0.746,5.438,5.097,72.0,12.49,33.07
0.039,0.435,5.435,5.097,72.0,12.53,32.94
0.079,0.456,5.432,5.096,72.0,12.53,32.99
0.189,0.456,5.429,5.096,72.0,12.51,33.17
0.194,0.456,5.43,5.096,72.0,12.55,33.21
0.014,0.477,5.438,5.096,72.0,12.55,33.13
0.002,0.352,5.443,5.095,72.0,12.51,33.09
-0.005,0.352,5.447,5.094,72.0,12.54,33.04
-0.029,0.414,5.449,5.094,72.0,12.54,33.16
-0.048,0.518,5.45,5.092,72.0,12.54,33.32
-0.034,0.352,5.453,5.092,72.0,12.55,33.2
-0.057,0.456,5.454,5.091,72.0,12.56,33.21
-0.045,0.435,5.457,5.091,72.0,12.51,33.48
0.2,1.036,5.457,5.091,72.0,12.51,33.57
-0.061,0.435,5.457,5.091,72.0,12.54,33.84
-0.045,0.352,5.457,5.091,72.0,12.58,33.96
0.037,0.435,5.454,5.09,72.0,12.59,34.15
0.132,0.477,5.448,5.09,72.0,12.55,34.4
-0.052,0.414,5.445,5.089,72.0,12.48,34.68
-0.089,0.456,5.443,5.089,72.0,12.61,34.92
-0.126,0.373,5.439,5.089,72.0,12.76,35.16
-0.149,0.269,5.438,5.089,72.0,12.72,35.11
-0.127,0.311,5.435,5.089,72.0,12.62,35.28
-0.12,0.373,5.432,5.089,72.0,12.6,35.29
-0.134,0.518,5.429,5.087,72.0,12.54,35.54
0.206,0.849,5.428,5.086,72.0,12.53,36.02
-0.057,0.352,5.424,5.085,72.0,12.54,35.9
-0.028,0.414,5.423,5.086,72.0,12.54,35.72
0.059,0.331,5.422,5.085,75.0,12.5,35.83
0.202,0.414,5.419,5.084,75.0,12.49,35.7
0.067,0.311,5.418,5.084,75.0,12.5,35.53
-0.001,0.435,5.417,5.084,75.0,12.55,35.47
0.008,0.622,5.414,5.081,75.0,12.55,35.44
-0.001,0.622,5.414,5.081,75.0,12.55,35.23
-0.009,0.414,5.412,5.08,75.0,12.53,35.05
0.002,0.477,5.412,5.079,75.0,12.49,34.89
0.015,0.311,5.409,5.079,75.0,12.47,34.79
0.009,0.497,5.407,5.076,75.0,12.47,34.57
0.351,0.849,5.408,5.076,75.0,12.45,34.57
0.058,0.518,5.407,5.076,75.0,12.48,34.37
0.06,0.311,5.407,5.075,75.0,12.49,34.18
0.133,0.394,5.408,5.074,75.0,12.56,33.78
0.243,0.414,5.409,5.074,75.0,12.51,33.56
0.072,0.435,5.412,5.072,75.0,12.48,33.35
0.017,0.414,5.414,5.071,71.0,12.5,33.24
0.036,0.477,5.417,5.071,71.0,12.58,33.14
0.018,0.352,5.419,5.071,71.0,12.55,33.05
0.007,0.559,5.42,5.069,71.0,12.53,33.03
0.027,0.352,5.424,5.069,71.0,12.51,33.19
0.05,0.331,5.424,5.067,71.0,12.48,33.19
0.027,0.373,5.424,5.066,71.0,12.47,33.17
0.359,0.849,5.424,5.066,71.0,12.49,33.2
0.07,0.518,5.424,5.066,71.0,12.48,33.16
0.09,0.414,5.424,5.065,71.0,12.48,33.05
0.143,0.394,5.424,5.064,71.0,12.49,33.08
0.272,0.249,5.424,5.062,71.0,12.49,33.36
0.138,0.373,5.423,5.061,71.0,12.48,33.44
0.029,0.414,5.422,5.061,71.0,12.48,33.57
0.028,0.331,5.422,5.061,70.0,12.49,33.66
0.006,0.352,5.419,5.061,70.0,12.49,33.84
-0.024,0.269,5.417,5.06,70.0,12.54,33.98
-0.043,0.269,5.417,5.059,70.0,12.59,34.32
-0.081,0.331,5.417,5.059,70.0,12.6,34.63
-0.116,0.435,5.414,5.057,70.0,12.54,34.74
0.181,0.891,5.413,5.056,70.0,12.5,34.84
-0.09,0.725,5.412,5.056,70.0,12.5,35.03
-0.057,0.352,5.409,5.055,70.0,12.49,35.21
0.034,0.269,5.408,5.054,72.0,12.49,35.4
0.151,0.394,5.407,5.054,72.0,12.5,35.69
-0.021,0.373,5.405,5.054,72.0,12.51,35.89
-0.058,0.29,5.404,5.051,72.0,12.54,35.9
-0.045,0.352,5.402,5.051,72.0,12.51,35.87
-0.061,0.373,5.4,5.051,72.0,12.5,35.74
-0.097,0.311,5.399,5.051,72.0,12.59,35.67
-0.09,0.311,5.398,5.049,72.0,12.67,35.67
-0.13,0.373,5.397,5.049,72.0,12.56,35.42
-0.072,0.373,5.395,5.049,72.0,12.48,35.32
-0.05,0.373,5.393,5.049,72.0,12.48,35.06
-0.031,0.477,5.392,5.046,72.0,12.5,35.12
0.009,0.352,5.392,5.046,72.0,12.54,35.14
0.114,0.373,5.391,5.045,72.0,12.62,34.82
0.086,0.414,5.388,5.044,72.0,12.61,34.42
-0.06,0.29,5.386,5.044,72.0,12.54,34.38
-0.037,0.331,5.385,5.044,72.0,12.48,34.34
-0.019,0.331,5.385,5.044,72.0,12.45,34.18
-0.027,0.456,5.382,5.044,72.0,12.47,34.16
-0.047,0.435,5.382,5.042,72.0,12.58,34.05
-0.037,0.394,5.38,5.041,72.0,12.66,33.72
-0.071,0.29,5.378,5.041,72.0,12.59,33.67
0.23,0.829,5.377,5.041,72.0,12.5,33.58
-0.044,0.642,5.376,5.039,72.0,12.51,33.48
-0.041,0.394,5.375,5.039,72.0,12.54,33.46
0.0,0.518,5.375,5.039,72.0,12.53,33.35
0.11,0.311,5.372,5.039,72.0,12.61,33.27
0.077,0.311,5.372,5.037,72.0,12.7,33.48
-0.108,0.331,5.37,5.037,72.0,12.58,33.35
-0.112,0.373,5.368,5.037,72.0,12.49,33.45
-0.118,0.331,5.367,5.035,72.0,12.49,33.24
-0.136,0.477,5.365,5.034,72.0,12.5,33.05
-0.155,0.352,5.365,5.034,72.0,12.53,33.24
-0.134,0.414,5.365,5.034,72.0,12.51,33.21
-0.157,0.269,5.363,5.032,72.0,12.49,33.32
-0.009,0.787,5.362,5.032,72.0,12.47,33.63
0.039,0.622,5.362,5.032,72.0,12.45,33.9
-0.108,0.352,5.362,5.029,72.0,12.45,34.16
-0.079,0.269,5.36,5.029,70.0,12.45,34.24
0.035,0.414,5.36,5.028,70.0,12.48,34.44
0.116,0.29,5.36,5.027,70.0,12.48,34.72
-0.046,0.29,5.358,5.027,70.0,12.48,35.06
-0.05,0.435,5.357,5.027,70.0,12.51,35.3
-0.051,0.331,5.356,5.024,70.0,12.47,35.68
-0.059,0.249,5.357,5.024,70.0,12.48,35.94
-0.063,0.331,5.355,5.024,70.0,12.47,36.03
-0.076,0.373,5.355,5.022,70.0,12.49,36.06
-0.081,0.477,5.353,5.022,70.0,12.45,36.08
0.248,0.787,5.352,5.02,70.0,12.47,36.01
-0.03,0.435,5.352,5.019,70.0,12.5,35.82
-0.037,0.394,5.35,5.019,70.0,12.55,35.75
0.026,0.352,5.35,5.017,75.0,12.59,35.84
0.12,0.331,5.347,5.017,75.0,12.67,35.62
-0.09,0.29,5.348,5.017,75.0,12.64,35.54
-0.149,0.331,5.347,5.017,75.0,12.49,35.47
-0.117,0.331,5.346,5.014,75.0,12.47,35.36
-0.131,0.394,5.343,5.014,75.0,12.47,34.78
-0.132,0.373,5.342,5.014,75.0,12.51,34.51
-0.083,0.497,5.341,5.014,75.0,12.67,34.42
-0.09,0.456,5.34,5.014,75.0,12.44,34.18
-0.052,0.518,5.338,5.012,75.0,12.48,34.06
0.194,0.725,5.338,5.012,75.0,12.71,34.26
-0.113,0.394,5.336,5.012,75.0,12.62,34.05
-0.045,0.477,5.335,5.01,75.0,12.5,33.94
0.102,0.394,5.332,5.009,71.0,12.44,33.69
0.212,0.414,5.333,5.007,71.0,12.45,33.63
0.014,0.414,5.332,5.007,71.0,12.48,34.15
-0.033,0.456,5.332,5.007,71.0,12.54,34.19
-0.001,0.373,5.331,5.007,71.0,12.48,33.65
0.012,0.352,5.33,5.005,71.0,12.45,33.47
0.009,0.352,5.327,5.004,71.0,12.44,33.45
0.019,0.373,5.327,5.004,71.0,12.47,33.63
-0.007,0.352,5.326,5.003,71.0,12.48,33.61
0.087,0.642,5.325,5.002,71.0,12.49,33.31
0.188,0.932,5.322,5.002,71.0,12.5,33.28
-0.023,0.331,5.322,5.002,71.0,12.51,33.34
0.0,0.331,5.321,5.0,72.0,12.48,33.53
0.091,0.311,5.317,4.999,72.0,12.47,33.61
0.144,0.331,5.315,4.999,72.0,12.47,33.69
-0.07,0.269,5.312,4.997,72.0,12.49,33.87
-0.114,0.352,5.311,4.997,72.0,12.48,34.03
-0.103,0.394,5.31,4.997,72.0,12.5,33.92
-0.122,0.311,5.31,4.997,72.0,12.49,33.85
-0.128,0.269,5.307,4.997,72.0,12.49,33.99
-0.104,0.207,5.305,4.995,72.0,12.53,34.35
-0.105,0.228,5.304,4.994,72.0,12.47,34.47
0.213,0.912,5.303,4.994,72.0,12.43,34.91
-0.079,0.477,5.301,4.993,72.0,12.5,35.22
-0.073,0.249,5.303,4.992,72.0,12.56,35.48
-0.02,0.331,5.3,4.992,74.0,12.5,35.61
0.111,0.352,5.3,4.992,74.0,12.47,35.58
0.015,0.311,5.299,4.99,74.0,12.45,35.72
-0.087,0.29,5.3,4.989,74.0,12.45,35.98
-0.053,0.331,5.3,4.989,74.0,12.47,36.08
-0.045,0.269,5.3,4.989,74.0,12.44,35.8
-0.009,0.456,5.3,4.989,74.0,12.45,35.68
-0.03,0.331,5.303,4.989,74.0,12.47,35.52
-0.078,0.559,5.3,4.989,74.0,12.48,35.28
0.259,0.932,5.3,4.989,74.0,12.55,34.99
-0.046,0.352,5.3,4.989,74.0,12.55,34.88
-0.016,0.394,5.298,4.99,74.0,12.51,34.5
0.036,0.373,5.298,4.992,79.0,12.49,34.68
0.136,0.352,5.298,4.992,79.0,12.59,34.72
-0.009,0.331,5.298,4.992,79.0,12.5,34.46
-0.034,0.394,5.295,4.992,79.0,12.43,34.24
-0.019,0.331,5.295,4.993,79.0,12.44,34.09
-0.038,0.435,5.293,4.994,79.0,12.47,33.94
-0.058,0.435,5.294,4.994,79.0,12.54,33.94
-0.051,0.394,5.293,4.994,79.0,12.56,33.32
-0.089,0.352,5.291,4.997,79.0,12.45,33.24
0.236,0.912,5.291,4.997,79.0,12.51,33.29
-0.079,0.373,5.293,4.997,79.0,12.56,33.33
-0.032,0.331,5.29,4.997,79.0,12.47,33.35
0.059,0.394,5.29,4.997,75.0,12.42,33.32
0.198,0.373,5.29,4.999,75.0,12.45,33.21
0.079,0.373,5.29,4.997,75.0,12.5,33.19
-0.052,0.311,5.289,4.998,75.0,12.55,33.41
-0.023,0.373,5.288,4.999,75.0,12.49,32.98
-0.042,0.269,5.288,4.999,75.0,12.47,32.77
-0.048,0.311,5.288,4.999,75.0,12.49,32.94
-0.032,0.269,5.288,4.998,75.0,12.44,33.11
-0.045,0.352,5.286,4.997,75.0,12.4,33.22
-0.067,0.456,5.288,4.997,75.0,12.44,33.26
0.21,0.87,5.286,4.997,75.0,12.48,33.51
-0.093,0.331,5.285,4.997,75.0,12.5,33.42
-0.068,0.29,5.284,4.997,75.0,12.53,33.42
-0.006,0.29,5.284,4.997,73.0,12.51,33.63
0.119,0.311,5.283,4.995,73.0,12.5,33.99
-0.056,0.331,5.283,4.994,73.0,12.45,34.47
-0.088,0.311,5.283,4.994,73.0,12.48,34.92
-0.07,0.331,5.283,4.994,73.0,12.43,35.24
-0.062,0.352,5.283,4.993,73.0,12.44,35.31
-0.065,0.331,5.283,4.992,73.0,12.54,35.3
-0.123,0.331,5.28,4.992,73.0,12.6,35.6
-0.025,0.456,5.28,4.992,73.0,12.51,35.54
0.143,0.704,5.28,4.989,73.0,12.45,35.51
-0.055,0.29,5.278,4.989,73.0,12.43,35.64
-0.006,0.414,5.278,4.988,73.0,12.44,36.35
0.087,0.394,5.278,4.987,78.0,12.45,36.56
0.137,0.331,5.275,4.987,78.0,12.49,36.27
-0.043,0.269,5.276,4.985,78.0,12.6,36.42
-0.051,0.394,5.275,4.984,78.0,12.67,36.39
-0.062,0.29,5.275,4.984,78.0,12.65,36.13
-0.075,0.352,5.273,4.984,78.0,12.53,36.15
-0.061,0.414,5.273,4.982,78.0,12.45,36.02
-0.092,0.352,5.27,4.982,78.0,12.56,35.76
-0.109,0.456,5.27,4.982,78.0,12.67,35.67
0.175,0.684,5.268,4.98,78.0,12.7,35.43
-0.099,0.311,5.268,4.979,78.0,12.66,35.0
-0.054,0.373,5.268,4.979,78.0,12.56,34.75
0.026,0.373,5.266,4.979,76.0,12.44,34.69
0.126,0.559,5.265,4.977,76.0,12.5,34.61
-0.09,0.373,5.265,4.977,76.0,12.66,34.4
-0.159,0.331,5.268,4.977,76.0,12.62,34.23
-0.133,0.518,5.27,4.977,76.0,12.61,34.12
-0.166,0.394,5.273,4.977,76.0,12.66,33.88
-0.179,0.435,5.273,4.974,76.0,12.62,33.84
-0.149,0.477,5.274,4.974,76.0,12.48,34.05
-0.155,0.559,5.273,4.974,76.0,12.45,33.83
-0.138,0.559,5.273,4.972,76.0,12.5,33.53
0.186,0.87,5.273,4.972,76.0,12.49,33.45
-0.041,0.477,5.271,4.972,76.0,12.5,33.56
0.0,0.394,5.27,4.972,76.0,12.58,33.31
0.048,0.477,5.269,4.972,76.0,12.58,33.47
0.138,0.331,5.268,4.969,76.0,12.62,33.53
-0.073,0.311,5.266,4.969,76.0,12.71,33.31
-0.125,0.29,5.265,4.967,71.0,12.66,33.16
-0.117,0.269,5.263,4.967,71.0,12.59,33.28
-0.119,0.29,5.263,4.967,71.0,12.49,33.38
-0.128,0.331,5.263,4.967,71.0,12.44,33.38
-0.108,0.311,5.26,4.965,71.0,12.44,33.57
-0.101,0.269,5.258,4.964,71.0,12.45,33.56
-0.118,0.373,5.256,4.964,71.0,12.48,33.63
0.211,0.808,5.255,4.964,71.0,12.54,33.76
-0.071,0.352,5.253,4.964,71.0,12.5,34.01
-0.054,0.311,5.251,4.963,71.0,12.48,34.23
0.0,0.249,5.249,4.962,70.0,12.59,34.41
0.127,0.373,5.248,4.962,70.0,12.51,34.66
0.011,0.311,5.248,4.962,70.0,12.45,34.92
-0.081,0.331,5.245,4.96,70.0,12.51,35.14
-0.076,0.311,5.244,4.959,70.0,12.6,35.28
-0.068,0.29,5.244,4.959,70.0,12.47,35.65
-0.031,0.269,5.243,4.958,70.0,12.44,35.68
-0.048,0.269,5.24,4.957,70.0,12.45,35.68
-0.065,0.414,5.24,4.957,70.0,12.45,35.9
0.269,0.87,5.238,4.957,70.0,12.47,36.07
-0.014,0.352,5.238,4.957,70.0,12.48,35.9
0.018,0.477,5.236,4.955,70.0,12.51,35.97
0.085,0.414,5.235,4.954,70.0,12.54,36.09
0.185,0.352,5.235,4.954,70.0,12.5,36.03
0.055,0.311,5.233,4.952,70.0,12.47,35.95
0.004,0.373,5.231,4.952,70.0,12.47,35.84
0.027,0.373,5.23,4.952,70.0,12.48,35.73
0.007,0.331,5.23,4.952,70.0,12.5,35.61
0.0,0.373,5.229,4.952,70.0,12.56,35.55
0.009,0.331,5.228,4.95,70.0,12.55,35.24
-0.017,0.435,5.225,4.95,78.0,12.59,35.1
-0.027,0.435,5.224,4.95,78.0,12.61,34.74
0.299,0.787,5.223,4.948,78.0,12.65,34.53
0.008,0.373,5.221,4.947,78.0,12.64,34.39
0.03,0.394,5.22,4.947,78.0,12.69,34.51
0.091,0.352,5.219,4.947,78.0,12.82,34.54
0.197,0.352,5.218,4.947,78.0,12.84,34.29
0.033,0.311,5.218,4.947,78.0,12.75,34.38
-0.013,0.394,5.215,4.947,71.0,12.8,34.49
-0.01,0.352,5.215,4.947,71.0,12.89,34.64
-0.032,0.373,5.215,4.946,71.0,12.92,34.44
-0.037,0.456,5.214,4.945,71.0,12.94,34.27
-0.05,0.352,5.213,4.942,71.0,12.99,34.11
-0.034,0.435,5.213,4.942,71.0,12.94,34.07
-0.069,0.373,5.215,4.94,71.0,12.93,33.91
0.236,0.87,5.215,4.94,71.0,12.97,33.88
-0.018,0.518,5.213,4.938,71.0,12.92,33.87
-0.001,0.456,5.213,4.937,71.0,12.87,34.03
0.036,0.373,5.213,4.937,71.0,12.89,33.91
0.157,0.601,5.213,4.937,71.0,12.92,33.94
0.155,0.29,5.213,4.935,71.0,12.87,33.91
-0.001,0.477,5.212,4.935,71.0,12.93,33.82
0.018,0.414,5.211,4.935,68.0,12.89,33.9
0.019,0.477,5.211,4.935,68.0,12.9,34.02
0.02,0.373,5.211,4.933,68.0,12.92,33.97
0.02,0.331,5.209,4.932,68.0,12.95,34.01
0.034,0.435,5.208,4.932,68.0,13.04,34.05
0.005,0.559,5.208,4.931,68.0,13.14,33.96
-0.009,0.394,5.207,4.93,68.0,13.05,34.1
0.288,0.891,5.206,4.93,68.0,13.19,34.25
0.012,0.352,5.206,4.927,68.0,13.32,34.3
0.016,0.477,5.203,4.927,68.0,13.32,34.47
0.083,0.29,5.203,4.927,69.0,13.19,34.74
0.185,0.269,5.201,4.925,69.0,13.12,34.84
0.0,0.311,5.201,4.925,69.0,13.21,34.79
-0.066,0.331,5.199,4.925,69.0,13.39,35.01
-0.054,0.228,5.198,4.925,69.0,13.41,35.1
-0.056,0.497,5.196,4.925,69.0,13.42,35.09
-0.047,0.394,5.196,4.923,69.0,13.44,35.26
-0.057,0.311,5.193,4.922,69.0,13.39,35.56
-0.09,0.352,5.193,4.922,69.0,13.38,35.76
0.211,1.015,5.192,4.921,69.0,13.25,35.78
-0.062,0.539,5.189,4.92,69.0,13.09,35.9
-0.034,0.352,5.188,4.92,69.0,13.09,36.08
0.038,0.269,5.188,4.92,75.0,13.09,36.38
0.152,0.435,5.188,4.92,75.0,13.04,36.61
0.055,0.497,5.187,4.92,75.0,13.15,36.6
-0.048,0.311,5.186,4.92,75.0,13.34,36.42
-0.017,0.352,5.184,4.92,75.0,13.08,36.38
-0.001,0.29,5.183,4.918,75.0,12.87,36.25
-0.002,0.435,5.182,4.918,75.0,12.87,36.3
0.018,0.269,5.181,4.917,75.0,12.9,36.11
-0.019,0.373,5.179,4.917,75.0,13.12,36.1
0.101,0.622,5.178,4.917,75.0,13.03,35.63
0.183,0.87,5.177,4.917,75.0,12.99,35.47
0.015,0.373,5.176,4.917,75.0,13.19,35.49
0.039,0.311,5.173,4.917,75.0,13.3,35.4
0.138,0.352,5.173,4.916,75.0,13.11,35.19
0.199,0.601,5.171,4.915,75.0,13.11,35.07
0.011,0.311,5.171,4.915,75.0,13.08,34.99
-0.013,0.352,5.169,4.915,74.0,13.22,35.06
-0.013,0.394,5.168,4.915,74.0,13.26,34.91
-0.032,0.311,5.167,4.915,74.0,13.31,34.66
-0.033,0.456,5.166,4.912,74.0,13.33,34.83
-0.023,0.559,5.163,4.912,74.0,13.2,34.9
-0.073,0.352,5.164,4.912,74.0,13.22,34.86
0.01,0.601,5.161,4.912,74.0,13.16,34.45
0.118,0.808,5.161,4.91,74.0,13.05,34.03
-0.044,0.394,5.161,4.91,74.0,12.97,33.84
