ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
-0.08,0.394,7.667,15.604,83.0,11.18,32.18
-0.08,0.663,7.659,15.598,83.0,11.18,32.06
-0.096,0.539,7.654,15.595,83.0,11.18,31.73
-0.056,0.704,7.648,15.597,83.0,11.18,31.55
-0.109,0.663,7.646,15.597,83.0,11.18,31.47
0.186,0.642,7.645,15.597,83.0,11.18,31.41
-0.112,0.622,7.639,15.594,83.0,11.18,31.26
0.024,0.456,7.634,15.594,83.0,11.18,31.05
0.24,0.518,7.63,15.592,83.0,11.18,30.87
0.07,0.601,7.626,15.59,83.0,11.18,30.9
-0.082,0.704,7.625,15.585,84.0,11.18,30.98
-0.088,0.704,7.624,15.583,84.0,11.18,30.97
-0.076,0.684,7.623,15.574,84.0,11.18,30.85
-0.102,0.622,7.622,15.564,84.0,11.18,30.52
-0.056,0.497,7.617,15.558,84.0,11.18,30.22
-0.101,0.704,7.611,15.551,84.0,11.18,29.99
0.192,0.746,7.606,15.549,84.0,11.18,29.85
-0.147,0.704,7.599,15.549,84.0,11.18,29.71
-0.019,0.622,7.596,15.548,84.0,11.18,29.54
0.182,0.746,7.589,15.545,82.0,11.18,29.46
0.167,0.622,7.585,15.543,82.0,11.18,29.35
-0.067,0.725,7.578,15.539,82.0,11.18,29.38
-0.088,0.622,7.577,15.536,82.0,11.18,29.47
-0.084,0.559,7.573,15.528,82.0,11.18,29.46
-0.105,0.497,7.57,15.523,82.0,11.18,29.55
-0.101,0.663,7.568,15.518,82.0,11.18,29.54
-0.068,0.642,7.568,15.513,82.0,11.18,29.75
-0.137,0.725,7.57,15.51,82.0,11.18,29.73
0.136,0.746,7.562,15.507,82.0,11.18,29.44
-0.072,0.601,7.556,15.506,82.0,11.18,29.07
0.051,0.704,7.553,15.501,82.0,11.18,28.83
0.241,0.684,7.547,15.498,82.0,11.18,28.86
0.001,0.684,7.546,15.495,82.0,11.18,28.95
-0.105,0.725,7.543,15.492,80.0,11.18,29.09
-0.083,0.622,7.534,15.492,80.0,11.18,29.06
-0.102,0.249,7.526,15.492,80.0,11.18,29.13
-0.13,0.642,7.513,15.495,80.0,11.18,29.05
-0.111,0.622,7.513,15.492,80.0,11.18,29.43
-0.086,0.642,7.515,15.488,80.0,11.18,29.64
-0.153,0.622,7.51,15.487,80.0,11.18,29.78
0.141,0.394,7.503,15.487,80.0,11.18,29.77
-0.096,0.622,7.489,15.487,80.0,11.18,29.91
0.022,0.704,7.484,15.483,80.0,11.18,30.28
0.212,0.414,7.48,15.482,77.0,11.18,30.54
-0.01,0.497,7.47,15.478,77.0,11.18,30.69
-0.127,0.725,7.461,15.476,77.0,11.18,30.99
-0.103,0.518,7.459,15.472,77.0,11.18,31.31
-0.119,0.518,7.461,15.467,77.0,11.18,31.55
-0.09,0.746,7.46,15.463,77.0,11.18,31.52
-0.121,0.684,7.456,15.457,77.0,11.18,31.56
0.092,0.622,7.46,15.447,77.0,11.18,31.7
-0.138,0.456,7.459,15.437,77.0,11.18,31.98
-0.046,0.746,7.461,15.429,77.0,11.18,32.21
0.127,0.642,7.461,15.421,77.0,11.18,32.12
0.162,0.746,7.465,15.416,77.0,11.18,31.91
-0.088,0.622,7.464,15.413,88.0,11.18,31.6
-0.099,0.269,7.46,15.411,88.0,11.18,31.17
-0.095,0.704,7.455,15.409,88.0,11.18,30.81
-0.1,0.622,7.453,15.405,88.0,11.18,30.56
-0.055,0.642,7.454,15.401,88.0,11.18,30.42
-0.098,0.642,7.462,15.4,88.0,11.18,30.24
0.202,0.456,7.465,15.398,88.0,11.18,30.03
-0.161,0.767,7.464,15.394,88.0,11.18,29.83
-0.005,0.642,7.456,15.391,88.0,11.18,29.78
0.192,0.704,7.451,15.391,88.0,11.18,29.69
0.164,0.29,7.449,15.393,88.0,11.18,29.69
-0.062,0.559,7.452,15.393,88.0,11.17,29.72
-0.061,0.746,7.461,15.393,85.0,11.18,29.66
-0.05,0.663,7.465,15.393,85.0,11.18,29.57
-0.072,0.622,7.464,15.39,85.0,11.18,29.41
-0.032,0.622,7.463,15.386,85.0,11.18,29.67
-0.108,0.435,7.463,15.381,85.0,11.18,30.38
0.166,0.746,7.461,15.379,85.0,11.18,30.78
-0.075,0.642,7.454,15.376,85.0,11.18,30.47
0.051,0.58,7.449,15.375,85.0,11.17,29.79
0.261,0.435,7.446,15.378,85.0,11.18,29.44
0.068,0.497,7.446,15.378,85.0,11.18,29.43
-0.062,0.663,7.449,15.378,86.0,11.18,29.6
-0.051,0.642,7.447,15.376,86.0,11.18,29.68
-0.074,0.725,7.455,15.374,86.0,11.17,29.78
-0.078,0.684,7.451,15.373,86.0,11.17,29.48
-0.022,0.414,7.444,15.373,86.0,11.17,29.32
-0.089,0.58,7.442,15.374,86.0,11.17,29.3
0.192,0.87,7.438,15.373,86.0,11.18,29.5
-0.118,0.642,7.436,15.374,86.0,11.17,29.82
0.02,0.58,7.431,15.379,86.0,11.18,29.96
0.219,0.477,7.428,15.386,86.0,11.17,30.12
0.108,0.953,7.43,15.391,86.0,11.17,30.35
-0.071,0.746,7.434,15.396,83.0,11.17,30.59
-0.064,0.663,7.43,15.402,83.0,11.17,30.84
-0.076,0.704,7.42,15.406,83.0,11.17,30.95
-0.063,0.849,7.416,15.413,83.0,11.17,30.92
-0.073,0.642,7.419,15.416,83.0,11.17,31.15
-0.079,0.58,7.43,15.419,83.0,11.17,31.46
0.095,0.642,7.437,15.42,83.0,11.18,31.66
-0.042,0.663,7.443,15.42,83.0,11.17,31.79
0.106,0.642,7.444,15.424,83.0,11.17,31.85
0.231,0.684,7.441,15.426,83.0,11.17,31.89
-0.028,0.601,7.445,15.429,83.0,11.17,31.98
-0.076,0.435,7.446,15.433,88.0,11.17,31.89
-0.067,0.539,7.454,15.435,88.0,11.17,31.78
-0.074,0.642,7.461,15.438,88.0,11.17,31.56
-0.059,0.684,7.465,15.441,88.0,11.17,31.15
-0.044,0.704,7.46,15.443,88.0,11.17,30.92
-0.09,0.684,7.459,15.44,88.0,11.17,30.71
0.146,0.684,7.46,15.44,88.0,11.17,30.62
-0.021,0.601,7.459,15.44,88.0,11.17,30.51
0.099,0.373,7.465,15.44,88.0,11.17,30.35
0.27,0.684,7.472,15.438,88.0,11.17,30.19
0.018,0.704,7.47,15.435,88.0,11.17,30.15
-0.057,0.725,7.474,15.434,83.0,11.17,30.08
-0.051,0.497,7.471,15.43,83.0,11.17,29.97
-0.071,0.456,7.47,15.429,83.0,11.17,30.02
-0.03,0.622,7.47,15.426,83.0,11.17,30.04
-0.072,0.58,7.468,15.425,83.0,11.17,30.08
0.192,0.746,7.465,15.423,83.0,11.17,30.07
-0.121,0.352,7.465,15.421,83.0,11.17,30.02
0.0,0.704,7.464,15.419,83.0,11.17,29.91
0.203,0.663,7.471,15.418,83.0,11.17,29.87
0.176,0.58,7.477,15.416,83.0,11.17,29.82
-0.051,0.497,7.484,15.414,83.0,11.17,29.74
-0.064,0.767,7.484,15.413,87.0,11.17,29.65
-0.06,0.601,7.481,15.409,87.0,11.17,29.71
-0.08,0.559,7.48,15.404,87.0,11.17,29.68
-0.028,0.331,7.474,15.403,87.0,11.17,29.51
-0.092,0.684,7.472,15.399,87.0,11.17,29.43
0.189,0.787,7.466,15.39,87.0,11.17,29.47
-0.112,0.622,7.463,15.377,87.0,11.17,29.66
0.017,0.642,7.462,15.367,87.0,11.17,29.78
0.23,0.58,7.46,15.364,87.0,11.17,29.98
0.107,0.477,7.458,15.369,87.0,11.17,30.22
-0.08,0.704,7.452,15.373,86.0,11.17,30.51
-0.082,0.642,7.444,15.375,86.0,11.17,30.7
-0.078,0.539,7.441,15.375,86.0,11.17,30.98
-0.068,0.787,7.44,15.375,86.0,11.17,31.03
-0.086,0.518,7.435,15.371,86.0,11.17,31.35
-0.039,0.767,7.433,15.37,86.0,11.17,31.47
0.042,0.829,7.429,15.373,86.0,11.17,31.67
-0.041,0.684,7.428,15.367,86.0,11.17,31.89
0.117,0.394,7.425,15.36,86.0,11.17,32.17
0.211,0.725,7.419,15.352,86.0,11.17,32.54
-0.05,0.684,7.412,15.351,86.0,11.17,32.68
-0.094,0.746,7.407,15.352,88.0,11.17,32.67
-0.075,0.642,7.402,15.353,88.0,11.17,32.63
-0.093,0.331,7.401,15.353,88.0,11.17,32.51
-0.073,0.663,7.395,15.352,88.0,11.17,32.32
-0.075,0.725,7.388,15.347,88.0,11.17,32.13
-0.078,0.601,7.38,15.338,88.0,11.17,31.96
0.118,0.642,7.374,15.328,88.0,11.17,31.78
-0.039,0.373,7.369,15.312,88.0,11.17,31.54
0.105,0.663,7.368,15.303,88.0,11.17,31.19
0.252,0.539,7.369,15.307,88.0,11.17,31.17
-0.023,0.663,7.374,15.311,88.0,11.17,31.17
-0.076,0.29,7.374,15.309,84.0,11.17,31.05
-0.065,0.725,7.365,15.3,84.0,11.17,30.76
-0.077,0.642,7.357,15.29,84.0,11.17,30.59
-0.097,0.725,7.358,15.282,84.0,11.16,30.36
-0.082,0.642,7.369,15.277,84.0,11.17,30.24
-0.052,0.352,7.376,15.274,84.0,11.17,30.06
-0.121,0.684,7.366,15.271,84.0,11.17,29.98
0.17,0.87,7.341,15.269,84.0,11.17,29.9
-0.059,0.725,7.325,15.266,84.0,11.17,29.95
0.064,0.601,7.311,15.264,84.0,11.17,29.92
0.267,0.684,7.302,15.261,84.0,11.17,29.86
0.025,0.331,7.297,15.257,84.0,11.17,29.8
-0.079,0.746,7.292,15.255,75.0,11.17,29.84
-0.076,0.704,7.291,15.255,75.0,11.17,29.95
-0.083,0.622,7.289,15.255,75.0,11.17,30.0
-0.098,0.539,7.289,15.251,75.0,11.17,29.95
-0.094,0.642,7.295,15.251,75.0,11.17,29.79
-0.085,0.477,7.3,15.251,75.0,11.17,29.62
-0.049,0.829,7.304,15.251,75.0,11.17,29.61
-0.11,0.601,7.3,15.251,75.0,11.17,29.75
0.193,0.518,7.297,15.25,75.0,11.16,29.86
-0.071,0.704,7.302,15.247,75.0,11.16,30.03
0.049,0.767,7.31,15.245,75.0,11.17,30.24
0.263,0.663,7.31,15.242,75.0,11.17,30.48
0.059,0.58,7.305,15.241,75.0,11.17,30.67
-0.083,0.414,7.3,15.239,70.0,11.16,30.88
-0.07,0.663,7.297,15.235,70.0,11.17,31.15
-0.078,0.622,7.292,15.226,70.0,11.17,31.36
-0.096,0.663,7.292,15.216,70.0,11.16,31.45
-0.095,0.622,7.294,15.207,70.0,11.16,31.54
-0.076,0.311,7.292,15.204,70.0,11.16,31.66
-0.057,0.684,7.291,15.2,70.0,11.17,31.88
-0.096,0.642,7.291,15.206,70.0,11.16,32.09
0.153,0.684,7.29,15.216,70.0,11.16,32.18
-0.037,0.58,7.289,15.225,70.0,11.17,32.14
0.095,0.663,7.288,15.229,70.0,11.16,32.13
0.267,0.497,7.281,15.23,70.0,11.16,31.97
0.006,0.684,7.275,15.229,70.0,11.16,31.79
-0.071,0.663,7.27,15.229,72.0,11.16,31.57
-0.059,0.704,7.264,15.226,72.0,11.16,31.28
-0.067,0.663,7.262,15.224,72.0,11.17,31.14
-0.08,0.642,7.256,15.221,72.0,11.16,30.94
-0.083,0.601,7.252,15.22,72.0,11.16,30.85
-0.082,0.497,7.25,15.217,72.0,11.16,30.72
-0.03,0.642,7.249,15.215,72.0,11.17,30.63
-0.076,0.684,7.245,15.211,72.0,11.17,30.34
0.238,0.912,7.243,15.209,72.0,11.16,30.2
-0.109,0.663,7.244,15.205,72.0,11.17,30.28
0.033,0.642,7.243,15.2,72.0,11.17,30.27
0.251,0.249,7.243,15.197,72.0,11.16,30.17
0.16,0.642,7.24,15.194,72.0,11.16,30.02
-0.046,0.642,7.237,15.191,69.0,11.17,29.95
-0.051,0.704,7.235,15.189,69.0,11.16,29.93
-0.052,0.684,7.233,15.186,69.0,11.16,29.92
-0.064,0.725,7.232,15.184,69.0,11.16,29.7
-0.073,0.331,7.228,15.184,69.0,11.16,29.59
-0.07,0.663,7.227,15.182,69.0,11.16,29.43
-0.02,0.746,7.227,15.179,69.0,11.16,29.52
-0.063,0.684,7.227,15.175,69.0,11.16,29.65
-0.079,0.87,7.224,15.173,69.0,11.16,29.78
-0.047,0.849,7.222,15.164,69.0,11.16,29.76
0.037,0.622,7.222,15.154,69.0,11.16,29.76
0.247,0.663,7.22,15.145,69.0,11.16,29.79
0.186,0.518,7.218,15.136,69.0,11.16,29.86
-0.042,0.539,7.213,15.126,69.0,11.16,29.9
-0.05,0.725,7.213,15.125,57.0,11.16,29.9
-0.044,0.663,7.212,15.122,57.0,11.16,29.85
-0.063,0.269,7.21,15.118,57.0,11.16,29.79
-0.081,0.808,7.21,15.114,57.0,11.16,29.78
-0.029,0.642,7.207,15.112,57.0,11.16,29.78
-0.055,0.704,7.204,15.11,57.0,11.16,29.88
0.112,0.373,7.204,15.109,57.0,11.15,29.99
-0.016,0.684,7.201,15.109,57.0,11.16,30.06
-0.003,0.704,7.199,15.109,57.0,11.16,30.13
0.164,0.849,7.194,15.11,57.0,11.16,30.4
0.251,0.601,7.194,15.118,57.0,11.16,30.78
-0.023,0.373,7.193,15.123,57.0,11.16,31.11
-0.07,0.642,7.194,15.125,57.0,11.16,31.36
-0.06,0.663,7.193,15.123,57.0,11.16,31.74
-0.075,0.642,7.188,15.119,57.0,11.16,31.82
-0.041,0.394,7.184,15.118,57.0,11.16,31.74
-0.08,0.663,7.184,15.11,57.0,11.15,31.91
0.172,0.87,7.184,15.107,57.0,11.16,32.26
-0.104,0.269,7.184,15.109,57.0,11.16,32.63
-0.007,0.725,7.183,15.103,57.0,11.16,32.74
0.184,0.663,7.187,15.098,57.0,11.16,32.75
0.213,0.207,7.187,15.096,57.0,11.16,32.7
-0.048,0.684,7.185,15.095,57.0,11.16,32.67
-0.072,0.622,7.183,15.095,57.0,11.16,32.52
-0.057,0.684,7.18,15.095,57.0,11.16,32.36
-0.072,0.269,7.177,15.092,57.0,11.16,32.04
-0.093,0.622,7.172,15.092,57.0,11.16,31.67
-0.112,0.622,7.169,15.09,57.0,11.16,31.38
0.193,0.58,7.169,15.086,57.0,11.16,31.22
-0.082,0.518,7.167,15.082,57.0,11.16,31.18
0.032,0.477,7.166,15.081,57.0,11.15,30.98
0.272,0.746,7.167,15.075,57.0,11.16,30.64
0.093,0.663,7.165,15.075,57.0,11.15,30.63
-0.063,0.684,7.163,15.073,57.0,11.16,30.55
-0.059,0.684,7.167,15.072,57.0,11.15,30.44
-0.055,0.249,7.175,15.068,57.0,11.16,30.35
-0.048,0.622,7.185,15.066,57.0,11.16,30.22
-0.042,0.642,7.194,15.061,57.0,11.16,30.08
-0.098,0.663,7.194,15.056,57.0,11.16,30.03
0.177,0.539,7.2,15.051,57.0,11.16,30.2
-0.086,0.622,7.202,15.047,57.0,11.16,30.42
0.04,0.642,7.202,15.048,57.0,11.16,30.26
0.266,0.642,7.202,15.05,57.0,11.15,30.23
0.084,0.269,7.198,15.058,57.0,11.15,30.05
-0.062,0.622,7.192,15.066,84.0,11.15,29.84
-0.056,0.622,7.19,15.071,84.0,11.16,29.66
-0.066,0.808,7.185,15.073,84.0,11.16,29.43
-0.079,0.704,7.183,15.075,84.0,11.16,29.4
-0.035,0.249,7.183,15.075,84.0,11.15,29.59
-0.074,0.601,7.184,15.072,84.0,11.16,29.84
0.097,0.746,7.181,15.072,84.0,11.16,29.96
-0.031,0.704,7.179,15.081,84.0,11.16,29.98
-0.006,0.249,7.175,15.092,84.0,11.16,29.98
0.162,0.663,7.173,15.101,84.0,11.16,29.95
0.244,0.767,7.173,15.107,84.0,11.16,29.94
-0.032,0.642,7.167,15.105,84.0,11.16,29.86
-0.063,0.311,7.164,15.099,80.0,11.16,29.83
-0.061,0.58,7.164,15.092,80.0,11.16,29.98
-0.073,0.622,7.164,15.083,80.0,11.16,30.14
-0.093,0.497,7.163,15.078,80.0,11.15,30.1
-0.096,0.414,7.16,15.075,80.0,11.16,30.07
-0.067,0.725,7.157,15.075,80.0,11.16,30.09
-0.07,0.746,7.155,15.076,80.0,11.16,30.31
-0.016,0.767,7.153,15.08,80.0,11.16,30.56
0.068,0.29,7.152,15.082,80.0,11.15,30.83
-0.033,0.663,7.147,15.082,80.0,11.16,31.01
0.118,0.559,7.146,15.082,80.0,11.16,31.31
0.245,0.414,7.145,15.078,80.0,11.16,31.63
-0.026,0.642,7.141,15.075,80.0,11.15,31.9
-0.072,0.601,7.141,15.077,70.0,11.15,32.25
-0.062,0.622,7.14,15.081,70.0,11.15,32.43
-0.079,0.414,7.137,15.082,70.0,11.15,32.51
-0.087,0.642,7.136,15.082,70.0,11.15,32.58
-0.041,0.663,7.135,15.081,70.0,11.15,32.83
-0.1,0.311,7.135,15.072,70.0,11.15,33.09
0.179,0.663,7.135,15.064,70.0,11.15,33.31
-0.084,0.684,7.133,15.058,70.0,11.15,33.15
0.044,0.684,7.13,15.053,70.0,11.16,32.87
0.263,0.373,7.13,15.051,70.0,11.15,32.76
0.084,0.746,7.128,15.046,70.0,11.16,32.67
-0.065,0.684,7.127,15.045,81.0,11.16,32.52
-0.063,0.725,7.126,15.042,81.0,11.16,32.3
-0.061,0.269,7.125,15.042,81.0,11.16,32.12
-0.075,0.663,7.12,15.045,81.0,11.16,31.74
-0.071,0.725,7.117,15.047,81.0,11.15,31.55
-0.032,0.642,7.117,15.045,81.0,11.15,31.36
-0.1,0.539,7.113,15.045,81.0,11.15,31.08
0.198,0.725,7.115,15.042,81.0,11.15,30.84
-0.067,0.559,7.116,15.041,81.0,11.16,30.69
0.043,0.663,7.119,15.038,81.0,11.16,30.74
0.278,0.414,7.118,15.036,81.0,11.15,30.61
0.09,0.601,7.125,15.033,81.0,11.16,30.57
-0.068,0.663,7.123,15.032,77.0,11.16,30.33
-0.063,0.704,7.117,15.032,77.0,11.16,30.24
-0.066,0.622,7.116,15.032,77.0,11.15,30.35
-0.078,0.207,7.112,15.032,77.0,11.15,30.35
-0.045,0.663,7.11,15.032,77.0,11.15,30.25
-0.081,0.642,7.107,15.035,77.0,11.15,30.04
0.082,0.622,7.106,15.043,77.0,11.15,29.98
-0.021,0.414,7.105,15.057,77.0,11.16,29.98
-0.022,0.767,7.101,15.066,77.0,11.15,29.98
0.158,0.684,7.097,15.071,77.0,11.15,29.98
0.233,0.311,7.096,15.073,77.0,11.16,29.92
-0.038,0.684,7.093,15.077,77.0,11.15,29.98
-0.073,0.663,7.092,15.081,80.0,11.16,30.03
-0.076,0.269,7.092,15.083,80.0,11.15,30.09
-0.087,0.704,7.094,15.088,80.0,11.16,29.96
-0.096,0.663,7.102,15.093,80.0,11.16,29.91
-0.05,0.435,7.104,15.097,80.0,11.15,29.98
-0.099,0.684,7.103,15.103,80.0,11.15,30.14
0.199,0.891,7.103,15.108,80.0,11.15,30.28
-0.141,0.249,7.101,15.113,80.0,11.15,30.45
-0.015,0.663,7.095,15.118,80.0,11.15,30.66
0.194,0.704,7.093,15.124,80.0,11.15,30.91
0.169,0.622,7.092,15.127,80.0,11.15,31.06
-0.069,0.373,7.092,15.129,79.0,11.15,31.39
-0.093,0.725,7.092,15.13,79.0,11.15,31.65
-0.086,0.725,7.092,15.129,79.0,11.15,31.92
-0.093,0.539,7.093,15.129,79.0,11.15,32.03
-0.053,0.518,7.094,15.129,79.0,11.15,32.27
-0.118,0.767,7.096,15.132,79.0,11.15,32.5
0.186,0.663,7.103,15.135,79.0,11.16,32.73
-0.153,0.559,7.106,15.138,79.0,11.15,32.81
0.003,0.497,7.106,15.14,79.0,11.16,32.9
0.22,0.746,7.108,15.139,79.0,11.15,33.04
0.104,0.642,7.114,15.138,79.0,11.15,33.06
-0.083,0.331,7.115,15.137,85.0,11.15,32.9
-0.086,0.725,7.117,15.137,85.0,11.15,32.67
-0.087,0.559,7.115,15.137,85.0,11.15,32.37
-0.102,0.497,7.111,15.137,85.0,11.15,32.04
-0.055,0.539,7.111,15.137,85.0,11.15,31.73
-0.086,0.684,7.112,15.138,85.0,11.15,31.47
0.089,0.725,7.117,15.139,85.0,11.16,31.23
-0.043,0.518,7.122,15.135,85.0,11.15,31.04
-0.021,0.642,7.123,15.129,85.0,11.16,30.83
0.165,0.725,7.126,15.124,85.0,11.15,30.7
0.163,0.725,7.13,15.119,85.0,11.15,30.58
-0.049,0.642,7.126,15.115,85.0,11.15,30.45
-0.076,0.29,7.128,15.11,81.0,11.15,30.41
-0.068,0.642,7.129,15.103,81.0,11.15,30.41
-0.083,0.663,7.128,15.088,81.0,11.15,30.03
-0.087,0.746,7.128,15.086,81.0,11.15,30.0
-0.039,0.704,7.127,15.082,81.0,11.15,29.87
-0.09,0.435,7.127,15.08,81.0,11.15,29.95
0.217,0.746,7.128,15.08,81.0,11.15,29.96
-0.126,0.725,7.131,15.078,81.0,11.15,29.93
0.025,0.663,7.132,15.075,81.0,11.15,29.96
0.242,0.249,7.138,15.072,81.0,11.15,30.08
0.154,0.622,7.14,15.075,81.0,11.15,30.15
-0.051,0.704,7.141,15.076,79.0,11.15,30.24
-0.066,0.663,7.142,15.08,79.0,11.15,30.32
-0.062,0.311,7.143,15.083,79.0,11.15,30.45
-0.079,0.746,7.143,15.088,79.0,11.15,30.4
-0.084,0.539,7.148,15.096,79.0,11.15,30.29
-0.085,0.269,7.145,15.103,79.0,11.15,30.09
-0.051,0.642,7.144,15.107,79.0,11.15,30.11
-0.063,0.663,7.142,15.11,79.0,11.15,30.25
0.0,0.725,7.141,15.115,79.0,11.15,30.44
0.089,0.373,7.141,15.123,79.0,11.15,30.62
-0.02,0.622,7.141,15.129,79.0,11.15,30.73
0.124,0.663,7.138,15.136,79.0,11.15,31.0
0.27,0.684,7.138,15.145,79.0,11.15,31.3
-0.011,0.269,7.14,15.153,79.0,11.15,31.61
-0.07,0.663,7.141,15.161,69.0,11.15,31.9
-0.058,0.663,7.142,15.171,69.0,11.15,32.13
-0.077,0.684,7.149,15.181,69.0,11.15,32.27
-0.072,0.394,7.151,15.193,69.0,11.15,32.32
-0.06,0.684,7.155,15.206,69.0,11.15,32.47
-0.093,0.642,7.152,15.212,69.0,11.15,32.54
0.131,0.725,7.152,15.217,69.0,11.15,32.85
-0.03,0.559,7.158,15.222,69.0,11.15,32.77
0.093,0.394,7.164,15.226,69.0,11.16,32.51
0.279,0.684,7.171,15.229,69.0,11.15,32.35
0.001,0.622,7.183,15.229,69.0,11.15,32.43
-0.085,0.559,7.2,15.231,83.0,11.15,32.52
-0.069,0.58,7.208,15.232,83.0,11.15,32.32
-0.087,0.704,7.215,15.236,83.0,11.15,31.89
-0.092,0.746,7.224,15.237,83.0,11.15,31.51
-0.054,0.207,7.225,15.242,83.0,11.15,30.96
-0.05,0.746,7.238,15.246,83.0,11.13,30.85
-0.076,0.787,7.246,15.244,83.0,11.15,30.81
0.145,0.808,7.256,15.241,83.0,11.15,30.53
-0.029,0.663,7.262,15.236,83.0,11.16,30.4
0.102,0.663,7.271,15.23,83.0,11.16,30.27
0.291,0.518,7.283,15.225,83.0,11.16,30.28
0.003,0.725,7.292,15.22,83.0,11.15,30.15
-0.061,0.58,7.302,15.215,77.0,11.15,30.32
-0.061,0.228,7.311,15.211,77.0,11.15,30.43
-0.075,0.704,7.312,15.211,77.0,11.15,30.49
-0.06,0.642,7.312,15.215,77.0,11.15,30.24
-0.044,0.684,7.31,15.216,77.0,11.15,29.88
-0.115,0.601,7.312,15.219,77.0,11.15,29.78
0.161,0.249,7.316,15.217,77.0,11.15,29.93
-0.046,0.746,7.317,15.216,77.0,11.15,30.05
0.073,0.601,7.32,15.216,77.0,11.15,30.05
0.281,0.249,7.324,15.214,77.0,11.15,30.07
0.019,0.704,7.321,15.211,77.0,11.15,30.04
-0.084,0.725,7.321,15.207,83.0,11.15,30.2
-0.082,0.29,7.321,15.202,83.0,11.15,30.4
-0.088,0.684,7.319,15.195,83.0,11.15,30.64
-0.104,0.539,7.317,15.191,83.0,11.15,30.72
-0.05,0.663,7.318,15.187,83.0,11.15,30.97
-0.115,0.269,7.321,15.185,83.0,11.15,31.28
0.184,0.767,7.32,15.182,83.0,11.15,31.6
-0.13,0.808,7.315,15.178,83.0,11.15,31.83
0.006,0.642,7.314,15.173,83.0,11.15,32.06
0.23,0.29,7.311,15.166,83.0,11.15,32.3
0.098,0.663,7.309,15.163,83.0,11.15,32.51
-0.085,0.622,7.31,15.157,82.0,11.15,32.84
-0.085,0.746,7.307,15.153,82.0,11.15,32.97
-0.086,0.249,7.302,15.154,82.0,11.15,32.92
-0.11,0.808,7.295,15.152,82.0,11.15,32.7
-0.055,0.663,7.291,15.15,82.0,11.15,32.54
-0.116,0.684,7.289,15.149,82.0,11.15,32.44
0.174,0.704,7.287,15.147,82.0,11.15,32.39
-0.139,0.477,7.285,15.144,82.0,11.15,32.23
-0.027,0.704,7.281,15.147,82.0,11.15,32.0
0.167,0.704,7.28,15.149,82.0,11.15,31.82
0.184,0.601,7.28,15.149,82.0,11.15,31.69
-0.069,0.269,7.277,15.147,82.0,11.15,31.5
-0.097,0.725,7.276,15.145,82.0,11.15,31.27
-0.081,0.684,7.276,15.143,82.0,11.15,31.16
-0.096,0.704,7.272,15.142,82.0,11.15,30.8
-0.099,0.704,7.267,15.142,82.0,11.15,30.42
-0.056,0.331,7.262,15.138,82.0,11.15,30.33
-0.117,0.746,7.259,15.13,82.0,11.15,30.35
0.173,0.87,7.256,15.123,82.0,11.15,30.51
-0.104,0.269,7.255,15.118,82.0,11.15,30.51
0.015,0.767,7.251,15.117,82.0,11.15,30.43
0.256,0.704,7.248,15.114,82.0,11.15,30.33
0.108,0.663,7.247,15.114,82.0,11.15,30.3
-0.072,0.663,7.255,15.11,79.0,11.15,30.36
-0.079,0.663,7.253,15.107,79.0,11.15,30.17
-0.074,0.497,7.256,15.103,79.0,11.15,30.14
-0.094,0.684,7.251,15.098,79.0,11.15,29.92
-0.098,0.663,7.247,15.092,79.0,11.15,29.92
-0.053,0.601,7.245,15.086,79.0,11.15,29.96
-0.09,0.559,7.242,15.086,79.0,11.15,30.04
0.154,0.539,7.238,15.087,79.0,11.15,30.13
-0.091,0.684,7.239,15.088,79.0,11.15,30.22
-0.006,0.622,7.235,15.09,79.0,11.15,30.2
0.174,0.518,7.233,15.092,79.0,11.15,30.18
0.233,0.539,7.227,15.092,79.0,11.15,30.14
-0.041,0.767,7.222,15.09,79.0,11.15,30.26
-0.074,0.663,7.218,15.092,75.0,11.15,30.28
-0.065,0.746,7.211,15.099,75.0,11.15,30.3
-0.078,0.58,7.204,15.109,75.0,11.15,30.35
-0.096,0.456,7.198,15.118,75.0,11.13,30.42
-0.084,0.642,7.194,15.125,75.0,11.13,30.66
-0.089,0.725,7.195,15.134,75.0,11.15,30.86
-0.057,0.663,7.193,15.141,75.0,11.15,31.17
-0.068,0.352,7.191,15.148,75.0,11.15,31.42
0.056,0.746,7.19,15.155,75.0,11.15,31.76
0.021,0.787,7.204,15.158,75.0,11.15,32.35
-0.015,0.601,7.206,15.163,75.0,11.15,32.71
0.143,0.269,7.204,15.168,75.0,11.15,32.71
0.269,0.725,7.199,15.175,75.0,11.15,32.58
-0.016,0.684,7.202,15.178,75.0,11.15,32.61
-0.062,0.249,7.199,15.179,65.0,11.15,32.96
-0.066,0.684,7.204,15.175,65.0,11.15,33.41
-0.074,0.684,7.214,15.174,65.0,11.15,33.42
-0.09,0.684,7.218,15.172,65.0,11.15,33.05
-0.092,0.746,7.22,15.17,65.0,11.15,32.55
-0.043,0.269,7.224,15.165,65.0,11.15,32.21
-0.072,0.622,7.225,15.163,65.0,11.15,32.0
0.161,0.767,7.229,15.16,65.0,11.15,31.96
-0.051,0.663,7.234,15.159,65.0,11.15,31.79
-0.001,0.352,7.239,15.155,65.0,11.15,31.56
