ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
-0.033,0.373,7.49,20.041,112.0,10.07,32.23
-0.028,1.367,7.486,20.039,112.0,10.1,32.19
-0.015,1.492,7.485,20.037,112.0,10.15,32.16
-0.027,0.414,7.484,20.033,112.0,10.16,32.11
0.012,1.367,7.483,20.03,112.0,10.12,31.91
0.046,0.331,7.48,20.025,112.0,10.16,31.82
-0.003,1.347,7.474,20.023,112.0,10.16,32.08
0.167,1.347,7.471,20.019,112.0,10.13,32.36
0.035,1.264,7.468,20.015,112.0,10.1,32.43
-0.028,0.394,7.464,20.012,101.0,10.1,32.18
-0.046,1.285,7.459,20.006,101.0,10.12,32.08
-0.01,1.305,7.455,20.003,101.0,10.13,32.35
-0.097,0.311,7.454,19.998,101.0,10.11,32.33
0.135,1.45,7.451,19.99,101.0,10.11,31.69
-0.055,0.373,7.449,19.985,101.0,10.12,32.07
0.071,1.347,7.448,19.98,101.0,10.15,32.3
0.227,0.228,7.445,19.975,101.0,10.15,32.16
-0.001,0.435,7.441,19.97,101.0,10.15,32.04
-0.042,1.326,7.44,19.964,109.0,10.15,32.01
-0.058,1.264,7.438,19.958,109.0,10.11,32.17
-0.019,0.829,7.436,19.952,109.0,10.12,32.2
-0.101,1.409,7.435,19.946,109.0,10.1,32.02
0.132,1.471,7.433,19.934,109.0,10.07,31.66
-0.039,0.414,7.43,19.927,109.0,10.11,31.77
0.177,0.352,7.429,19.919,109.0,10.13,31.72
0.01,1.347,7.426,19.911,109.0,10.13,31.74
-0.028,0.269,7.423,19.903,104.0,10.16,31.86
-0.047,1.305,7.422,19.897,104.0,10.13,32.01
-0.068,1.326,7.419,19.887,104.0,10.13,32.03
-0.028,0.435,7.416,19.872,104.0,10.12,31.84
-0.062,1.388,7.413,19.866,104.0,10.12,31.87
0.148,0.477,7.411,19.857,104.0,10.13,31.95
-0.116,0.394,7.411,19.847,104.0,10.12,31.85
0.003,1.43,7.408,19.84,104.0,10.13,31.75
0.08,0.29,7.406,19.836,104.0,10.16,32.05
-0.061,1.347,7.404,19.835,97.0,10.17,32.35
-0.059,0.352,7.402,19.831,97.0,10.15,32.53
-0.089,1.554,7.399,19.826,97.0,10.16,32.49
-0.088,0.249,7.396,19.821,97.0,10.17,32.62
-0.057,0.331,7.393,19.821,97.0,10.18,32.8
-0.118,1.305,7.392,19.824,97.0,10.18,32.79
0.09,0.394,7.389,19.828,97.0,10.18,32.93
-0.052,0.352,7.387,19.825,97.0,10.15,33.13
0.092,0.414,7.383,19.821,97.0,10.13,33.43
0.176,1.388,7.382,19.816,97.0,10.13,33.54
-0.029,0.29,7.378,19.814,97.0,10.11,33.58
-0.046,1.409,7.378,19.808,99.0,10.16,33.81
-0.048,0.269,7.376,19.804,99.0,10.17,33.8
-0.073,1.222,7.376,19.801,99.0,10.16,33.66
-0.034,0.456,7.373,19.798,99.0,10.21,33.29
-0.058,0.808,7.372,19.794,99.0,10.18,32.98
0.161,1.243,7.371,19.789,99.0,10.16,33.04
-0.101,0.373,7.368,19.784,99.0,10.12,33.08
0.01,0.207,7.368,19.779,99.0,10.12,32.99
0.189,1.285,7.366,19.776,99.0,10.12,32.94
0.028,1.45,7.362,19.772,99.0,10.16,32.77
-0.029,0.414,7.359,19.767,87.0,10.16,32.65
-0.051,0.311,7.357,19.764,87.0,10.17,32.56
-0.06,1.43,7.354,19.759,87.0,10.13,32.36
-0.011,0.269,7.353,19.754,87.0,10.13,32.1
-0.08,1.347,7.348,19.749,87.0,10.16,32.04
0.142,0.249,7.346,19.744,87.0,10.18,32.11
-0.059,0.414,7.343,19.739,87.0,10.17,32.14
0.065,1.533,7.341,19.736,87.0,10.15,32.11
0.056,0.414,7.338,19.732,87.0,10.13,32.17
-0.037,1.388,7.336,19.727,96.0,10.13,32.27
-0.04,0.456,7.334,19.722,96.0,10.16,32.43
-0.058,0.394,7.333,19.718,96.0,10.17,32.49
-0.049,0.352,7.33,19.716,96.0,10.16,32.39
-0.03,0.435,7.327,19.708,96.0,10.17,32.13
-0.04,0.186,7.326,19.704,96.0,10.15,32.06
0.069,0.373,7.325,19.699,96.0,10.13,32.07
-0.01,0.269,7.324,19.694,96.0,10.13,32.09
0.14,0.373,7.322,19.692,96.0,10.12,32.26
0.208,1.512,7.321,19.687,96.0,10.15,32.27
-0.021,0.331,7.319,19.682,96.0,10.18,32.24
-0.04,1.347,7.319,19.679,96.0,10.17,32.03
-0.048,0.331,7.316,19.675,96.0,10.19,32.11
-0.075,0.394,7.315,19.672,96.0,10.13,32.13
-0.045,0.207,7.311,19.667,96.0,10.13,32.18
-0.088,1.243,7.309,19.662,96.0,10.13,32.31
0.157,0.394,7.305,19.66,96.0,10.12,32.4
-0.146,0.145,7.304,19.657,96.0,10.13,32.43
-0.017,0.29,7.304,19.652,96.0,10.16,32.47
0.172,0.186,7.302,19.65,96.0,10.17,32.25
0.076,0.311,7.297,19.645,96.0,10.17,32.35
-0.065,0.373,7.295,19.642,87.0,10.13,32.84
-0.074,0.186,7.294,19.637,87.0,10.12,33.16
-0.078,0.29,7.292,19.634,87.0,10.12,33.27
-0.039,0.394,7.29,19.627,87.0,10.12,33.25
0.107,0.394,7.289,19.625,87.0,10.18,33.39
0.019,0.373,7.289,19.622,87.0,10.18,33.57
0.219,0.269,7.289,19.619,87.0,10.12,33.62
0.0,0.249,7.285,19.615,87.0,10.11,33.52
-0.073,0.249,7.28,19.612,106.0,10.15,33.55
-0.059,0.352,7.274,19.603,106.0,10.18,33.68
-0.079,0.352,7.27,19.598,106.0,10.18,33.02
-0.029,0.331,7.269,19.594,106.0,10.18,32.7
0.15,0.497,7.266,19.592,106.0,10.15,32.57
0.125,0.477,7.266,19.588,106.0,10.13,32.6
-0.081,0.269,7.266,19.583,106.0,10.12,32.65
0.044,0.207,7.262,19.578,116.0,10.13,32.58
0.232,0.311,7.257,19.575,116.0,10.12,32.34
0.031,0.29,7.254,19.568,116.0,10.16,32.25
-0.055,0.311,7.254,19.568,116.0,10.17,32.24
-0.053,0.352,7.254,19.565,116.0,10.18,31.99
-0.072,0.352,7.254,19.56,116.0,10.21,31.88
-0.026,0.373,7.254,19.558,116.0,10.15,31.73
-0.099,0.29,7.25,19.555,116.0,10.13,32.06
0.132,0.311,7.25,19.553,116.0,10.13,32.33
-0.077,0.166,7.247,19.548,116.0,10.13,32.63
0.051,0.456,7.245,19.544,116.0,10.18,32.66
0.035,0.394,7.243,19.542,116.0,10.15,32.27
-0.06,0.477,7.238,19.539,84.0,10.13,32.14
-0.06,0.29,7.235,19.535,84.0,10.13,32.24
-0.081,0.394,7.234,19.532,84.0,10.16,32.04
-0.036,0.269,7.232,19.528,84.0,10.17,32.2
0.174,0.394,7.228,19.52,84.0,10.18,32.05
-0.134,0.207,7.225,19.518,84.0,10.15,31.98
-0.003,0.352,7.224,19.514,84.0,10.15,32.1
0.18,0.186,7.222,19.51,84.0,10.18,32.14
-0.01,0.394,7.219,19.506,84.0,10.21,32.33
-0.07,0.311,7.215,19.5,112.0,10.16,32.36
-0.106,0.29,7.212,19.496,112.0,10.15,32.73
-0.083,0.249,7.209,19.493,112.0,10.17,32.93
-0.006,0.311,7.208,19.491,112.0,10.19,32.77
-0.048,0.311,7.202,19.488,112.0,10.19,32.96
-0.059,0.331,7.199,19.487,112.0,10.15,33.35
0.101,0.331,7.199,19.485,112.0,10.16,33.36
0.137,0.414,7.2,19.482,112.0,10.17,33.23
-0.09,0.331,7.195,19.48,112.0,10.21,33.73
-0.093,0.331,7.194,19.48,112.0,10.21,33.93
-0.103,0.249,7.192,19.478,112.0,10.19,33.98
-0.062,0.394,7.192,19.477,112.0,10.16,34.14
-0.131,0.331,7.189,19.475,112.0,10.15,34.36
0.118,0.331,7.188,19.473,112.0,10.13,34.3
-0.152,0.414,7.185,19.471,112.0,10.13,34.16
0.006,0.352,7.184,19.47,112.0,10.18,34.11
0.196,0.29,7.184,19.467,112.0,10.19,34.18
0.011,0.331,7.183,19.465,112.0,10.21,34.13
-0.095,0.249,7.182,19.463,96.0,10.16,34.07
-0.085,0.373,7.18,19.462,96.0,10.17,33.86
-0.103,0.269,7.175,19.458,96.0,10.16,33.88
-0.051,0.373,7.173,19.456,96.0,10.16,33.6
-0.104,0.373,7.17,19.455,96.0,10.17,33.61
-0.101,0.456,7.169,19.453,96.0,10.15,33.44
0.026,0.373,7.168,19.451,96.0,10.15,33.41
0.225,0.331,7.168,19.448,96.0,10.16,33.18
0.04,0.352,7.164,19.445,96.0,10.17,33.08
-0.072,0.331,7.164,19.442,96.0,10.15,33.42
-0.087,0.29,7.164,19.438,78.0,10.18,32.97
-0.045,0.456,7.162,19.436,78.0,10.22,32.83
-0.103,0.249,7.162,19.435,78.0,10.19,32.53
0.145,0.456,7.159,19.431,78.0,10.16,32.44
-0.119,0.249,7.157,19.43,78.0,10.16,32.56
0.02,0.352,7.155,19.426,78.0,10.13,32.73
0.222,0.435,7.153,19.423,78.0,10.12,32.58
0.047,0.269,7.152,19.422,78.0,10.18,32.58
-0.067,0.373,7.152,19.42,78.0,10.21,32.27
-0.074,0.352,7.151,19.42,78.0,10.22,32.17
-0.079,0.186,7.147,19.416,78.0,10.17,32.34
-0.045,0.331,7.146,19.414,78.0,10.15,32.33
-0.12,0.331,7.143,19.409,78.0,10.16,32.42
0.129,0.435,7.141,19.406,78.0,10.13,32.3
-0.084,0.228,7.143,19.401,78.0,10.13,32.38
0.026,0.311,7.148,19.399,78.0,10.17,32.55
0.212,0.145,7.147,19.394,78.0,10.17,32.41
-0.015,0.311,7.147,19.389,78.0,10.15,32.29
-0.109,0.331,7.145,19.386,94.0,10.12,32.5
-0.086,0.249,7.143,19.383,94.0,10.13,32.71
-0.105,0.186,7.141,19.381,94.0,10.16,32.82
-0.073,0.352,7.14,19.38,94.0,10.19,32.97
-0.021,0.249,7.14,19.381,94.0,10.19,33.28
-0.082,0.249,7.14,19.392,94.0,10.17,33.65
0.083,0.29,7.137,19.402,94.0,10.18,33.82
0.132,0.249,7.137,19.416,107.0,10.15,34.08
-0.087,0.311,7.137,19.432,107.0,10.12,34.25
-0.095,0.249,7.135,19.451,107.0,10.11,34.3
-0.095,0.352,7.133,19.47,107.0,10.13,34.18
-0.064,0.352,7.131,19.49,107.0,10.23,34.02
-0.147,0.186,7.131,19.511,107.0,10.22,34.11
0.1,0.352,7.131,19.53,107.0,10.19,34.33
0.001,0.311,7.127,19.549,107.0,10.12,34.47
0.204,0.186,7.126,19.565,107.0,10.08,34.28
-0.033,0.331,7.121,19.578,107.0,10.06,34.55
-0.078,0.186,7.121,19.593,100.0,10.11,34.35
-0.072,0.29,7.125,19.607,100.0,10.18,34.12
-0.065,0.331,7.128,19.627,100.0,10.19,33.45
-0.057,0.249,7.131,19.636,100.0,10.19,33.09
-0.081,0.331,7.13,19.641,100.0,10.13,33.08
0.096,0.249,7.127,19.645,100.0,10.11,33.11
-0.038,0.269,7.125,19.646,100.0,10.1,33.15
0.114,0.331,7.123,19.649,100.0,10.12,32.79
0.203,0.166,7.122,19.649,100.0,10.17,32.57
-0.039,0.269,7.12,19.646,100.0,10.17,32.63
-0.058,0.207,7.117,19.645,106.0,10.16,32.6
-0.061,0.228,7.115,19.641,106.0,10.12,32.56
-0.024,0.311,7.115,19.636,106.0,10.11,32.55
-0.094,0.145,7.113,19.632,106.0,10.13,32.17
-0.093,0.207,7.112,19.627,106.0,10.21,32.02
0.03,0.29,7.11,19.62,106.0,10.17,32.1
0.229,0.207,7.11,19.613,106.0,10.13,32.36
0.057,0.269,7.106,19.606,106.0,10.15,32.48
-0.07,0.311,7.103,19.596,106.0,10.11,32.47
-0.063,0.186,7.1,19.578,80.0,10.11,32.47
-0.063,0.269,7.1,19.569,80.0,10.07,32.38
-0.087,0.186,7.1,19.559,80.0,10.15,32.32
0.084,0.373,7.101,19.55,80.0,10.18,32.23
-0.061,0.207,7.102,19.541,80.0,10.18,31.8
0.082,0.352,7.103,19.534,80.0,10.18,31.6
-0.043,0.186,7.1,19.523,80.0,10.13,32.63
-0.108,0.373,7.1,19.52,80.0,10.13,33.16
-0.11,0.186,7.1,19.519,80.0,10.18,33.43
-0.173,0.435,7.102,19.52,80.0,10.18,33.07
0.042,0.166,7.102,19.523,80.0,10.15,32.79
-0.108,0.269,7.098,19.53,80.0,10.15,33.4
0.079,0.145,7.095,19.533,80.0,10.13,33.97
-0.092,0.331,7.09,19.54,80.0,10.15,34.07
-0.119,0.228,7.087,19.544,80.0,10.17,34.25
-0.093,0.394,7.085,19.548,80.0,10.18,34.4
-0.098,0.207,7.085,19.552,80.0,10.15,34.61
-0.136,0.311,7.083,19.561,80.0,10.12,34.72
0.057,0.331,7.082,19.568,80.0,10.12,34.57
-0.085,0.228,7.082,19.576,80.0,10.11,34.34
0.07,0.228,7.082,19.586,80.0,10.17,34.37
-0.029,0.166,7.078,19.597,116.0,10.18,34.55
-0.092,0.331,7.076,19.612,116.0,10.15,34.48
-0.088,0.207,7.073,19.631,116.0,10.12,34.29
-0.059,0.29,7.07,19.652,116.0,10.13,34.04
-0.131,0.186,7.066,19.677,116.0,10.19,33.87
0.122,0.352,7.061,19.744,116.0,10.21,33.22
-0.096,0.311,7.059,19.789,116.0,10.19,33.15
0.03,0.394,7.058,19.836,116.0,10.16,33.06
0.015,0.311,7.054,19.888,116.0,10.13,33.11
-0.085,0.394,7.051,19.944,112.0,10.15,33.24
-0.082,0.249,7.049,20.005,112.0,10.16,33.21
-0.056,0.311,7.045,20.068,112.0,10.17,32.82
-0.097,0.186,7.044,20.133,112.0,10.17,32.44
0.113,0.373,7.04,20.261,112.0,10.17,32.29
-0.09,0.207,7.039,20.328,112.0,10.15,32.71
-0.02,0.331,7.04,20.39,112.0,10.16,32.71
0.083,0.414,7.039,20.452,112.0,10.05,32.36
-0.076,0.29,7.04,20.505,111.0,10.06,32.22
-0.078,0.186,7.041,20.557,111.0,10.17,31.97
-0.089,0.352,7.043,20.603,111.0,10.22,31.94
-0.121,0.414,7.044,20.644,111.0,10.15,32.55
0.12,0.311,7.057,20.71,111.0,10.12,32.38
-0.117,0.29,7.062,20.739,111.0,10.12,32.13
-0.008,0.29,7.068,20.757,111.0,10.13,32.44
0.178,0.228,7.071,20.771,120.0,10.17,33.07
-0.002,0.29,7.079,20.781,120.0,10.16,33.12
-0.112,0.207,7.083,20.78,120.0,10.16,33.04
-0.109,0.394,7.092,20.773,120.0,10.13,33.5
-0.081,0.311,7.099,20.764,120.0,10.13,33.41
-0.132,0.166,7.111,20.751,120.0,10.11,33.09
0.102,0.228,7.119,20.735,120.0,10.17,33.17
-0.185,0.269,7.131,20.713,120.0,10.18,33.44
0.106,0.207,7.144,20.689,120.0,10.17,34.06
0.08,0.311,7.157,20.662,120.0,10.15,34.23
-0.095,0.207,7.17,20.634,100.0,10.15,34.09
-0.087,0.352,7.181,20.604,100.0,10.15,34.15
-0.071,0.477,7.195,20.574,100.0,10.13,34.42
-0.125,0.228,7.218,20.512,100.0,10.13,34.24
0.127,0.435,7.229,20.481,100.0,10.11,34.15
-0.137,0.166,7.24,20.448,100.0,10.12,33.88
-0.001,0.29,7.25,20.417,100.0,10.12,33.73
0.015,0.145,7.271,20.357,100.0,10.19,33.42
-0.039,0.145,7.281,20.323,120.0,10.21,33.52
-0.088,0.186,7.292,20.294,120.0,10.19,33.56
-0.082,0.29,7.301,20.265,120.0,10.15,33.27
-0.096,0.394,7.307,20.237,120.0,10.19,32.83
0.08,0.29,7.322,20.187,120.0,10.16,32.88
-0.067,0.311,7.323,20.184,120.0,10.19,32.87
0.092,0.373,7.337,20.138,120.0,10.18,32.57
0.188,0.186,7.342,20.113,120.0,10.18,32.49
-0.049,0.331,7.349,20.073,120.0,10.17,32.32
-0.076,0.145,7.354,20.052,124.0,10.15,32.23
-0.08,0.331,7.359,20.034,124.0,10.15,32.14
-0.046,0.394,7.362,20.017,124.0,10.12,32.08
-0.105,0.249,7.367,20.0,124.0,10.17,31.8
0.156,0.373,7.369,19.984,124.0,10.19,31.74
-0.147,0.331,7.371,19.968,124.0,10.21,31.8
-0.016,0.186,7.373,19.954,124.0,10.19,32.16
0.194,0.311,7.372,19.942,124.0,10.19,32.43
0.075,0.414,7.372,19.928,124.0,10.17,32.76
-0.082,0.269,7.373,19.917,96.0,10.16,33.12
-0.081,0.311,7.373,19.907,96.0,10.15,33.14
-0.07,0.166,7.372,19.897,96.0,10.16,33.28
-0.082,0.311,7.373,19.888,96.0,10.19,33.38
-0.026,0.394,7.371,19.886,96.0,10.18,33.69
-0.023,0.207,7.369,19.883,96.0,10.19,33.8
-0.041,0.269,7.364,19.886,96.0,10.18,33.96
0.123,0.269,7.36,19.892,96.0,10.16,34.03
0.155,0.166,7.357,19.904,96.0,10.15,34.24
-0.059,0.207,7.356,19.921,96.0,10.15,34.33
-0.064,0.269,7.352,19.941,100.0,10.18,34.47
-0.058,0.207,7.349,19.962,100.0,10.21,34.5
-0.049,0.373,7.349,19.988,100.0,10.21,34.5
-0.117,0.394,7.355,20.011,100.0,10.21,34.11
0.112,0.207,7.362,20.038,100.0,10.21,33.81
-0.056,0.311,7.363,20.06,100.0,10.23,33.85
0.092,0.207,7.363,20.081,100.0,10.17,33.85
0.209,0.207,7.359,20.101,100.0,10.17,33.7
-0.026,0.29,7.343,20.119,100.0,10.15,33.59
-0.062,0.269,7.333,20.132,100.0,10.17,33.33
-0.03,0.311,7.324,20.143,100.0,10.22,33.08
-0.093,0.145,7.328,20.152,100.0,10.21,32.72
0.173,0.352,7.337,20.154,100.0,10.22,32.55
-0.135,0.207,7.337,20.158,100.0,10.18,32.54
-0.005,0.311,7.331,20.157,100.0,10.16,32.47
0.203,0.435,7.318,20.15,100.0,10.16,32.29
0.099,0.166,7.311,20.144,100.0,10.18,32.12
-0.067,0.311,7.305,20.135,109.0,10.19,32.13
-0.064,0.269,7.301,20.126,109.0,10.21,32.02
-0.052,0.394,7.299,20.113,109.0,10.19,31.94
-0.113,0.166,7.295,20.1,109.0,10.16,31.88
0.13,0.352,7.29,20.087,109.0,10.16,32.05
-0.072,0.228,7.287,20.071,109.0,10.17,31.99
0.171,0.456,7.28,20.054,109.0,10.11,31.89
0.002,0.186,7.27,20.019,109.0,10.11,31.98
-0.081,0.311,7.269,19.999,106.0,10.15,32.08
-0.082,0.331,7.266,19.979,106.0,10.23,32.02
-0.097,0.249,7.265,19.959,106.0,10.23,31.98
-0.065,0.331,7.258,19.923,106.0,10.22,32.09
-0.146,0.269,7.254,19.905,106.0,10.16,32.49
0.098,0.331,7.25,19.885,106.0,10.16,32.98
-0.088,0.373,7.245,19.866,106.0,10.13,33.25
0.042,0.207,7.24,19.849,106.0,10.13,33.14
0.185,0.311,7.235,19.833,106.0,10.16,33.21
-0.042,0.311,7.23,19.816,106.0,10.18,33.58
-0.091,0.249,7.227,19.8,104.0,10.21,33.89
-0.084,0.311,7.227,19.785,104.0,10.19,33.79
-0.05,0.29,7.223,19.769,104.0,10.16,33.67
0.177,0.331,7.22,19.757,104.0,10.16,33.62
-0.137,0.166,7.215,19.743,104.0,10.15,33.82
0.031,0.352,7.213,19.729,104.0,10.15,34.1
0.237,0.394,7.21,19.714,104.0,10.12,34.3
0.088,0.207,7.207,19.702,104.0,10.13,34.22
-0.022,0.29,7.2,19.68,104.0,10.15,34.04
-0.008,0.311,7.195,19.668,112.0,10.18,33.7
-0.008,0.207,7.192,19.657,112.0,10.21,33.53
0.023,0.269,7.19,19.646,112.0,10.22,33.38
-0.046,0.166,7.185,19.637,112.0,10.19,33.34
0.224,0.352,7.182,19.626,112.0,10.17,33.4
0.025,0.331,7.177,19.616,112.0,10.17,33.37
0.151,0.166,7.173,19.608,112.0,10.13,33.21
0.114,0.352,7.169,19.598,112.0,10.15,32.99
0.019,0.186,7.165,19.59,112.0,10.18,32.78
0.018,0.373,7.163,19.581,112.0,10.17,32.64
0.039,0.331,7.159,19.574,112.0,10.17,32.56
0.227,0.352,7.156,19.566,112.0,10.13,32.39
-0.051,0.331,7.153,19.554,95.0,10.18,31.8
0.038,0.207,7.151,19.544,95.0,10.18,31.85
0.223,0.352,7.148,19.536,95.0,10.18,32.02
0.155,0.352,7.146,19.529,95.0,10.17,32.23
-0.04,0.228,7.14,19.516,95.0,10.17,32.45
-0.049,0.186,7.137,19.511,95.0,10.19,32.2
-0.08,0.352,7.133,19.506,95.0,10.22,32.16
-0.037,0.269,7.131,19.499,95.0,10.22,32.28
-0.105,0.207,7.127,19.489,95.0,10.19,32.41
-0.13,0.29,7.123,19.481,95.0,10.16,32.66
-0.025,0.186,7.118,19.473,95.0,10.15,32.91
0.161,0.249,7.113,19.468,95.0,10.17,32.81
0.042,0.331,7.111,19.466,95.0,10.19,32.81
-0.107,0.352,7.106,19.463,95.0,10.16,33.05
-0.083,0.269,7.101,19.445,95.0,10.15,33.31
-0.134,0.186,7.098,19.433,95.0,10.16,33.44
0.076,0.228,7.092,19.422,95.0,10.17,33.26
-0.182,0.228,7.086,19.415,95.0,10.21,33.45
-0.071,0.414,7.078,19.409,95.0,10.19,33.97
0.112,0.352,7.076,19.406,95.0,10.15,34.19
-0.06,0.352,7.073,19.401,95.0,10.15,34.39
-0.125,0.331,7.07,19.398,95.0,10.17,34.31
-0.119,0.228,7.069,19.395,95.0,10.19,34.21
-0.086,0.331,7.068,19.405,95.0,10.19,34.18
-0.157,0.269,7.064,19.411,95.0,10.23,34.07
0.102,0.166,7.056,19.406,95.0,10.22,34.02
0.038,0.228,7.056,19.401,95.0,10.16,34.0
0.218,0.29,7.054,19.395,95.0,10.16,33.68
-0.015,0.269,7.049,19.39,95.0,10.16,33.57
-0.062,0.228,7.044,19.386,109.0,10.19,33.75
-0.027,0.145,7.041,19.379,109.0,10.16,34.1
-0.091,0.331,7.034,19.369,109.0,10.15,33.05
0.169,0.435,7.029,19.361,109.0,10.15,32.54
-0.106,0.228,7.025,19.359,109.0,10.21,32.36
0.024,0.186,7.021,19.356,109.0,10.22,32.35
0.222,0.331,7.016,19.365,109.0,10.22,32.51
-0.007,0.373,7.014,19.374,109.0,10.17,32.73
-0.057,0.311,7.013,19.386,128.0,10.18,32.87
-0.039,0.249,7.009,19.405,128.0,10.18,32.73
0.047,0.373,7.006,19.426,128.0,10.17,32.46
0.013,0.311,7.004,19.449,128.0,10.21,32.18
-0.025,0.186,7.0,19.503,128.0,10.21,32.38
0.141,0.394,6.998,19.535,128.0,10.18,32.46
0.157,0.186,6.996,19.565,128.0,10.17,32.37
-0.058,0.352,6.991,19.621,126.0,10.19,32.43
-0.073,0.352,6.991,19.648,126.0,10.23,32.53
-0.079,0.29,6.989,19.674,126.0,10.19,32.62
-0.05,0.228,6.988,19.696,126.0,10.22,32.78
-0.128,0.373,6.984,19.717,126.0,10.24,33.01
0.124,0.249,6.981,19.738,126.0,10.19,33.18
-0.105,0.29,6.979,19.757,126.0,10.21,33.31
0.02,0.331,6.976,19.771,126.0,10.21,33.47
0.195,0.207,6.974,19.785,126.0,10.15,33.65
-0.005,0.311,6.972,19.797,126.0,10.16,33.7
-0.095,0.311,6.969,19.807,97.0,10.12,33.51
-0.097,0.207,6.964,19.815,97.0,10.12,33.86
-0.139,0.352,6.962,19.821,97.0,10.19,34.5
0.13,0.207,6.959,19.829,97.0,10.22,34.29
-0.202,0.456,6.957,19.831,97.0,10.23,34.19
-0.023,0.29,6.954,19.835,97.0,10.21,34.32
0.152,0.186,6.953,19.838,112.0,10.17,34.38
0.014,0.29,6.949,19.838,112.0,10.16,34.52
-0.115,0.228,6.946,19.836,112.0,10.16,34.64
-0.116,0.207,6.942,19.835,112.0,10.17,34.53
-0.118,0.29,6.941,19.833,112.0,10.23,34.34
-0.181,0.331,6.941,19.831,112.0,10.22,33.99
0.06,0.352,6.938,19.829,112.0,10.18,33.96
-0.125,0.269,6.936,19.817,112.0,10.21,33.9
0.007,0.145,6.936,19.817,112.0,10.26,33.89
0.156,0.249,6.938,19.804,109.0,10.27,33.55
-0.083,0.186,6.939,19.795,109.0,10.22,33.77
-0.124,0.269,6.941,19.786,109.0,10.19,33.86
-0.116,0.29,6.939,19.776,109.0,10.19,33.52
-0.099,0.166,6.938,19.765,109.0,10.21,33.12
-0.106,0.331,6.936,19.755,109.0,10.23,32.77
-0.035,0.435,6.936,19.745,109.0,10.23,32.64
-0.001,0.166,6.937,19.734,109.0,10.22,32.62
-0.051,0.394,6.936,19.723,109.0,10.18,32.72
0.122,0.352,6.934,19.71,109.0,10.18,32.71
0.163,0.228,6.933,19.698,109.0,10.13,32.6
-0.059,0.331,6.929,19.688,95.0,10.18,32.48
-0.084,0.166,6.928,19.678,95.0,10.21,32.57
-0.062,0.331,6.933,19.674,95.0,10.24,32.52
-0.082,0.352,6.934,19.671,95.0,10.24,32.25
0.087,0.249,6.932,19.673,95.0,10.26,31.87
-0.088,0.331,6.927,19.691,95.0,10.21,32.66
-0.035,0.331,6.924,19.706,95.0,10.17,33.04
0.145,0.166,6.919,19.726,103.0,10.17,32.87
0.146,0.249,6.918,19.747,103.0,10.17,33.03
-0.079,0.228,6.918,19.772,103.0,10.18,33.12
-0.099,0.249,6.918,19.796,103.0,10.22,32.96
-0.081,0.228,6.916,19.821,103.0,10.22,32.78
-0.107,0.269,6.916,19.844,103.0,10.19,32.76
-0.176,0.186,6.913,19.866,103.0,10.17,33.08
-0.029,0.414,6.913,19.886,103.0,10.17,33.25
0.151,0.311,6.908,19.915,103.0,10.18,33.71
0.019,0.477,6.908,19.927,103.0,10.17,33.9
-0.039,0.331,6.906,19.934,103.0,10.16,34.08
-0.052,0.269,6.903,19.945,103.0,10.18,34.3
-0.014,0.373,6.903,19.945,83.0,10.18,34.39
-0.081,0.352,6.903,19.945,83.0,10.16,34.11
0.175,0.249,6.903,19.937,83.0,10.12,34.13
-0.102,0.373,6.906,19.929,83.0,10.11,34.14
0.046,0.331,6.906,19.917,83.0,10.13,33.94
0.238,0.249,6.906,19.906,83.0,10.18,33.76
0.076,0.29,6.906,19.893,83.0,10.22,33.75
-0.04,0.311,6.906,19.878,83.0,10.18,33.86
-0.06,0.352,6.907,19.862,83.0,10.17,33.87
-0.016,0.145,6.908,19.845,83.0,10.17,33.74
-0.075,0.331,6.908,19.828,83.0,10.18,33.37
0.198,0.249,6.906,19.81,83.0,10.18,33.13
-0.121,0.29,6.909,19.773,83.0,10.13,32.62
0.009,0.249,6.911,19.753,83.0,10.11,32.55
0.211,0.186,6.913,19.733,83.0,10.12,32.48
0.112,0.352,6.916,19.717,83.0,10.16,32.43
-0.057,0.29,6.916,19.699,101.0,10.21,32.5
-0.072,0.352,6.918,19.687,101.0,10.18,32.39
-0.035,0.269,6.917,19.673,101.0,10.16,32.31
-0.092,0.249,6.917,19.663,101.0,10.15,32.1
0.17,0.29,6.916,19.656,101.0,10.13,31.96
-0.138,0.186,6.914,19.652,101.0,10.13,31.91
-0.007,0.269,6.911,19.655,101.0,10.12,31.99
0.063,0.207,6.909,19.66,101.0,10.13,32.08
-0.076,0.352,6.908,19.666,103.0,10.12,32.15
-0.081,0.166,6.907,19.676,103.0,10.13,32.15
-0.109,0.269,6.904,19.683,103.0,10.13,32.15
-0.075,0.166,6.903,19.693,103.0,10.11,32.18
-0.113,0.311,6.901,19.707,103.0,10.12,32.07
0.103,0.311,6.899,19.714,103.0,10.1,32.35
-0.137,0.145,6.898,19.719,103.0,10.1,32.73
-0.05,0.331,6.898,19.722,103.0,10.08,33.08
0.131,0.186,6.898,19.723,103.0,10.12,33.14
0.102,0.29,6.897,19.723,103.0,10.16,33.32
-0.099,0.249,6.894,19.721,101.0,10.18,33.55
-0.099,0.269,6.891,19.719,101.0,10.19,33.75
-0.113,0.311,6.889,19.714,101.0,10.19,33.9
